Time;x;y;z
1.946096677E3;3.736791611E0;5.294668579E1;2.214135742E1
1.946346368E3;-8.255352020E0;4.772574615E1;2.388653564E1
1.946596059E3;-1.287506962E1;4.331691742E1;2.518774414E1
1.946845750E3;-3.143004799E1;3.228957367E1;2.848953247E1
1.947095441E3;-1.159421730E1;4.715899658E1;2.395297241E1
1.947345131E3;6.789352417E0;4.069309998E1;3.525750732E1
1.947594822E3;9.960336685E-1;4.813502502E1;2.254843140E1
1.947844513E3;-2.152402306E1;5.137036133E1;2.212771606E1
1.948094204E3;-3.218856812E1;5.194969940E1;2.262963867E1
1.948343895E3;-5.076286793E0;6.431293488E1;1.569992065E1
1.948593585E3;1.130393982E1;5.531085205E1;3.758187866E1
1.948843276E3;-7.849250793E0;6.872078705E1;2.632192993E1
1.949092967E3;-5.076855087E1;4.895994568E1;2.185949707E1
1.949342658E3;-4.698054504E1;5.599185181E1;1.573260498E1
1.949592348E3;-1.454286480E1;7.288891602E1;1.811163330E1
1.949842039E3;6.703193665E0;7.277796173E1;2.380090332E1
1.950091731E3;-2.657831383E1;6.427064514E1;1.131900024E1
1.950341421E3;-4.697122955E1;3.226316833E1;3.350537109E1
1.950591112E3;-4.755342865E1;4.086241913E1;1.007223511E1
1.950840803E3;-2.781044960E1;5.758968353E1;9.987854004E0
1.951090492E3;-1.541015148E1;5.985253906E1;1.373010254E1
1.951340183E3;-3.764614487E1;3.949160767E1;1.838650513E1
1.951589873E3;-4.059062576E1;1.164234161E1;2.100875854E1
1.951839564E3;-3.849280930E1;2.532727814E1;6.284637451E0
1.952089254E3;-2.338812065E1;4.065263367E1;1.469125366E1
1.952338944E3;-1.833293724E1;3.863049316E1;1.517077637E1
1.952588635E3;-2.505380440E1;2.148318481E1;1.681796265E1
1.952838325E3;-2.955609894E1;1.235472107E1;8.109954834E0
1.953088015E3;-2.106223297E1;2.121207809E1;1.229461670E1
1.953337706E3;-1.345281982E1;2.380949020E1;1.918222046E1
1.953587396E3;-7.549331665E0;2.530603409E1;1.861911011E1
1.953837086E3;-1.890918732E1;2.732707596E1;1.191738892E1
1.954086777E3;-3.516854858E1;1.902560425E1;2.791656494E0
1.954336467E3;-2.986052513E1;2.881199646E1;6.098388672E0
1.954586157E3;-1.490160275E1;3.629602051E1;1.505432129E1
1.954835847E3;-8.540424347E0;3.822820282E1;2.107391357E1
1.955085538E3;-2.936641502E1;3.952284241E1;1.352697754E1
1.955335228E3;-4.744434738E1;2.528403473E1;-1.721179199E1
1.955584918E3;-4.103592300E1;2.996235657E1;-2.678927612E1
1.955834608E3;-3.698084641E1;4.469846344E1;-1.805053711E0
1.956084298E3;-2.945899391E1;4.803140259E1;1.650485229E1
1.956333988E3;-3.012564850E1;5.002547455E1;2.625366211E0
1.956583678E3;-4.386846161E1;3.383953476E1;-2.305770874E1
1.956833369E3;-4.034281540E1;3.491479492E1;-2.863845825E1
1.957083060E3;-2.853955650E1;5.511112976E1;7.078460693E0
1.957332750E3;-1.833637810E1;5.659957886E1;2.272061157E1
1.957582440E3;-2.619103622E1;5.466030884E1;7.157440186E0
1.957832130E3;-4.340690994E1;3.559215546E1;9.628112793E0
1.958081820E3;-4.323679733E1;3.307376099E1;1.198260498E1
1.958331510E3;-1.847019386E1;5.032133484E1;1.913787842E1
1.958581200E3;-9.477043152E0;5.215011597E1;2.179980469E1
1.958830890E3;-1.199629498E1;4.775286102E1;2.286889648E1
1.959080580E3;-2.466123772E1;3.983856201E1;2.242849731E1
1.959330270E3;-2.435216141E1;4.105543518E1;2.285345459E1
1.959579960E3;-8.155633926E0;5.045202637E1;1.645199585E1
1.959829650E3;3.184518337E0;5.052684784E1;2.048706055E1
1.960079340E3;-6.744382858E0;4.976469421E1;1.785455322E1
1.960329030E3;-2.399774170E1;3.920983887E1;1.612753296E1
1.960578720E3;-2.729437256E1;3.428141785E1;7.413574219E0
1.960828410E3;-1.342384243E1;4.245517731E1;4.553833008E0
1.961078099E3;-5.516290665E-3;4.344027710E1;1.178271484E1
1.961327789E3;-4.413939476E0;3.348111725E1;-1.019256592E1
1.961577479E3;-3.221033478E1;1.814579010E1;1.223477173E1
1.961827169E3;-2.715632248E1;1.955427170E1;1.883975220E1
1.962076859E3;-2.279000282E1;2.990015411E1;8.935150146E0
1.962326549E3;-1.616711235E1;3.295550156E1;1.151101685E1
1.962576239E3;-1.531714821E1;3.681758118E1;1.329827881E1
1.962825929E3;-2.400561905E1;3.346699524E1;1.465408325E1
1.963075619E3;-2.665222549E1;3.104730988E1;1.566589355E1
1.963325308E3;-1.458420658E1;3.985096741E1;1.231967163E1
1.963574998E3;1.719129086E0;4.144093323E1;1.770803833E1
1.963824688E3;-4.963989258E-1;4.054164124E1;1.519445801E1
1.964074378E3;-2.216571617E1;3.800572968E1;1.238427734E1
1.964324068E3;-2.447426414E1;3.922856140E1;9.027618408E0
1.964573758E3;6.696263313E0;4.711188507E1;4.236541748E0
1.964823447E3;2.104608917E1;4.233255768E1;1.108718872E1
1.965073138E3;6.030391693E0;5.046541595E1;1.117520142E1
1.965322828E3;-2.490376663E1;4.364077759E1;1.412142944E1
1.965572518E3;-2.202062035E1;4.481342316E1;1.304406738E1
1.965822208E3;7.806270599E0;5.215099335E1;5.389404297E-2
1.966071897E3;2.132250977E1;4.697946930E1;1.216000366E1
1.966321587E3;5.065182686E0;5.169219208E1;4.831848145E0
1.966571277E3;-2.775311089E1;3.611854553E1;8.220886230E0
1.966820966E3;-2.838310814E1;3.608644867E1;9.991882324E0
1.967070655E3;-9.523584366E0;4.593759155E1;4.988128662E0
1.967320345E3;-6.689294815E0;4.337630463E1;1.856976318E1
1.967570034E3;-1.481418705E1;4.409334564E1;1.987771606E1
1.967819724E3;-3.164382744E1;4.009143829E1;1.802310181E1
1.968069414E3;-2.401343918E1;4.542013550E1;1.867980957E1
1.968319103E3;1.719651222E0;5.442842865E1;1.393768311E1
1.968568793E3;6.028679848E0;4.495992279E1;3.320861816E1
1.968818483E3;-1.183366585E1;4.917079926E1;1.892462158E1
1.969068172E3;-3.109495544E1;3.185829544E1;1.721188354E1
1.969317863E3;-2.792134476E1;3.431737518E1;1.230764771E1
1.969567552E3;-1.490097904E1;4.357785034E1;9.502655029E0
1.969817242E3;-3.722019196E0;4.256181335E1;2.009222412E1
1.970066932E3;-1.402682781E1;3.497561646E1;2.072653198E1
1.970316621E3;-1.567906952E1;2.865090561E1;2.612091064E1
1.970566311E3;-1.730531120E1;3.481935120E1;1.765838623E1
1.970816000E3;-4.656724930E0;3.569725800E1;2.499804688E1
1.971065690E3;1.528154373E0;3.251690292E1;3.135958862E1
1.971315378E3;-5.871129990E0;3.725907898E1;2.621624756E1
1.971565067E3;-2.129323006E1;2.818710327E1;2.507009888E1
1.971814757E3;-1.536307716E1;3.463829041E1;2.109979248E1
1.972064446E3;1.294382095E1;4.314120483E1;1.015734863E1
1.972314136E3;1.829565811E1;3.895469666E1;1.510519409E1
1.972563825E3;3.997612476E0;3.620191193E1;1.797766113E1
1.972813514E3;-3.841838360E0;2.897027969E1;1.983953857E1
1.973063203E3;2.478305817E0;3.183512497E1;1.330947876E1
1.973312896E3;1.604796600E1;3.275287628E1;6.006652832E0
1.973562585E3;2.176545906E1;2.612987518E1;1.343203735E1
1.973812275E3;1.511275291E1;2.508432770E1;7.498809814E0
1.974061963E3;-1.060456753E0;3.306016541E1;4.973876953E0
1.974311649E3;5.920607567E0;3.282628632E1;-1.484405518E0
1.974561339E3;2.311783981E1;2.307237244E1;3.062805176E0
1.974811028E3;2.706893539E1;1.574705124E1;1.285958862E1
1.975060717E3;1.827834511E1;3.788232422E1;2.360229492E0
1.975310407E3;-1.362629318E1;4.470558929E1;2.014923096E0
1.975560095E3;2.415181160E0;4.880538940E1;-2.908477783E0
1.975809784E3;2.909949112E1;4.068690491E1;3.526214600E0
1.976059474E3;3.150842285E1;3.742231750E1;1.112625122E1
1.976309162E3;1.076977158E1;5.045760345E1;8.146362305E-1
1.976558851E3;-2.114429092E1;4.892247772E1;-1.522216797E-1
1.976808540E3;-6.446081161E0;5.418346405E1;-7.861450195E0
1.977058229E3;2.548026276E1;4.885306549E1;-1.144824219E1
1.977307919E3;3.635816193E1;4.239572144E1;-8.463165283E0
1.977557608E3;-7.122554779E-1;5.332761383E1;-1.684335327E1
1.977807297E3;-2.935571861E1;4.263585663E1;-9.257537842E0
1.978056987E3;-1.275210094E1;4.758933258E1;-1.881237793E1
1.978306676E3;1.868852234E1;4.770302582E1;-1.726690674E1
1.978556366E3;3.279496765E1;4.178316498E1;-4.336364746E0
1.978806055E3;-1.098068237E0;4.899300385E1;-8.300689697E0
1.979055745E3;-2.394596100E1;3.778359985E1;-3.416564941E0
1.979305434E3;-1.128050041E1;4.227064514E1;-8.514190674E0
1.979555124E3;1.615096092E1;3.872248840E1;-1.759777832E1
1.979804814E3;3.245455933E1;2.869835663E1;-1.466802979E1
1.980054503E3;5.359310150E0;4.041719818E1;-1.349743652E1
1.980304194E3;-1.974529839E1;3.901283264E1;3.837585449E0
1.980553884E3;-6.953149319E0;4.394188690E1;-6.372100830E0
1.980803574E3;1.952228165E1;4.028244781E1;-1.307952881E1
1.981053264E3;3.060268402E1;3.461093140E1;-3.758605957E0
1.981302953E3;1.276566982E-1;3.405900574E1;-1.222961426E0
1.981552642E3;-1.082969475E1;3.157890320E1;2.211456299E0
1.981802332E3;-1.099882126E0;3.394524765E1;-2.873382568E0
1.982052022E3;1.679869843E1;2.813107300E1;1.354278564E0
1.982301712E3;1.977479935E1;2.460805893E1;1.267868042E1
1.982551402E3;8.765238762E0;3.441353607E1;5.758270264E0
1.982801092E3;-1.879355621E1;3.156550217E1;-8.898925781E-1
1.983050782E3;-1.043337345E1;3.573041534E1;-5.190155029E0
1.983300473E3;1.032984638E1;3.640209961E1;5.928741455E0
1.983550163E3;1.404549217E1;3.195835495E1;1.712289429E1
1.983799853E3;1.095222950E0;4.050117493E1;4.698181152E0
1.984049543E3;-2.438897133E1;3.517281342E1;4.486480713E0
1.984299232E3;-1.734249115E1;4.064806366E1;2.688140869E0
1.984548923E3;1.110066414E1;4.383905792E1;-2.983703613E-1
1.984798612E3;2.188337898E1;3.988800049E1;2.884979248E0
1.985048303E3;-4.902614594E0;4.312097931E1;-2.417266846E0
1.985297997E3;-2.185607910E1;2.963304520E1;-3.008575439E0
1.985547687E3;-1.424755859E1;3.213630676E1;-1.054983521E1
1.985797377E3;5.902142525E0;3.824162292E1;-3.889160156E-1
1.986047067E3;1.810228348E1;3.274145889E1;6.040710449E0
1.986296757E3;-5.803363323E-1;4.081147766E1;-8.436157227E0
1.986546447E3;-2.176785660E1;3.712537384E1;-4.089172363E0
1.986796137E3;-3.825562954E0;4.587333679E1;-4.590118408E0
1.987045827E3;1.780112839E1;4.132398224E1;1.033172607E0
1.987295516E3;3.164218903E1;3.395369720E1;7.074218750E0
1.987545206E3;2.364866066E1;5.477067566E1;1.799621582E0
1.987794896E3;-1.224542141E1;5.824069977E1;2.584228516E0
1.988044587E3;9.620876312E-1;5.992698669E1;1.223535156E1
1.988294274E3;1.546851730E1;5.428106689E1;2.508142090E1
1.988543964E3;-1.116051674E-1;4.914348602E1;3.564370728E1
1.988793654E3;-1.235749435E1;4.812316132E1;2.282434082E1
1.989043344E3;-2.527921486E1;3.953250122E1;1.912554932E1
1.989293034E3;-1.695274353E1;4.471396637E1;1.504168701E1
1.989542724E3;-7.138943672E-2;4.714411163E1;2.188281250E1
1.989792415E3;6.640909195E0;4.373014832E1;2.611987305E1
1.990042105E3;-7.946462154E0;4.431076050E1;1.633578491E1
1.990291795E3;-2.395532799E1;3.381385803E1;1.962606812E1
1.990541485E3;-1.788587189E1;3.936106873E1;1.580307007E1
1.990791175E3;5.622194290E0;4.463993835E1;1.461404419E1
1.991040865E3;9.539420128E0;4.117221069E1;2.024008179E1
1.991290556E3;-2.165175915E0;4.209106445E1;1.581192017E1
1.991540246E3;-1.421493626E1;3.372736359E1;1.958114624E1
1.991789936E3;-1.086072636E1;3.707705688E1;1.288497925E1
1.992039626E3;5.136871338E0;3.926985168E1;1.345416260E1
1.992289316E3;1.078526020E1;3.666941071E1;1.561193848E1
1.992539006E3;-3.973076582E0;3.757533264E1;1.004846191E1
1.992788696E3;-1.445532703E1;2.950799561E1;1.968344116E1
1.993038386E3;-1.415255165E1;3.313197708E1;1.320010376E1
1.993288077E3;-5.486366749E-1;3.631101990E1;1.288754272E1
1.993537766E3;7.691994667E0;3.458865356E1;1.672677612E1
1.993787456E3;-4.576610565E0;3.602783203E1;1.947659302E1
1.994037146E3;-7.119828224E0;3.816156006E1;2.316662598E1
1.994286836E3;-1.381373501E1;4.001299286E1;1.295690918E1
1.994536526E3;4.208512306E0;3.666558075E1;2.544268799E1
1.994786216E3;8.586082458E0;3.276661682E1;3.115695190E1
1.995035906E3;-5.906747818E0;4.346829987E1;1.917416382E1
1.995285595E3;-2.335531807E1;3.614493561E1;1.629324341E1
1.995535285E3;-1.020950508E1;4.369644928E1;1.316253662E1
1.995784975E3;7.601718903E0;4.518672943E1;1.302084351E1
1.996034664E3;1.429800034E1;4.463305664E1;1.077185059E1
1.996284354E3;-1.211788177E1;4.218714905E1;1.756549072E1
1.996534044E3;-2.622660828E1;2.307963562E1;2.537445068E1
1.996783733E3;-1.671517181E1;4.019827271E1;1.177078247E1
1.997033423E3;-4.326717377E0;4.386119080E1;9.718811035E0
1.997283112E3;5.133494377E0;4.524835968E1;9.508514404E0
1.997532802E3;-2.669238663E1;4.385862732E1;1.118136597E1
1.997782491E3;-4.693547440E1;2.100072098E1;1.658752441E1
1.998032181E3;-3.948333359E1;3.823210144E1;4.115661621E0
1.998281870E3;-1.425011635E1;5.523272705E1;2.636444092E0
1.998531561E3;-1.174970245E1;5.430196381E1;-2.577514648E-1
1.998781249E3;-3.742057419E1;2.645336151E1;1.535266113E1
1.999030939E3;-3.785016632E1;1.321025848E1;2.173736572E1
1.999280628E3;-3.322588348E1;3.270168686E1;2.386444092E0
1.999530318E3;-2.329944420E1;4.046134186E1;7.834503174E0
1.999780007E3;-2.060803795E1;3.835279846E1;8.270233154E0
2.000029696E3;-2.327896881E1;3.081918716E1;1.345050049E1
2.000279386E3;-3.425505447E1;2.227311707E1;1.702941895E1
2.000529075E3;-1.510548401E1;4.211376190E1;1.020669556E1
2.000778765E3;2.019028664E0;4.402250671E1;1.471560669E1
2.001028454E3;-3.860968828E0;4.767391968E1;1.290603638E1
2.001278143E3;-3.071900558E1;3.464344025E1;1.612237549E1
2.001527832E3;-3.629548264E1;2.348311996E1;1.510800171E1
2.001777523E3;-2.244736481E1;4.149890137E1;6.491729736E0
2.002027211E3;-6.629434586E0;4.609859467E1;1.233715820E1
2.002276901E3;-8.561750412E0;4.253967285E1;7.541534424E0
2.002526591E3;-2.673511124E1;3.431635284E1;-1.741027832E0
2.002776280E3;-3.234078979E1;2.463713837E1;6.560119629E0
2.003025969E3;-1.509015465E1;3.970940399E1;-6.796600342E0
2.003275657E3;6.667898178E0;4.394300842E1;-3.831146240E0
2.003525346E3;-2.232975006E0;3.744058990E1;-5.143768311E0
2.003775036E3;-1.605552483E1;2.354001236E1;-1.492156982E0
2.004024725E3;-1.446720123E1;2.352301025E1;1.754486084E0
2.004274414E3;1.019696712E0;2.717066956E1;-3.288116455E0
2.004524103E3;1.230378151E1;2.462749100E1;4.896301270E0
2.004773792E3;8.114800453E0;3.101096725E1;8.128875732E0
2.005023481E3;-1.722643280E1;3.708539581E1;6.809539795E0
2.005273170E3;-1.863114357E1;3.830223083E1;9.986236572E0
2.005522859E3;9.113317490E0;4.466698456E1;-1.680725098E0
2.005772548E3;1.930057144E1;4.015334320E1;1.259063721E1
2.006022237E3;-6.789311886E0;4.120039368E1;1.010345459E1
2.006271926E3;-2.503551292E1;3.505690002E1;6.055053711E0
2.006521615E3;-2.455606461E1;3.623369598E1;8.621734619E0
2.006771304E3;1.022051811E0;4.468556976E1;1.060745239E1
2.007020993E3;1.815255737E1;3.986648560E1;1.581527710E1
2.007270682E3;-4.796739101E0;4.825853729E1;1.423385620E1
2.007520371E3;-3.561949539E1;3.582246399E1;1.381295776E1
2.007770060E3;-3.942415237E1;3.579202271E1;1.285705566E0
2.008019749E3;-1.206899548E1;5.174520111E1;1.161230469E1
2.008269438E3;-4.883999825E-1;4.997808075E1;2.475967407E1
2.008519127E3;-2.779200745E1;4.630596924E1;8.548126221E0
2.008768816E3;-4.240244675E1;1.984964752E1;8.294830322E0
2.009018505E3;-3.534234619E1;2.916528702E1;6.221771240E0
2.009268194E3;-1.977614403E1;4.260493469E1;4.149932861E0
2.009517882E3;-7.334865570E0;4.488747406E1;8.113464355E0
2.009767571E3;-1.986350632E1;3.614804077E1;6.519836426E0
2.010017260E3;-2.902301979E1;2.727053070E1;4.740753174E0
2.010266949E3;-2.141921234E1;3.337289429E1;-3.277526855E0
2.010516637E3;-6.784904003E0;3.951811218E1;-7.534179688E-1
2.010766326E3;3.830493450E0;4.079669952E1;-2.960205078E-1
2.011016015E3;-2.225065804E1;3.270270157E1;-4.083343506E0
2.011265703E3;-3.089647484E1;2.183970642E1;-5.347290039E0
2.011515392E3;-1.964878845E1;3.382228088E1;-1.602630615E0
2.011765080E3;-8.718637466E0;3.858237457E1;6.688842773E-1
2.012014769E3;1.303869247E0;3.998247528E1;6.499969482E0
2.012264458E3;-1.551456261E1;3.551316833E1;4.717529297E0
2.012514146E3;-2.302327728E1;2.944982529E1;6.726745605E0
2.012763835E3;-1.238065338E1;3.526118469E1;8.835754395E0
2.013013523E3;-4.968092918E0;3.759577179E1;8.958343506E0
2.013263213E3;4.093435764E0;3.748684692E1;1.403555298E1
2.013512901E3;-5.905112267E0;4.201431274E1;8.895263672E0
2.013762590E3;-2.146245956E1;3.903792572E1;6.511840820E0
2.014012278E3;-2.071131325E1;4.028245544E1;3.787750244E0
2.014261966E3;-4.265490532E0;4.494053650E1;5.534820557E0
2.014511655E3;6.871629715E0;4.449002075E1;1.380749512E1
2.014761343E3;-1.384327507E1;4.524336243E1;6.421600342E0
2.015011032E3;-3.165919876E1;3.635240936E1;7.495727539E-1
2.015260719E3;-2.163579750E1;4.427043152E1;2.542510986E0
2.015510407E3;-5.452885628E0;4.943538666E1;2.894897461E0
2.015760096E3;3.085027218E0;5.117996979E1;7.873718262E0
2.016009784E3;-1.472068977E1;5.183932495E1;5.970275879E0
2.016259472E3;-3.604875183E1;4.341034698E1;9.533294678E0
2.016509161E3;-2.662878418E1;5.118274689E1;-8.147277832E-1
2.016758849E3;-6.480500221E0;5.880973816E1;4.616699219E-1
2.017008537E3;8.523240089E0;5.986438751E1;5.253295898E0
2.017258226E3;-1.988717842E1;5.889944458E1;5.383422852E0
2.017507914E3;-3.905393219E1;4.368020630E1;1.744601440E1
2.017757602E3;-3.141288948E1;5.220352936E1;2.441375732E0
2.018007290E3;-1.367251396E1;5.903904724E1;9.660644531E0
2.018256979E3;-4.556801796E0;6.113626862E1;1.235684204E1
2.018506667E3;-2.887585640E1;5.555164337E1;1.528320312E1
2.018756356E3;-4.640194321E1;4.154946899E1;2.457827759E1
2.019006044E3;-3.834109879E1;5.579814148E1;7.124908447E0
2.019255732E3;-1.142728710E1;6.596627045E1;1.826818848E1
2.019505421E3;-2.485230923E0;6.695386505E1;1.480459595E1
2.019755109E3;-3.151085281E1;5.203174591E1;1.726885986E1
2.020004797E3;-4.137256622E1;3.562395477E1;2.238201904E1
2.020254486E3;-3.216779709E1;4.776992798E1;1.165957642E1
2.020504174E3;-1.534574699E1;5.537121582E1;1.304690552E1
2.020753862E3;-1.172971725E-2;5.666059113E1;1.353741455E1
2.021003551E3;-1.720938873E1;4.977707672E1;2.167056274E1
2.021253239E3;-3.031672096E1;4.401351166E1;2.720175171E1
2.021502927E3;-1.296586800E1;5.709867859E1;1.655859375E1
2.021752616E3;5.364834785E0;5.934500885E1;1.183239746E1
2.022002304E3;1.198771000E1;5.848580933E1;7.111297607E0
2.022251992E3;-1.330568886E1;4.557551575E1;2.442861938E1
2.022501681E3;-2.552383995E1;3.531780243E1;2.652197266E1
2.022751369E3;-1.273865128E1;4.804221344E1;1.234866333E1
2.023001057E3;-3.253509045E0;4.791301727E1;1.946795654E1
2.023250746E3;-4.408840179E0;4.663632965E1;1.876876831E1
2.023500434E3;-1.884276390E1;4.184185028E1;1.542578125E1
2.023750122E3;-2.472023582E1;3.401705933E1;2.031109619E1
2.023999811E3;-1.096615028E1;4.487888336E1;1.113317871E1
2.024249500E3;3.082914352E-1;4.611965942E1;1.354302979E1
2.024499188E3;-3.427834511E-1;4.573023987E1;8.978363037E0
2.024748877E3;-2.203617096E1;3.737004852E1;1.174719238E1
2.024998565E3;-2.936352158E1;2.540598679E1;1.630291748E1
2.025248252E3;-1.700296593E1;3.895833588E1;4.055877686E0
2.025497941E3;-5.343920231E0;4.320963287E1;1.512329102E0
2.025747629E3;-3.320589066E0;4.165644836E1;-1.417419434E0
2.025997317E3;-1.981374550E1;3.206235504E1;8.952056885E0
2.026247006E3;-2.628002930E1;2.676784134E1;8.693084717E0
2.026496694E3;-1.217165375E1;3.688996887E1;-2.701599121E0
2.026746382E3;3.619840622E0;4.031929779E1;4.447021484E-1
2.026996070E3;-1.636142731E0;3.988241577E1;8.580932617E-1
2.027245759E3;-1.426365852E1;3.522215271E1;9.106658936E0
2.027495448E3;-2.001531792E1;3.124259949E1;1.019665527E1
2.027745135E3;-1.807621956E0;3.894274902E1;4.298614502E0
2.027994824E3;4.327107430E0;3.881956482E1;8.053833008E0
2.028244512E3;1.697654247E0;3.876890564E1;1.171813965E1
2.028494200E3;-5.147874355E0;4.074815369E1;1.183398438E1
2.028743888E3;-7.236788750E0;4.149432373E1;1.626864624E1
2.028993577E3;2.697127342E0;4.402179718E1;1.274792480E1
2.029243265E3;1.497388077E1;4.126903534E1;1.635757446E1
2.029492953E3;9.494528770E0;4.823734283E1;1.434570312E1
2.029742641E3;-1.733704376E1;4.672738647E1;2.312991333E1
2.029992329E3;-9.133268356E0;4.840130615E1;2.986245728E1
2.030242018E3;-3.622174740E0;5.397203064E1;2.327722168E1
2.030491706E3;-3.347646952E0;5.534223938E1;1.906329346E1
2.030741394E3;2.287359715E0;5.774283600E1;1.424035645E1
2.030991082E3;-2.652466583E1;4.613371277E1;1.512786865E1
2.031240770E3;-3.272368622E1;4.295542908E1;1.083523560E1
2.031490458E3;-1.743599129E1;5.220711517E1;1.331237793E0
2.031740146E3;-3.827276945E0;5.567189789E1;3.235168457E-1
2.031989834E3;-2.738139534E1;4.276119995E1;-3.172271729E0
2.032239522E3;-3.879181671E1;2.652346420E1;6.574340820E0
2.032489210E3;-3.823443222E1;2.888322449E1;-3.478179932E0
2.032738898E3;-2.062775612E1;4.484416962E1;-5.206054688E0
2.032988586E3;-9.696233749E0;4.928020477E1;-5.178833008E-1
2.033238274E3;-2.828961372E1;3.952422333E1;3.125823975E0
2.033487962E3;-4.285340118E1;1.948019409E1;1.043090820E1
2.033737650E3;-4.029870224E1;2.667636108E1;-5.081878662E0
2.033987338E3;-2.636105728E1;4.144833374E1;8.771667480E-1
2.034237026E3;-1.361663437E1;4.838455963E1;1.812011719E0
2.034486714E3;-3.879262543E1;3.183696747E1;8.222503662E0
2.034736402E3;-4.223958206E1;1.247128296E1;1.718963623E1
2.034986089E3;-3.961677933E1;2.454259491E1;-2.138702393E0
2.035235777E3;-2.753811836E1;3.807221222E1;5.938049316E0
2.035485465E3;-1.885657310E1;4.321773529E1;3.355957031E0
2.035735153E3;-3.239014435E1;3.226562119E1;1.633731079E1
2.035984840E3;-3.464593506E1;2.226349640E1;2.902450562E1
2.036234528E3;-3.438156128E1;3.555741119E1;7.643463135E0
2.036484216E3;-2.173061562E1;4.613909912E1;2.651672363E0
2.036733904E3;-1.474008942E1;4.760263824E1;6.529235840E-1
2.036983591E3;-3.368275070E1;2.830046082E1;9.834716797E0
2.037233279E3;-4.038231277E1;2.111511993E1;6.265411377E0
2.037482967E3;-2.788445282E1;3.664687347E1;-8.092346191E-1
2.037732655E3;-1.286254787E1;4.346089172E1;9.593170166E0
2.037982342E3;-1.140018749E1;4.718869781E1;7.853240967E0
2.038232030E3;-3.793948364E1;4.001033020E1;5.071685791E0
2.038481718E3;-5.153830719E1;2.752574921E1;-7.667663574E0
2.038731406E3;-3.783710098E1;4.572291565E1;-8.622161865E0
2.038981094E3;-1.109924603E1;5.870001984E1;1.162274170E1
2.039230781E3;-2.231352043E1;5.816949463E1;1.856658936E0
2.039480469E3;-5.519942093E1;2.641288376E1;-1.655700684E0
2.039730157E3;-5.617554855E1;1.024428558E1;-1.781158447E0
2.039979845E3;-4.224927902E1;4.145464325E1;-5.779968262E0
2.040229533E3;-2.028592491E1;5.702355957E1;-2.446502686E0
2.040479221E3;-3.230560303E1;3.993222046E1;-1.089492798E1
2.040728908E3;-4.789266586E1;1.204180527E1;-9.546600342E0
2.040978596E3;-4.700691986E1;1.141632462E1;-1.320874023E1
2.041228284E3;-3.004060555E1;3.882066345E1;-1.374423218E1
2.041477972E3;-1.255788231E1;5.009472656E1;-5.080688477E0
2.041727660E3;-3.334370804E1;3.619264221E1;-1.587634277E1
2.041977348E3;-4.537576675E1;1.391553879E0;3.701873779E0
2.042227036E3;-4.300951385E1;5.473083496E0;-7.383728027E-1
2.042476724E3;-3.284020615E1;2.921847916E1;-1.173110962E1
2.042726412E3;-9.554422379E0;4.028694916E1;-1.962475586E1
2.042976100E3;-2.511536217E1;2.504607391E1;-1.302896118E1
2.043225793E3;-2.881291580E1;-7.214260101E-1;-1.373806763E1
2.043475481E3;-2.092595863E1;2.433357239E0;-2.211630249E1
2.043725169E3;-1.523403835E1;1.987843704E1;-1.456872559E1
2.043974857E3;-3.987645388E0;2.794028473E1;-9.012725830E0
2.044224543E3;-1.938785553E1;2.810357666E1;-5.846069336E0
2.044474231E3;-3.765809631E1;8.182640076E0;5.051879883E0
2.044723919E3;-3.334084320E1;1.672134781E1;-1.632879639E1
2.044973607E3;-1.935986328E1;3.693680573E1;-6.766723633E0
2.045223292E3;-4.603997231E0;4.310577393E1;-5.108398438E0
2.045472980E3;-2.906480598E1;2.575260925E1;-6.950012207E0
2.045722668E3;-3.309695816E1;1.298841476E1;-5.835418701E0
2.045972356E3;-2.655760384E1;2.690772629E1;-9.864196777E-1
2.046222047E3;-1.137554932E1;3.567138672E1;5.892333984E-1
2.046471735E3;-1.928148031E0;4.049858856E1;1.288696289E0
2.046721423E3;-3.010760689E1;2.528456116E1;7.259216309E0
2.046971111E3;-3.062420273E1;1.944988251E0;1.250726318E1
2.047220795E3;-2.761716652E1;1.662268066E1;-6.243255615E0
2.047470483E3;-1.683838463E1;2.909248352E1;-2.296173096E0
2.047720171E3;-5.583896160E0;3.349071121E1;1.019287109E-2
2.047969859E3;-2.644167900E1;2.154958725E1;4.842529297E0
2.048219547E3;-3.234284210E1;7.589317322E0;8.510925293E0
2.048469235E3;-2.418488312E1;2.552854156E1;2.089263916E0
2.048718923E3;-1.065445805E1;3.457586670E1;-7.937622070E-1
2.048968611E3;-1.106008530E0;3.610699463E1;-2.853576660E0
2.049218299E3;-2.440899277E1;2.413372421E1;-1.894226074E-1
2.049467986E3;-3.057711411E1;1.449928284E1;9.666839600E0
2.049717674E3;-2.333975601E1;2.688436508E1;-4.321594238E-1
2.049967362E3;-8.964509964E0;3.475726318E1;-1.386962891E0
2.050217049E3;-2.560411215E0;3.721271515E1;1.565246582E0
2.050466737E3;-2.757708168E1;3.365443802E1;4.635253906E0
2.050716424E3;-3.902782440E1;2.057601166E1;1.497866821E1
2.050966112E3;-2.598044777E1;4.026176453E1;4.217681885E0
2.051215801E3;-9.844130516E0;4.819017792E1;7.840881348E-1
