,acc_mobile_x,acc_mobile_y,acc_mobile_z,gyr_mobile_x,gyr_mobile_y,gyr_mobile_z,mag_mobile_x,mag_mobile_y,mag_mobile_z,prox_mobile_distance,loc_mobile_latitude,loc_mobile_longitude,loc_mobile_height,loc_mobile_velocity,loc_mobile_direction,loc_mobile_horizontalAccuracy,loc_mobile_verticalAccuracy,labelWalking,labelRunning,labelSitting,labelLunges,labelStanding,labelPushups,labelPullups,labelDance,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6
1970-01-01 00:33:50,3.066722717433334,-9.130712584666668,0.6742478941333333,0.214212108275,-0.59810627263,-0.1074420409275,-3.5287551880000003,45.81377411,-1.9824676515000004,2.6470588235294117,52.31857452,4.873441597,5.017421722,0.0,222.5390625,10.0,10.0,0,0,0,0,1,0,0,0,-0.032495770931127356,-0.07874934280444947,-0.2673223719941967,-0.26235327545675413,-0.11617385997197717,-0.060468740903913736
1970-01-01 00:33:51,6.345828781,-6.1170295715,-1.4756314085,-0.42062117155,-0.08761044599999998,-0.132564484135,-25.2220001225,37.03160858,1.6837005617499998,2.6470588235294117,52.31854455,4.873417709,4.816555023,0.6399999857,218.671875,10.0,10.0,0,0,0,0,1,0,0,0,-0.037294917023136365,-0.12838574566214644,-0.37241210435581673,0.027807583459260175,-0.07144241381114368,0.15941379836830993
1970-01-01 00:33:52,6.570686188,-6.417754211666666,1.6255197142,0.060540925724999986,0.491702955125,0.052091098855,-24.95436859,39.415107725,-3.37504577625,2.6470588235294117,52.31854455,4.873417709,4.5259666439999995,0.0,133.59375,10.0,10.0,0,0,0,0,1,0,0,0,-0.2219832437564032,-0.13916791867696687,-0.19523000699593204,0.06230189884809649,-0.09019180312997528,0.0552936044052504
1970-01-01 00:33:53,7.68808754,-6.136189728,0.7212751006999999,0.012540448449999998,0.04670638406,0.0367930056625,-22.1109695475,40.664405825,-6.242019653,2.6470588235294117,52.31853655,4.873416033,4.47738266,0.150000006,342.421875,10.0,10.0,0,0,0,0,1,0,0,0,0.2687454969007724,-0.2651435068686827,-0.4315449960083381,-0.08481836111045402,-0.038277321804760595,0.03129634488399624
1970-01-01 00:33:54,7.482589874333332,-6.261578979333334,0.8686935424666666,-0.02691915358525,-0.032962277760000006,0.007354890940000002,-21.57496643,41.164253235,-5.0943756105,2.6470588235294117,52.31853655,4.873416033,4.463527678999999,0.0,167.6953125,10.0,10.0,0,0,0,0,1,0,0,0,-0.14347129992922703,-0.15277245844666867,-0.22948796496610707,0.012623622474900141,-0.07249063949842226,0.03512906711179349
1970-01-01 00:33:55,7.509284362500001,-6.2694875335,0.8991801452500001,-0.015530928507499996,0.08337393309249999,0.010382450197500006,-22.106666565,40.7290115375,-5.43560791,2.6470588235294117,52.31853655,4.873416033,4.092433928999999,0.0,93.8671875,10.0,10.0,0,0,0,0,1,0,0,0,-0.3103535833582172,-0.11152349061295057,-0.1332276542014677,0.07020774867188188,-0.07538616849169112,0.04424690369069279
1970-01-01 00:33:56,8.015980682333334,-5.992438659333334,0.5076443481333334,-0.18108158654,0.11621756105,0.08332032988459376,-22.717910765,40.56721497,-4.2418823242500014,2.6470588235294117,52.31852720000001,4.873417877,4.105617523,0.2899999917,27.0703125,10.0,10.0,0,0,0,0,1,0,0,0,-0.46467624104234834,-0.04434126554020813,-0.07521319561975737,0.12849359296019044,-0.08212482464857628,0.08413704288932207
1970-01-01 00:33:57,6.659127273499999,-6.3642404935000005,-0.20275337224999995,0.0538396341725,-0.463376523905,0.2641024030775,-22.0150909425,41.5041427625,-0.2399444580075,2.6470588235294117,52.31852682,4.8734182960000005,4.1733055110000015,0.2899999917,354.7265625,10.0,10.0,0,0,0,0,1,0,0,0,0.26065634954586386,-0.25175490319323207,-0.5030076250159004,-0.12901705823461124,-0.026634404736120894,-0.05585151328953713
1970-01-01 00:33:58,0.11815429699999995,-9.27675888,1.4092694092666669,0.49452671405,-0.5533333570000001,0.9255812391,-11.544563294749999,39.6499862675,-16.1884460445,2.6470588235294117,52.31852775,4.8734148589999995,4.021022797,0.2899999917,334.6875,10.0,10.0,0,0,0,0,1,0,0,0,0.33827616039443664,-0.19544775129523112,-0.23495586804939567,-0.22753165982569168,-0.12407030333646166,-0.26062652420110194
1970-01-01 00:33:59,-0.7268884277500001,-8.4753753665,2.6263634490000003,0.0677067283775,-0.4765268266999999,-0.16757031531,-7.23262023975,38.8925323475,-22.8264007575,2.6470588235294117,52.31852611,4.873407148,3.8822288510000003,0.3899999857,261.5625,10.0,10.0,0,0,0,0,1,0,0,0,0.21782651372291514,-0.142174775157544,-0.05104752204112812,-0.18987472219401244,-0.14647228158877318,-0.004054356268435283
1970-01-01 00:34:00,3.355472259666667,-10.065019685333333,0.21794677743333327,-0.33212995901250003,1.1282132489775,-0.312917605025,-3.9308013915975,42.5882873525,-16.40194702,2.6470588235294117,52.31852343,4.873402789,3.842128754,0.200000003,85.4296875,10.0,10.0,0,0,0,0,1,0,0,0,-0.2526364483858467,-0.013599137419001619,0.03878397553852628,-0.10097959217479453,-0.1335196304681798,0.25664817631057124
1970-01-01 00:34:01,5.3303404995,-8.2096030425,0.18815872195,0.04064066533375,-0.409341325975,0.09917068852499997,-3.715499878,43.36896515000001,-14.552093505000002,2.6470588235294117,52.31852012,4.873400023,3.797206879,0.23000000420000002,216.9140625,10.0,10.0,0,0,0,0,1,0,0,0,0.030004808594908877,-0.11917473390449304,-0.14218092064114027,-0.17525467594468278,-0.08038963056147956,-0.02051326710827719
1970-01-01 00:34:02,2.3106948853,-9.533674622333336,0.8462901306033334,-0.03852568195000002,0.7182517499000001,0.0034797638500000394,-0.4264602661450001,42.24172973500001,-18.0470275875,2.6470588235294117,52.31851936,4.873397928,3.371852875,0.21999999879999999,284.0625,10.0,10.0,0,0,0,0,1,0,0,0,0.21765339741277004,-0.15244914879507665,-0.14662128435829686,-0.26129274872737407,-0.09309590817926254,0.09898352183412312
1970-01-01 00:34:03,3.8696031189999998,-9.0245832825,0.521740036,-0.011695070177500015,-0.11509996662749995,-0.1227030172325,1.5024261475,44.6794662475,-10.38409423875,2.6470588235294117,52.31851991,4.873394575,3.2357444760000003,0.23000000420000002,0.3515625,10.0,10.0,0,0,0,0,1,0,0,0,-0.492231230651996,0.04595897824134422,0.10892813759250818,-0.10962956050552466,-0.11494001138590793,0.04648583918501147
1970-01-01 00:34:04,2.6284840393333337,-9.143635711666667,0.8920948791666667,-0.048524014650000016,0.012544069429999976,-0.04314016925000001,-1.2579345705000002,43.1377182,-15.36228943,2.6470588235294117,52.31851991,4.873394575,3.3155174260000004,0.0,345.5859375,10.0,10.0,0,0,0,0,1,0,0,0,0.3320875092307147,-0.21372929744110652,-0.24730544287013503,-0.3098803400240233,-0.06954593042118164,0.02997543870192311
1970-01-01 00:34:05,2.8281438445,-9.459578705,0.77231895445,0.10827163792500001,-0.189077381025,0.099572254335,0.4197235107,43.0394058225,-15.916671755,2.6470588235294117,52.31851991,4.873394575,3.286159515,0.0,349.453125,10.0,10.0,0,0,0,0,1,0,0,0,0.34457853705869923,-0.21459806302374337,-0.2421732811897748,-0.32162851822696065,-0.06719749057097264,-0.038723936883358616
1970-01-01 00:34:06,2.4912194823333333,-9.387179260333331,0.5496569824133334,0.01315904780749999,0.12681253254999994,-0.08037362992500002,0.7399063109499999,43.70966339,-14.46131897,2.6470588235294117,52.31852766,4.873392479,3.23330307,0.23000000420000002,65.7421875,10.0,10.0,0,0,0,0,1,0,0,0,-0.3114493345948854,0.0034063423560529065,0.07569294886893183,-0.1458537993653709,-0.12352026780210622,0.05476272686856697
1970-01-01 00:34:07,4.541555786,-9.5135414885,-1.4228661345,-0.24153082087499994,0.2519274652,-0.07199338052500004,-7.057884215349999,41.8157043475,-13.6484527585,2.6470588235294117,52.31852766,4.873392479,3.0490989689999997,0.0,332.2265625,10.0,10.0,0,0,0,0,1,0,0,0,0.284947360993737,-0.2204076846377926,-0.2969449700728124,-0.22867673572049804,-0.040485332571453404,0.10957057733080482
1970-01-01 00:34:08,3.740047531,-8.770336989499999,-0.7196285245999999,-0.17702292035249995,0.10880782445000006,-0.1005057096,-0.7378463740000001,40.5136337275,-16.72813415425,2.6470588235294117,52.31852821,4.873390887,2.995693207,0.18999999760000005,191.25,10.0,10.0,0,0,0,0,1,0,0,0,-0.005044151787837158,-0.10441850404311076,-0.05870757926484032,-0.16617803695181418,-0.07833735635742611,0.09681354898187026
1970-01-01 00:34:09,3.6356396483333335,-8.224746551333332,-0.5301974485666666,-0.04110533730000002,0.23318432274999995,0.12159438422500013,2.4751434322500003,42.2797698975,-16.222366333,2.6470588235294117,52.31852821,4.873390887,3.0108909610000003,0.0,68.203125,10.0,10.0,0,0,0,0,1,0,0,0,-0.2991854380907784,-0.02412916421613553,0.09075681514495601,-0.1308752635242651,-0.10488800361834424,0.042778091749005834
1970-01-01 00:34:10,1.6274906155000002,-10.650427325,1.1139834595,0.07518536780000007,0.11976200515,0.01575922957500003,5.2978820801249995,44.30555725,-10.17033386075,2.6470588235294117,52.31852661,4.873385858,3.144924164,0.23999999460000002,326.953125,10.0,10.0,0,0,0,0,1,0,0,0,0.2657509198113081,-0.15517395972954934,-0.24763020510438524,-0.37511445559674544,-0.0748096328927351,0.0074061216638739
1970-01-01 00:34:11,2.664559021,-8.451524963333334,0.42077499386666667,0.02511672677500001,0.008613973875000014,0.2490510196000001,5.33522796735,44.5098800625,-9.02627563675,2.6470588235294117,52.31852661,4.873385858,3.169399261,0.0,194.4140625,10.0,10.0,0,0,0,0,1,0,0,0,-0.05475961566191683,-0.08923044636135306,-0.10897009385340953,-0.2817049054990158,-0.0870082898680075,-0.02880635575359676
1970-01-01 00:34:12,1.968706055,-9.605824585,0.67053062435,0.035203395409999984,-0.143916897475,0.12636101198000005,5.0070648198250005,45.17917633,-6.7868652355,2.6470588235294117,52.3185285,4.873381751,3.1946678160000004,0.23000000420000002,334.3359375,10.0,10.0,0,0,0,0,1,0,0,0,0.25745288203002126,-0.15867638978094728,-0.29786726667313584,-0.38758228417446683,-0.0657702652821237,-0.027027298301933587
1970-01-01 00:34:13,3.547772369333334,-8.642477874999999,2.477547912266667,0.6803216934749999,-0.09372069501249998,0.2270949101,0.06108093259999992,37.9262619025,-23.26849365275001,2.6470588235294117,52.3185285,4.873381751,3.165554047,0.0,322.3828125,10.0,10.0,0,0,0,0,1,0,0,0,0.3458511025822859,-0.24516631769728092,-0.10214346209682741,-0.2239501037696564,-0.07546369805668597,-0.15777397907925536
1970-01-01 00:34:14,1.7137113190000002,-10.37312897,0.92574989315,-0.7619159631924999,1.6049786581499998,-0.45164255797499997,8.007133485,43.0032958975,-8.013702392,2.6470588235294117,52.3185285,4.873381751,3.101650238,0.0,274.5703125,10.0,10.0,0,0,0,0,1,0,0,0,0.13548792652681363,-0.12390552874718076,-0.18901497143879653,-0.3473118372108401,-0.0790261327105001,0.3638597042175565
1970-01-01 00:34:15,1.8710591126666667,-9.440717926,1.38616745,0.15525776519999995,0.82954564705,-0.0042659845375000345,7.089591979500001,45.32611084,3.587768555,2.6470588235294117,52.3185285,4.873381751,3.1036643980000003,0.0,34.453125,10.0,10.0,0,0,0,0,1,0,0,0,-0.49502874601759195,0.030261807439976,-0.01393319325173431,-0.23268827926253516,-0.10961056442847474,0.05095019358394366
1970-01-01 00:34:16,3.247646484,-9.712178421,0.434396667495,-0.2433432196025,-0.12064220384999998,-0.5501909251275001,-5.24407959065,43.4846038825,14.30653381275,2.6470588235294117,52.31851785,4.873383343,3.169216156,0.43999999759999997,91.7578125,10.0,10.0,0,0,0,0,1,0,0,0,-0.42159268885691936,-0.004936670493905878,-0.23394382264056784,-0.16494934454649665,-0.0643924020305398,0.14367823085770043
1970-01-01 00:34:17,7.340535278333332,-6.108397522000001,-1.522533874756667,0.09835254866749996,-0.30811087972499995,-0.31164359945500003,-27.162002565,32.1483077975,22.651550295,2.6470588235294117,52.31851467,4.873386193,3.3768577580000003,0.43999999759999997,96.6796875,10.0,10.0,0,0,0,0,1,0,0,0,-0.439639577197314,-0.12408033598885297,-0.37445383956990425,0.12984093249800713,-0.009006522212948101,0.05169071674233039
1970-01-01 00:34:18,8.7124074555,-5.0499735260000005,0.34518218994000005,-0.09328310193499999,0.4606267489500001,-0.22791960835,-32.2696838375,28.0667724625,21.35772705,2.6470588235294117,52.3185109,4.873390887,3.36220932,0.200000003,122.6953125,10.0,10.0,0,0,0,0,1,0,0,0,-0.36139919099016654,-0.20121486862049714,-0.37208510329793343,0.2096579381234862,0.007867006624450574,0.12979194620056525
1970-01-01 00:34:19,8.280580444333332,-5.04540802,-1.4634567257999995,0.1067127818325,-0.13315127883750005,0.13083724024499999,-30.0102920525,28.33309174,24.6515960725,2.6470588235294117,52.3185109,4.873390887,3.154994965,0.0,313.2421875,10.0,10.0,0,0,0,0,1,0,0,0,0.04767865684388811,-0.3330328097376606,-0.6321598434694476,0.04564505247317857,0.0547753256254179,-0.027320292961037794
1970-01-01 00:34:20,8.026009826500001,-5.9641225435,-2.2037173460000004,-0.050023138525,0.35825078190750004,0.17539756557500005,-24.4830856325,32.689460755,24.999069215,2.6470588235294117,52.3185026,4.87338854,3.0061302189999997,0.200000003,173.671875,10.0,10.0,0,0,0,0,1,0,0,0,-0.2848638051916788,-0.18738482447467228,-0.482714831117093,0.05376077479409267,0.026131337852688813,0.053594172744802715
1970-01-01 00:34:21,6.810437621999999,-6.196115112333334,-2.293829956117333,0.021766184137499985,-0.246910905465,-0.13220965675500002,-24.9410705575,30.954086305,26.494155885,2.6470588235294117,52.31849816,4.873387786,3.160793304,0.150000006,181.40625,10.0,10.0,0,0,0,0,1,0,0,0,-0.2703857456834472,-0.19831830676888998,-0.4915950398434654,0.046697104339766565,0.01653359137793314,0.03019297707514304
1970-01-01 00:34:22,2.3159090425000004,-9.3086924765,1.903591461,1.0988730675,-0.5348116086,1.163912936925,-11.11145019625,35.88298034749999,17.43676757725,2.6470588235294117,52.31849283,4.873380577,3.1098899839999996,0.6100000143,245.7421875,10.0,10.0,0,0,0,0,1,0,0,0,-0.05130040465365416,-0.15725032137049502,-0.39727558459946105,-0.17596204195522666,-0.0473953803172555,-0.4156847634834237
1970-01-01 00:34:23,-0.07374664309999998,-9.289033355666668,0.9489266968333332,-0.07485532390000002,0.15772185479999998,-0.17202360182499998,19.7867736825,42.0188980075,-4.605834960924999,2.6470588235294117,52.31849283,4.873380577,3.1802024839999996,0.0,301.9921875,10.0,10.0,0,0,0,0,1,0,0,0,0.18639893698704424,-0.12914125134274507,-0.18500534839278812,-0.4769114038849939,-0.08468998538731838,0.05394503283640386
1970-01-01 00:34:24,0.95935501095,-9.5012670135,1.1924951935,-0.0725035611575,-0.36362546682499997,-0.01817210577800001,11.36242676,45.1480560325,3.8194580077749993,2.6470588235294117,52.31848873,4.873375632,3.098232269,0.18000000719999998,296.015625,10.0,10.0,0,0,0,0,1,0,0,0,0.10907930540604574,-0.12373285176595834,-0.30365050806194127,-0.44624713974231295,-0.06339382506284705,-0.01636970657797533
1970-01-01 00:34:25,1.0667317199000002,-9.414372711333334,0.7230963135866667,0.3693665209125001,-0.2510676793775,0.27616297360175,16.161880495,43.49694824,-5.81082153375,2.6470588235294117,52.31848873,4.873375632,3.005947113,0.0,259.8046875,10.0,10.0,0,0,0,0,1,0,0,0,0.08492580397636179,-0.11881889078839478,-0.15262131310048804,-0.4253206931224199,-0.08152646921873756,-0.13003962408645728
1970-01-01 00:34:26,-2.5458309175,-7.8311151125,6.4250889585,0.15307520246249998,0.7522914969225,-0.4998812749750001,24.787101745,30.9312133775,-23.4880676275,2.6470588235294117,52.31847653,4.8733724469999995,3.290798187,0.21999999879999999,299.1796875,10.0,10.0,0,0,0,0,1,0,0,0,0.3568044102545053,-0.17180897424715563,0.13930247952717784,-0.3810039521509296,-0.14324687210288245,0.10657567234469321
1970-01-01 00:34:27,-1.5115567018399998,-8.677954101333334,4.537913360666667,-0.03744981298499999,0.287582172,-0.203532105335,19.817863465,41.698150635,-6.65658569325,2.6470588235294117,52.31847653,4.8733724469999995,3.1268577580000003,0.0,21.4453125,10.0,10.0,0,0,0,0,1,0,0,0,-0.4345173010880264,0.04339196849718812,0.2206848896098435,-0.2997180765006051,-0.1606286461339827,0.05298706023944449
1970-01-01 00:34:28,-1.460961914,-8.3830922695,4.849465485,0.007992796599750001,0.0334934471175,0.002229677280500001,18.08203888,42.558654785,-7.241561889500001,2.6470588235294117,52.31847314,4.873376638,3.1925315860000003,0.2099999934,43.59375,10.0,10.0,0,0,0,0,1,0,0,0,-0.3782240455825737,0.042528679234662414,0.18990586335022636,-0.3049889623140022,-0.15950837651686564,-0.004582526727833207
1970-01-01 00:34:29,-1.152852631,-8.371591186333335,4.840983123666667,-0.00047580275050000047,-0.023032741855000004,-0.0056970841258749995,17.5831909175,42.5952148425,-7.2309112547500005,2.6470588235294117,52.31846270000001,4.873378901000001,3.0901145939999997,0.1599999964,43.59375,10.0,10.0,0,0,0,0,1,0,0,0,-0.38143136682729634,0.03275215691216489,0.18885834192465625,-0.30050876879569705,-0.15220904421710085,-0.007877889495692894
1970-01-01 00:34:30,-1.193992081,-8.3626597595,4.8184799195,-0.006223807694250001,0.027237837668250005,-0.0073806319875,17.5587005625,42.6116409275,-7.1776885987500005,2.6470588235294117,52.31846270000001,4.873378901000001,2.930263519,0.0,43.59375,10.0,10.0,0,0,0,0,1,0,0,0,-0.3860875217180511,0.018298611510769173,0.1921680005874295,-0.304026994332984,-0.1469709291731885,-0.00912776099993146
1970-01-01 00:34:31,-1.1583412173333334,-8.389553832999999,4.795976715,-0.0002191806559799999,-0.0236765053125,-0.0014177237170000007,17.666336060000006,42.3295669575,-7.0582122802499985,2.6470588235294117,52.31846270000001,4.873378901000001,2.880886078,0.0,43.59375,10.0,10.0,0,0,0,0,1,0,0,0,-0.3859177205318155,0.01686752239935459,0.1934807161679994,-0.3020398857893816,-0.14459176097094975,-0.015885671487388703
1970-01-01 00:34:32,-1.3414354705,-8.488248595999996,4.6774731445,0.0032664705637500003,-0.042952184789999986,0.027588397728250003,17.560287475,42.3731384275,-7.367385863999997,2.6470588235294117,52.31846270000001,4.873378901000001,2.960597992,0.0,43.59375,10.0,10.0,0,0,0,0,1,0,0,0,-0.38393994790104796,0.019788959023551617,0.19402928988542475,-0.30395867296381723,-0.14971066835215238,-0.02161241491617318
1970-01-01 00:34:33,-0.6050792312500001,-8.320859184249999,5.137429161,-0.01930817379825,-0.611841499775,0.31489488482500005,20.8781967175,39.3798294075,-13.726913453000002,2.6470588235294117,52.31846270000001,4.873378901000001,3.09469223,0.0,43.59375,10.0,10.0,0,0,0,0,1,0,0,0,-0.3322966212087397,0.013656648116523775,0.2808933821454667,-0.2761287661611131,-0.15533960520203915,-0.10908193725960534
1970-01-01 00:34:34,0.006960525524999997,-8.127536201249999,5.58466163625,0.003531802447499996,-0.06550262215250001,-0.05253402423749999,19.954071045,36.7150802625,-21.050598145,2.6470588235294117,52.31846270000001,4.873378901000001,3.19802475,0.0,43.59375,10.0,10.0,0,0,0,0,1,0,0,0,-0.280348452461619,-0.00939536774720041,0.35452304221219105,-0.2186729072523442,-0.162176832940889,-0.0002155869629109247
1970-01-01 00:34:35,-0.03936813354500002,-8.2343016815,5.19562065125,-0.0297392550875,0.22207225300250005,-0.1319414191,18.762290955,38.39944458,-18.4068756125,2.6470588235294117,52.31846270000001,4.873378901000001,3.188747406,0.0,43.59375,10.0,10.0,0,0,0,0,1,0,0,0,-0.3038982315634262,-0.003320525394792046,0.3121041704244017,-0.2326617460912002,-0.15910661272845283,0.04432398631312041
1970-01-01 00:34:36,-0.33481624603750004,-8.226480445750001,5.2205812455,0.008532112462750001,0.05506775156250002,-0.030441865784999998,18.86014557,39.615737915,-15.6515655525,2.6470588235294117,52.31846270000001,4.873378901000001,3.19991684,0.0,43.59375,10.0,10.0,0,0,0,0,1,0,0,0,-0.32401422264243573,0.004151220882439817,0.28402237337569936,-0.25509683906196956,-0.15896980791680929,0.002797660019406092
