,acc_mobile_x,acc_mobile_y,acc_mobile_z,gyr_mobile_x,gyr_mobile_y,gyr_mobile_z,mag_mobile_x,mag_mobile_y,mag_mobile_z,prox_mobile_distance,labelOnTable,labelWalking,labelRunning,labelSitting,acc_mobile_x_temp_mean_ws_30,acc_mobile_y_temp_mean_ws_30,acc_mobile_z_temp_mean_ws_30,gyr_mobile_x_temp_mean_ws_30,gyr_mobile_y_temp_mean_ws_30,gyr_mobile_z_temp_mean_ws_30,mag_mobile_x_temp_mean_ws_30,mag_mobile_y_temp_mean_ws_30,mag_mobile_z_temp_mean_ws_30,prox_mobile_distance_temp_mean_ws_30,acc_mobile_x_temp_std_ws_30,acc_mobile_y_temp_std_ws_30,acc_mobile_z_temp_std_ws_30,gyr_mobile_x_temp_std_ws_30,gyr_mobile_y_temp_std_ws_30,gyr_mobile_z_temp_std_ws_30,mag_mobile_x_temp_std_ws_30,mag_mobile_y_temp_std_ws_30,mag_mobile_z_temp_std_ws_30,prox_mobile_distance_temp_std_ws_30,temp_pattern_labelOnTable,temp_pattern_labelWalking,temp_pattern_labelRunning,temp_pattern_labelSitting,temp_pattern_labelOnTable(b)labelOnTable,temp_pattern_labelOnTable(b)labelWalking,temp_pattern_labelOnTable(c)labelWalking,temp_pattern_labelWalking(b)labelOnTable,temp_pattern_labelWalking(c)labelOnTable,temp_pattern_labelWalking(b)labelWalking,temp_pattern_labelWalking(b)labelRunning,temp_pattern_labelWalking(b)labelSitting,temp_pattern_labelRunning(b)labelWalking,temp_pattern_labelRunning(b)labelRunning,temp_pattern_labelSitting(b)labelRunning,temp_pattern_labelSitting(b)labelSitting,acc_mobile_x_max_freq,acc_mobile_x_freq_weighted,acc_mobile_x_pse,acc_mobile_x_freq_0.0_Hz_ws_10,acc_mobile_x_freq_0.1_Hz_ws_10,acc_mobile_x_freq_0.2_Hz_ws_10,acc_mobile_x_freq_0.3_Hz_ws_10,acc_mobile_x_freq_0.4_Hz_ws_10,acc_mobile_x_freq_0.5_Hz_ws_10,acc_mobile_y_max_freq,acc_mobile_y_freq_weighted,acc_mobile_y_pse,acc_mobile_y_freq_0.0_Hz_ws_10,acc_mobile_y_freq_0.1_Hz_ws_10,acc_mobile_y_freq_0.2_Hz_ws_10,acc_mobile_y_freq_0.3_Hz_ws_10,acc_mobile_y_freq_0.4_Hz_ws_10,acc_mobile_y_freq_0.5_Hz_ws_10,acc_mobile_z_max_freq,acc_mobile_z_freq_weighted,acc_mobile_z_pse,acc_mobile_z_freq_0.0_Hz_ws_10,acc_mobile_z_freq_0.1_Hz_ws_10,acc_mobile_z_freq_0.2_Hz_ws_10,acc_mobile_z_freq_0.3_Hz_ws_10,acc_mobile_z_freq_0.4_Hz_ws_10,acc_mobile_z_freq_0.5_Hz_ws_10,gyr_mobile_x_max_freq,gyr_mobile_x_freq_weighted,gyr_mobile_x_pse,gyr_mobile_x_freq_0.0_Hz_ws_10,gyr_mobile_x_freq_0.1_Hz_ws_10,gyr_mobile_x_freq_0.2_Hz_ws_10,gyr_mobile_x_freq_0.3_Hz_ws_10,gyr_mobile_x_freq_0.4_Hz_ws_10,gyr_mobile_x_freq_0.5_Hz_ws_10,gyr_mobile_y_max_freq,gyr_mobile_y_freq_weighted,gyr_mobile_y_pse,gyr_mobile_y_freq_0.0_Hz_ws_10,gyr_mobile_y_freq_0.1_Hz_ws_10,gyr_mobile_y_freq_0.2_Hz_ws_10,gyr_mobile_y_freq_0.3_Hz_ws_10,gyr_mobile_y_freq_0.4_Hz_ws_10,gyr_mobile_y_freq_0.5_Hz_ws_10,gyr_mobile_z_max_freq,gyr_mobile_z_freq_weighted,gyr_mobile_z_pse,gyr_mobile_z_freq_0.0_Hz_ws_10,gyr_mobile_z_freq_0.1_Hz_ws_10,gyr_mobile_z_freq_0.2_Hz_ws_10,gyr_mobile_z_freq_0.3_Hz_ws_10,gyr_mobile_z_freq_0.4_Hz_ws_10,gyr_mobile_z_freq_0.5_Hz_ws_10,mag_mobile_x_max_freq,mag_mobile_x_freq_weighted,mag_mobile_x_pse,mag_mobile_x_freq_0.0_Hz_ws_10,mag_mobile_x_freq_0.1_Hz_ws_10,mag_mobile_x_freq_0.2_Hz_ws_10,mag_mobile_x_freq_0.3_Hz_ws_10,mag_mobile_x_freq_0.4_Hz_ws_10,mag_mobile_x_freq_0.5_Hz_ws_10,mag_mobile_y_max_freq,mag_mobile_y_freq_weighted,mag_mobile_y_pse,mag_mobile_y_freq_0.0_Hz_ws_10,mag_mobile_y_freq_0.1_Hz_ws_10,mag_mobile_y_freq_0.2_Hz_ws_10,mag_mobile_y_freq_0.3_Hz_ws_10,mag_mobile_y_freq_0.4_Hz_ws_10,mag_mobile_y_freq_0.5_Hz_ws_10,mag_mobile_z_max_freq,mag_mobile_z_freq_weighted,mag_mobile_z_pse,mag_mobile_z_freq_0.0_Hz_ws_10,mag_mobile_z_freq_0.1_Hz_ws_10,mag_mobile_z_freq_0.2_Hz_ws_10,mag_mobile_z_freq_0.3_Hz_ws_10,mag_mobile_z_freq_0.4_Hz_ws_10,mag_mobile_z_freq_0.5_Hz_ws_10
1970-01-01 00:00:20,0.0386571121225,0.2178345108,9.778453102,-0.00044953735785,-0.0004021057395,-0.0003693808975,32.245392800000005,-74.8274536125,-19.5228195175,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.016094143178033756,0.02079028013823937,0.4520973587,-0.0030817281061704116,-0.003982384548976162,0.01409934511650325,-0.015369712453455378,-0.007981590557901272,0.0,-0.0007669833653774123,0.0002327998166196353,2.355501709,0.008123566508859426,0.0005281873432424478,-0.005621847153485959,-0.0018641592013543262,-0.0005857036097617618,0.0,1.3318151519448574e-05,2.871985646176235e-07,107.58577423100002,-0.001809408692469816,-0.0024916026522241452,0.003629125316443549,0.010245944637556903,-0.006149929609299054,0.5,-0.643829581335991,1.0986559449577142,-0.0005163299501007499,-0.0014581318481488416,-0.0007921141139111434,0.00014709737841915322,-0.0009906257053096392,0.002605850579175845,0.5,0.03252900146944077,1.325019325365475,0.0007542227389650002,-0.0007112987183445517,-0.00046020179156203557,-0.0018350388634196468,0.0006157524906503383,0.0008859268206558957,0.0,0.24583911035172767,0.9283516320156886,0.00041261545248000016,-0.001620740557811288,-0.00010789167230915012,-0.0013179912314651,-0.0003517825245395667,-5.611138286989458e-05,0.0,-3.484465854352426e-05,4.387263322363078e-06,353.9959974275,0.011471866831762156,0.140558462967185,0.0507525033849916,-0.08659760374465719,-0.04436592193926003,0.1,-0.0002491237470378696,7.616836604505562e-06,-822.1546401925,0.4425376188231098,0.07505205012128613,0.24338714829740127,-0.07801583939262713,0.20704508465082583,0.3,-0.00017972664769756524,6.636216294625329e-05,-214.1036377,0.0988469972139967,-0.05716707127483289,0.43192302127788906,-0.07342981378336333,-0.12045282093367593
1970-01-01 00:00:22,0.0458795928975,0.2148033142,9.780810699249999,-0.000100167002375,0.00094913563215,0.000976645736875,32.0341510775,-74.8809757225,-19.08314514,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00033875687489983005,0.02293365786636077,0.45452980041,0.007387072939017678,0.009998801276935046,-0.020450638737552256,0.005340164763727381,0.002832727349122167,0.0,0.002580927490966947,0.00048719719018260093,2.354229354875,0.002711918176175332,0.00670837657769785,0.010556782843202772,0.006843953625995075,-0.0027585694105709477,0.0,2.5115959090237472e-05,1.2435284257032336e-06,107.58079708074999,0.008340709236485111,0.0107926876672515,-0.00026046642954824506,0.018617722556127703,-0.015318011530306652,0.5,0.267180446424454,1.100227518311912,0.0002105646419617502,0.001699935542295287,0.000930244586955372,0.00034245142152732776,-0.0001359231627182127,0.0017600030979093508,0.3,-0.12445070421731763,1.463050013283522,0.0015545573544900003,0.0006498905256128488,0.0006012697668497808,0.0016567021686183891,-0.0005073890619713588,-0.0015557743592146598,0.0,0.022644049580047867,1.273271282935121,0.0017862994572975,-0.0006476056321316303,0.0017010682407884966,0.0006633956776910292,-0.0005709370528927627,-0.0003764478398888817,0.0,0.0002897507372870662,2.0761952901668352e-05,353.7178554525001,-0.3582874108933112,0.009507235225953536,0.13761739018356423,0.08539253239240807,0.12194793184133879,0.5,-0.00041948199553356637,8.409052431293399e-06,-822.721836085,0.3267883811875265,0.13339060029143468,-0.01899108155262752,0.20174600881824034,0.4206256325053914,0.1,0.001801136158497607,0.0003964064494298865,-214.12912750499999,0.6751754000706356,0.5148367820117343,-0.07040139466522177,-0.47848412680424346,-0.6874599881129004
1970-01-01 00:00:24,0.047413902285,0.21543949125,9.77901443475,-0.0011353479929000002,-0.0007657267851499999,0.000231194659125,31.9885578175,-74.7599945075,-19.5659561175,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.012539731788786174,0.027147935155241443,0.45834686279250003,0.011523396169616867,-0.006466048707833558,0.02356101620071549,0.0036965740979627675,-0.004622524426711542,0.0,-0.002581910089088704,0.0004192150879286751,2.346033897425,-0.007196646859108591,-0.000489710353357431,-0.003233046181781496,0.002973627042367255,-0.010821447023119435,0.0,-7.853110736014922e-05,6.107677096987581e-07,107.578776283,0.010506702574108573,-0.011369632947157982,-0.0010748670267304306,-0.008118461657376841,-0.0073076314428282,0.4,0.7396633398182311,1.2560946785909175,-0.0023511305331882504,0.0006365049206315528,-0.000442029724941093,0.0007392531740703474,0.0026598573526019926,0.001426855211968826,0.0,0.6482863540419027,1.4270674761458493,0.0015627635871675002,0.00021054708899037508,-0.001549364513802781,-0.0017340730480862572,0.0009731639292271455,-0.00048331338194973185,0.0,0.7241215498494601,1.0391429215735284,0.0018223693478924999,0.00011431207732709822,-0.0023743376606960103,0.00011679283253498513,0.00027677971283580644,-0.0012750431170106293,0.0,0.0005106338176932968,2.26301725709904e-05,353.55591774,-0.16821497805216268,0.02912332874282697,-0.13412829398305348,0.18630901809353517,0.3147313076989011,0.5,-0.00039297626394020185,7.165724728732696e-06,-822.8851642525001,0.2875886606973381,0.26520192723157265,0.18229230578532452,0.09478186234508001,0.29706358644065034,0.4,-0.0010078303881508653,0.0003376504808434527,-214.45556640750002,0.24119990430067162,-0.6074681726178213,0.04975849124666709,0.9007784820001064,-0.12438788242960896
1970-01-01 00:00:26,0.0413515090925,0.21240829467500003,9.77673168175,-0.00043573533197500014,0.00037826155314,3.319175367499981e-06,32.005823135,-75.073438645,-19.2221984875,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.013493149146086065,0.012116549856013873,0.45089984893750007,-0.00200635261427895,0.007859612829483997,-0.00944852337009551,0.002500741362323436,-0.010917998056182975,0.0,0.0005153187612655185,0.0001315398096509643,2.347193985025,0.00037919587082663186,0.002648048370520184,0.00480038648484743,0.002768395243900823,-0.0038039001950951334,0.0,-5.352410159544333e-05,6.886209269726578e-07,107.5728635785,-0.005194978168269415,-0.003954926091779498,-0.0044075080580245896,-0.017264758968794425,0.007564286036865209,0.2,-1.8059222283347922,1.1223451702120777,-0.0025373468522857504,0.0010578575966201497,0.0014427321879249388,-0.0006289938384938967,-0.00018975202794680007,0.0006137407902718578,0.3,0.6808552277977008,1.6627304646505134,0.00042710662813250024,-0.001333506778308465,0.001032546787879831,0.0012160804223044128,-0.000945149683277601,-0.0011635233176519283,0.0,0.12580717883590395,1.3070990290532403,0.0027890269700599998,0.0011397383995938185,0.0009288744918871159,-0.0012950610560083997,0.001371780361734562,0.0004298191490379024,0.0,0.0007435849675587038,3.253242746406845e-05,353.34255313750003,0.23401762029210005,0.08801718016457727,0.2821224054208997,-0.08227227215384048,0.3412981000262931,0.5,-0.00019615425252202237,5.128729989041976e-06,-823.3567275949999,-0.2070463231020767,-0.2228853768866088,0.13423750864741635,0.14016657136668442,0.2608561787245911,0.2,0.0008726242709649393,0.00014560359609059082,-213.84850310999997,0.2153520263596178,0.42343500203941176,-0.36726860506149706,-0.33345501533133515,-0.09881857675620509
1970-01-01 00:00:28,0.04011657715,0.210836563125,9.7799499895,7.299135910000007e-05,0.000398416654175,0.00018537859435,32.0097827925,-75.07395553500002,-19.601730345,,1,0,0,0,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.019126430757230452,0.01218560151811425,0.4477938079875,-0.008538741993605367,0.0024954005576391797,0.004930802555226835,0.011509369816013339,0.006312172508475983,0.0,0.00033109178200429226,0.00042764455667115777,2.3437885666250002,0.0030940495108403576,-0.006477814400235593,-0.007125799277278078,-0.001597194451994327,0.009075562043667544,0.0,7.780057895802869e-05,6.882573593205544e-07,107.57503406475,-0.010259889301803327,0.013513924942113675,0.0006099587865069367,0.002763974929100854,0.010810766019081708,0.3,0.15780467048149197,1.103494946647484,-0.00452976062655,-0.0005458113037803186,-0.00034433624152212846,0.0021986116643730536,-0.0021478440122412396,-0.0015320868550543665,0.0,3.6637105915516144,1.4966082740683722,0.0013113095192575001,0.00026363681299299945,0.0008544233364108909,-0.0006032376507826168,-0.0007653217691239763,-0.0013200807335047972,0.0,0.10557827323525067,1.4018809253343651,0.0018604423091499998,-0.0007123551849946183,0.0002881164990346708,0.0018008527184375522,-0.001539547857258025,0.0006804786410929205,0.0,0.0005556968626391288,2.2703716655551827e-05,352.91384124999996,0.2980933598848523,0.08133732094891144,-0.05303068669270772,0.05771318492417166,0.28646576968479387,0.2,-0.0002953401515163613,8.068244055118196e-06,-823.7368602700001,-0.2721065910849916,0.391121842621871,-0.02186453682431022,0.15455494659064328,0.2737021361967855,0.5,0.00042743808414443505,0.0004345210310101891,-213.8609085025,-0.699069921665064,-0.5344253323629289,0.3439464360714197,-0.6516621437672185,0.48481829172377555
1970-01-01 00:00:30,0.037384757995000004,0.21165985105,9.7799874115,-6.0946913425000014e-05,-0.0009050670778499998,-0.00022710894707500006,31.922037125,-74.925382615,-19.2102584825,,1,0,0,0,0.04116729539435485,0.21336437102241937,9.77965061187258,1.762364614400805e-05,0.00020680030159010487,9.05431318645161e-05,32.108629995725806,-74.83851260508067,-19.48885419274193,5.0,0.0036922929576313733,0.0033119064785401818,0.003503776730205532,0.000858996748691894,0.0005862762923587066,0.0004710694399415634,0.11791091938968014,0.135146380343029,0.22260220006635253,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.004289199799454534,0.011237506215323045,0.4466337204025,-0.0017262034999432213,-0.006297447803734826,0.001608361916393873,-0.012235333473427708,0.00794787933321188,0.0,0.003850779683821753,0.0007764076772872341,2.33967212675,0.0026699390136384338,0.008052234845228434,0.010163455428414958,-0.005078249758847936,0.012446366496566039,0.0,-5.579290750247058e-06,3.8660836657255954e-07,107.57698001825,-0.0022098973225546104,-0.011237399806343973,0.00267600664887091,0.008211676846205052,-0.004438334491174256,0.4,0.09368513938365992,1.2194877193766143,-0.0044020634958875,0.0005375758599499348,0.0008688130967132971,-0.001970399868032675,0.00220530141746785,-0.0019127142263296567,0.4,-0.06047818259279193,0.8280362866306099,0.0002781276127650003,-0.0003936990289225554,-0.0038786952665923963,-0.0008450272345555709,0.0018942884407305632,0.0008724877157074596,0.0,0.279694893239677,1.5436436774989293,0.0012484461475049998,-0.0012232554571010097,-0.0004679675471368004,-0.0012967537103890888,-0.00045231093112224445,0.0007844696357466434,0.0,0.0010469022054022717,3.853358338270061e-05,352.39594269,0.09897371657191911,0.2140115337509343,0.3322376605281505,0.3547425325173137,0.1517236116316827,0.3,-0.00011760814040883345,3.4836134559596123e-06,-824.080572125,0.1523697606178871,0.10965289620622798,0.30861319062566395,-0.07781853366395808,-0.0035261200357936673,0.5,0.0005340880856520492,0.0003469617321951624,-213.0547103825,-0.3118532711253721,0.06721553650853451,-0.9628269658670661,-0.1269106646085696,0.4862232100924624
1970-01-01 00:00:32,0.035551071167500004,0.20967647555,9.773401107749999,-0.00013146497067500001,0.0002882792614175,-0.0004159719683,32.0825109475,-74.94403076249998,-19.3400878875,,1,0,0,0,0.041014709472580645,0.2134500798870968,9.77962646854032,-9.943895989316936e-05,0.00011970267268147584,3.796521452620966e-05,32.09517260516129,-74.83490260935484,-19.453079223387096,,0.003713039705174907,0.0032750729122895676,0.003486595276252051,0.0007496741930699335,0.0005853691532019458,0.00046629509120550266,0.11338403970346742,0.1309880473349712,0.2072321815260472,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.027583048457473093,0.02855181369905637,0.44577301025750005,0.005549263556635417,0.0022030952036875134,-0.007609237347216198,0.002587074303948486,0.02672106009044481,0.0,0.0032924313874389973,0.0005311950779363778,2.333198089575,-0.0006746842068329761,0.00098423253496005,-0.005405167216486151,0.007345432542888608,0.012569369657970828,0.0,6.828250605460472e-06,1.3410323200457902e-07,107.57492179875001,0.005300113082228108,0.0009823322601505424,-0.0009751606935299861,0.005446641691301934,-0.003755979840155188,0.4,-0.07670135451176378,1.1307869385664353,-0.0042283263756125004,0.0009853451037272185,-0.0008906188299818479,0.0014836000369552005,0.0015353456114335301,-0.0015504272473903517,0.2,0.10752648047419486,0.8007283960352373,0.0004233472285225002,0.0005639092779010602,0.005015007585161073,0.0018715447233160704,-0.0018416394593841804,-0.0006002497644302741,0.4,0.31179205418718364,1.2917100907121042,0.0010234153010349998,3.725621002040113e-05,0.0005937043878269214,0.0009729024815385791,0.002079741821616328,0.0011762390012927699,0.0,-0.00017939691052167755,1.6221967003434964e-05,352.1435985575,0.1716527889817172,0.21518139147642756,-0.06358532529053917,0.007116451327782158,-0.21433365899538792,0.1,7.771624200482101e-06,1.1844840639533756e-05,-824.2625808675002,0.6110125376237079,-0.22572760355355115,-0.22078712362662145,0.16836307669385064,-0.0469369271373381,0.3,-0.0020488264118036594,0.0002316558408520696,-212.4013824375,0.12241826166894043,-0.16774358001210743,0.8210667367353857,0.26212830436067236,0.2055232259971067
1970-01-01 00:00:34,0.038657112119999996,0.210537185675,9.780960388250001,1.8569000649999983e-05,-0.000545337330525,0.0009093154803479999,32.1489353175,-75.022706985,-19.605667115,,1,0,0,0,0.04114025485120967,0.21330521983548392,9.77968924121774,-0.00011979811637945969,9.249641198389516e-05,6.191505797372579e-05,32.096059091532254,-74.84175934314516,-19.428040288870967,,0.004121693131481401,0.003177412457196889,0.0034795851408307202,0.0007354690584774245,0.000603022478033381,0.00046580313863779714,0.11355277148399442,0.137326064688232,0.17904209925325498,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.030065912618900993,0.028996627891320428,0.45146118164250004,0.008760067806500807,-0.0027346956718565657,0.0011241900256057716,-0.000127991087046829,0.028024300673046783,0.0,0.002899628322966249,0.00029040408722368093,2.333722000125,0.003887775143012584,-0.0025896708564873694,0.0049613288774714714,0.0043834364682433236,0.007413332180260114,0.0,-1.75349872163349e-05,3.750825164402166e-07,107.56283443449999,0.00036255768498705265,0.011077847564788357,0.003908846384497622,-0.007828913073918642,-0.004358164685356769,0.2,0.23437926792920866,0.9990513737254088,-0.004023715271837501,0.0003694125906288085,0.00044760228491670575,-0.000849827345694178,-0.002932595224045085,-0.001267148630837503,0.5,0.056732105477205405,1.2886589182152914,-0.0012597634918274994,-0.0006360107287647328,-0.003236493631187894,-0.0019024786703205543,0.0008970195644827374,0.0012963478933791935,0.1,-0.3170128712101052,1.3718641476764615,0.0014068899324579998,0.0020816469531667364,0.0007174042763297846,-0.0001361514030090703,-0.0011048159076489745,-0.000989958259879976,0.0,-0.0004365195463730971,2.932778982460637e-05,352.2109117499999,0.3465590700025487,-0.22618746080576813,0.041503005136974025,-0.09588487337360263,-0.23437761971014126,0.3,-0.0003470996090488269,7.692596120845712e-06,-824.62297249,0.26836442582606423,0.2851687877737561,0.3273734008148068,0.2155357760426284,0.03507406329276108,0.4,0.0012688637849489098,0.00017698397760577828,-212.81494903000004,-0.4234776613210016,-0.19281609762010277,-0.5891531330534185,0.13986977904732,-0.13970701830282728
1970-01-01 00:00:36,0.0396675109875,0.213306427,9.780211944500001,-0.00031289993792500004,0.00028551812292499994,-0.0008937976092499999,32.0601348875,-75.0350589725,-19.37628937,,1,0,0,0,0.04110162550387097,0.2129189263637097,9.779230517717743,-0.00014734427978607258,0.0001363554676340323,3.4971050932919355e-05,32.10114048362903,-74.84567531419354,-19.40991752362903,,0.004024863916744261,0.003511529416213508,0.0038090646110350277,0.0007169906274343646,0.0006371649031677128,0.0005047345634751924,0.11390614823601526,0.14089932758364895,0.1681203332763829,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.004182874776854293,0.008154754856868677,0.4511992263775,-0.0023516798407562517,0.0003010004979788483,0.003873207075843675,-0.009024061639585176,0.009035220726518934,0.0,-0.0008618795914811551,0.0010667744995021666,2.3214101028750003,-0.00031521398890732577,0.013865524802315954,0.011494499792439439,-0.00554912112227357,-0.011955120208574532,0.0,-3.55739855183131e-05,3.1034170510564036e-07,107.55302982325,0.0016890358526566729,-0.0015325228790779022,0.006937623970275197,-0.00022783096754430687,-0.01135696797630592,0.5,-0.11762436952492687,0.547618407209172,-0.0046284664426625,-0.0014673750052353696,-0.00026896369276399536,0.00021066928814278022,0.00030247461068318474,0.0011408836946421486,0.1,0.06348760684231859,1.5039698425886683,0.0019940156490725,0.0021738800132298274,-0.0009790205644310663,-0.0007360659990662893,-0.0008229698229659519,0.0014476070909672301,0.3,-0.7001690814628833,1.4464866413549056,-0.0012053626418670003,-0.0002736751740325509,-0.0012402216822634086,0.0014306197525641086,0.0009668410143927194,-0.0002626271252061188,0.0,-0.00019110867756590795,9.911466331635312e-06,352.40496158499997,0.13502539092581856,-0.09147780358610191,-0.22229482845044402,-0.00019553580751008326,0.008489226918257486,0.5,0.00011386172770541596,4.233506518344145e-06,-824.8214092224999,-0.22121295035364597,0.01849154018491106,-0.27205915598852926,-0.152826706310897,0.13439933621814149,0.2,-0.0008011788585107893,0.00014067968199555348,-212.80779266,-0.15833243589673174,0.5460599890001561,0.38674570964237276,-0.06882696830153989,-0.02384164569425451
1970-01-01 00:00:38,0.041725730895,0.221090240475,9.78567558275,-0.00015053147224999998,-0.00094559253195,-0.001277035451485,32.06289196,-74.814697265,-19.5370101925,,1,0,0,0,0.0412645930626613,0.21298169905322584,9.779562488669354,-0.00013639548073445966,7.946562065927419e-05,-4.904576196498388e-05,32.102899674435484,-74.85434169112904,-19.417031318790322,,0.003934699632706436,0.003806768242894854,0.003918021224980659,0.0006439983838563924,0.0006570064563456255,0.0005233723220459864,0.10904882978372346,0.14306257605477032,0.15861627018594343,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.0018877924641289047,0.012589493561880827,0.450338516235,-0.00968362455971529,0.00669730802401651,-0.0021423209107833685,0.008702772773828304,-0.008102219119846168,0.0,-0.0025027037503251377,0.001410595888644358,2.323468322775,0.011743784870663021,0.0027326438538832765,-0.009255523752189687,0.010768800034054088,-0.01812276920641063,0.0,-1.9072802186750423e-05,1.1182266950328908e-06,107.56073879249999,0.016857097762667195,0.002621389900525628,-0.00998735505375059,0.011976510660545614,-0.01211209726998641,0.5,-0.8209617282448578,0.9071914562577464,-0.0027291259032624997,0.00023222041486112613,0.00016662172835775585,-0.0007298846148173352,0.0009543311050744332,0.00114272679320527,0.3,0.38193520165856903,1.6099898219517663,0.0005159454885825002,-0.0017722358795390072,0.0015882796136915934,0.0018364174390574058,-0.0010367386374155968,0.0013175963178768551,0.2,-2.3155134245565185,1.5216412902344862,-0.0030877864049194998,-0.001358028416361304,0.002244872206362952,-0.0012191888865194158,0.0018127621239041993,0.0010830584439983182,0.0,4.867568794730772e-05,3.0235017644169628e-05,352.4149551375,-0.41917070334458373,0.15756499315713768,0.1882281956309626,-0.1122952101919843,0.0320005147484661,0.3,0.00023946286105675516,5.143759068900473e-06,-824.5858058900001,-0.10673252956686952,-0.17353722217674772,0.11809667894480924,-0.3818673491873028,-0.0698120755140259,0.1,0.0015781123826414424,0.00012904187574205953,-213.30569457500002,-0.06053385991820193,-0.5840853244876456,-0.09523775119477662,-0.2140240091657546,-0.20278866523364592
1970-01-01 00:00:40,0.036786003115,0.206458168,9.78118492125,-0.000254985177875,0.0007486658869000001,-0.000839495856775,32.1168088925,-74.8857135775,-19.4869537375,,1,0,0,0,0.04099660196604839,0.21246744586612903,9.77947677980645,-0.00021851496328187907,7.682510711088709e-05,-5.493149718595163e-05,32.08795082951613,-74.85873216161292,-19.416864702822586,,0.003995699099454727,0.0037701030974998675,0.003988386929849783,0.0005141024550580611,0.000662401493883645,0.000531632283705784,0.09810581293317056,0.14141703071644296,0.15746819494104652,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.013299168450324307,0.02151455290518764,0.44820545196249995,-0.006495206054932021,-0.008536290903023977,0.00269051222385476,0.010924927140112159,-0.01707049941476086,0.0,0.0006272457810399811,0.0013581497389902996,2.32081134795,0.006433120891914168,-0.017955086425857525,0.010387526837749239,0.011394709229194111,-0.006536763733000009,0.0,-6.737082094705039e-07,6.470168576923378e-07,107.55946643825001,0.006408952565742254,-0.0016490727768498914,0.015947969387321237,-0.0008721044248751753,-0.009638200626330917,0.3,-0.22659657342766878,1.0650149385827454,-0.0023660546870249996,0.00037400592725956824,-0.0006743698942040125,0.0009589515218766094,-0.0005919897907865365,0.0007812215555293709,0.4,0.2511212573356197,1.0679106546788608,4.2055151357500145e-05,-0.0024305089792174927,0.0002873400282433912,-0.0020435461322807855,0.00040030790595313833,-0.0012124893265520005,0.5,-0.14434253422817317,1.0708905869472678,-0.0039604278573244995,0.0001204131177150946,-0.0008879946905147547,0.0013533810710480887,-0.0015301293636022714,0.0016754445851035922,0.0,-0.0005339223102908097,2.424329456005279e-05,352.50196552250003,-0.36863846288949986,0.043027801913282815,-0.051412314744688103,-0.07214064476996285,-0.23061495325911352,0.1,4.615647641432817e-05,3.7080390781666503e-06,-824.13832092,0.1853331494494057,-0.028976310471392708,-0.2728120155023106,0.169403398032145,-0.07339214400788308,0.2,-0.0011475504799275844,0.00013163211297086093,-213.497535705,0.3738699298872703,0.4112800788599742,-0.03198653342548852,0.35892733290187806,-0.019744609473639763
