,acc_mobile_x,acc_mobile_y,acc_mobile_z,gyr_mobile_x,gyr_mobile_y,gyr_mobile_z,mag_mobile_x,mag_mobile_y,mag_mobile_z,prox_mobile_distance,loc_mobile_latitude,loc_mobile_longitude,loc_mobile_height,loc_mobile_velocity,loc_mobile_direction,loc_mobile_horizontalAccuracy,loc_mobile_verticalAccuracy,labelWalking,labelRunning,labelSitting,labelLunges,labelStanding,labelPushups,labelPullups,labelDance
1970-01-01 00:53:56,6.069278869666668,-5.605343628,5.020609588666667,-0.05173727963000001,0.001169525087499998,0.027772844301500003,-18.70956421,40.67237854,-17.6224517825,,52.31850591,4.873385355,-0.8791847229,0.0,208.125,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:53:57,5.7981177520000005,-6.092031555499999,4.88456749,-0.36826519423500004,-0.5939544820425,0.41539701765000003,-16.2723617525,42.76927185,-13.4963989255,,52.31850591,4.873385355,-1.084018707,0.0,250.3125,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:53:58,4.356540527333333,-8.742769317333334,-0.2232357787666668,0.4530270453700001,-0.6023926288499999,-0.15387036651750002,-3.0602264402499997,47.56689453,-2.6131591797975,,52.31850591,4.873385355,-1.053073883,0.0,271.7578125,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:53:59,5.9230329895,-6.3174627685,0.9156459048000001,-0.40402878635,-0.40857560651999997,-0.8477644416749999,-29.1704254175,36.4536666875,-8.763168335,,52.31847842,4.873373368999999,-0.9991188049,0.18000000719999998,302.6953125,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:54:00,8.735334778666667,-4.440166626,-2.380100555333333,-1.0461449324749998,0.099442064625,0.335083596405,-35.0729217525,28.5987854,16.8345489505,,52.31847724,4.873375632,-0.9900856018,0.18000000719999998,36.9140625,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:54:01,9.20151535,-5.302947464,0.44599754329999997,-0.359280057275,0.008467320349999991,0.0006469702399999992,-36.543762205,26.54098511,19.59362793,,52.31847678,4.873380577,-0.8429298401,0.2300000042,64.6875,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:54:02,8.795409851333334,-3.1636711119666665,-2.2154429627666667,-0.13514542954666664,-0.3428371746666668,-0.7357671658666667,-38.68485514,15.999821980666669,25.42336019,,52.31847783,4.873390133,-0.7724952698,0.2599999905,81.2109375,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:54:03,9.1890163435,4.4619962310000005,0.8787476349999999,0.2009572801205,-0.446449808775,-0.44818264479,-45.9836349475,,15.514007567500002,,52.31847963,4.873400526,-0.7048683167,0.5299999714,74.53125,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:54:04,9.928353882666665,-0.6371749876666669,0.16690292343333332,0.79678598785,-0.8918251247075001,0.2148551342615,-46.1799621575,10.391365051525,14.089569094749999,,52.31848181,4.873403711,-0.7151832581,0.1599999964,69.609375,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:54:05,8.4362317675,-0.34473312365000003,-0.3905378724500001,0.87896306805,0.4211392085025,0.15395582466499996,-41.1758117675,26.633182525,0.2668914795000001,,52.3184803,4.873405555,-0.6866188048999999,0.4300000072,112.5,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:54:06,5.423571623316666,-5.759423217666668,0.21056213386666664,0.4597470425999999,-0.391708835925,1.3166190089499998,-14.06352233925,32.335594175,-26.7662048325,,52.31847917,4.873401867,-0.4810523987,0.4300000072,265.078125,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:54:07,-7.247179411,-20.1892662027,-2.456466751,-0.2914477141499999,0.4633247515750001,-0.451634854,-0.37378692639999983,35.1753006,-31.126693725000006,,52.31848441,4.8733938210000005,-0.6838722229,0.4699999988,307.96875,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:54:08,5.903423767333332,-7.905859679066666,3.043520965666667,-0.6775064767750001,-0.8855237998250001,0.20013705278750005,-7.110282897725001,36.0151443475,-28.7933197025,,52.31849179,4.873391306,-0.4751930237,0.2899999917,333.984375,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:54:09,1.7622104644499998,-7.34994072015,-5.6577845765,0.002781105355000008,1.03345711464,-0.598595440525,-5.510017395749999,35.737197875,-28.03253174,,52.31849179,4.873391306,-0.4411964417,0.0,343.4765625,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:54:10,1.903142395,-16.761194913966662,3.444137878333333,-0.151707805925,-0.911045774775,-0.25583387165,-9.4213485705,35.95457458750001,-26.3995208725,,52.31849179,4.873391306,-0.3099098206,0.0,11.6015625,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:54:11,-0.15694862389999995,2.8524682615,-3.9868842315,-0.437067814425,0.6715302578899999,0.25392959275,7.762901306250002,38.1403808575,-24.032424925,,52.31849179,4.873391306,-0.1936378479,0.0,214.1015625,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:54:12,4.452540893,-14.80815628,1.702659301666667,-0.1589007434,-1.7198942305,0.19158400701099995,-11.399055482,36.213546755,-23.52432251,,52.31851039,4.873399772,0.02175521851,0.4300000072,186.328125,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:54:13,6.276448059,-1.2963043213,-1.7438735965000003,0.7180446983500001,-0.7810302077500001,-1.1668618619750002,-22.022247315,30.36832428,-24.061126710000003,,52.31851077,4.873400526,0.004787445068,0.2800000012,238.0078125,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:54:14,0.8998786927333334,-12.432745973666663,1.986668701,-0.07496032857500001,0.4019433259499998,0.986986942725,-9.10558319125,35.923843379999994,-27.035461425,,52.3185153,4.873407315,0.2163352966,0.5400000215,52.3828125,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:54:15,3.2422576905000002,-1.3807287599999998,2.05215751645,-0.095906183125,1.1283923984,-0.411095347325,3.3963241575000005,34.704193115,-31.424331665,,52.31851689,4.873415111,0.4615135193,0.4099999964,121.640625,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:54:16,-2.6918023683,-8.8078839113,0.4987628176666667,0.32901779562499994,-1.21670429435,0.399507552275,7.693473816750001,39.7972488425,-23.511901855,,52.31851945,4.873422571,0.762966156,0.4799999893,84.7265625,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:54:17,8.98334404,-18.197657775,5.8864340975000005,-0.188893036214,0.5027170181749999,0.10343928622499997,-10.358657835499999,35.94986724749999,-29.7667083725,,52.31852519,4.873422235,0.711025238,0.4799999893,341.71875,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:54:18,1.2435140993333336,-5.220294343666667,0.31075378419999994,0.020608525725,-0.012717373649999976,-0.33859302112499995,-8.29179382325,40.6796646125,-20.894714357500003,,52.31853093,4.873419385,0.4333152771,0.2700000107,325.8984375,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:54:19,3.27309356665,-23.2509993,10.95272369,0.547314554325,-1.06816329815,1.027460560175,-1.1598052977500004,34.817825315,-31.1604309075,,52.31853785,4.873421481,0.1819725037,0.8100000023999999,347.6953125,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:54:20,4.650429382333335,-2.0588685623333336,0.17907760609999998,0.29665576660000004,0.7704521117500003,0.6277846097499998,-13.446334837499998,27.8992919925,-28.861953735,,52.31854082,4.873431791000001,0.2510032654,0.8100000023999999,89.296875,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:54:21,7.636444932000001,-17.665888595,-4.02550392175,-0.45885717875,-0.8076637985000001,1.304323896825,-2.99296569825,31.261894224000002,-27.977951050999998,,52.31854116,4.873445285,0.2629051208,0.8100000023999999,88.2421875,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:54:22,-3.8914576719599996,1.181418228,-1.0276130675,-0.22309324150000004,1.3695423564850002,0.364261353425,-14.910896302000001,21.0118675225,-37.938827515,,52.31854438,4.873454757,0.1620140076,0.6899999976000001,81.9140625,10.0,10.0,0,0,0,0,0,0,0,1
1970-01-01 00:54:23,-2.405348054333334,-14.836896516333333,5.416985321333334,0.2219962177500001,0.7437950371500001,-1.034049570675,-3.21551513575,28.821422575,-34.987731935,,52.31855088,4.873457607,0.2881736755,0.6999999881,8.7890625,10.0,10.0,0,0,0,0,0,0,0,1
