,acc_mobile_x,acc_mobile_y,acc_mobile_z,gyr_mobile_x,gyr_mobile_y,gyr_mobile_z,mag_mobile_x,mag_mobile_y,mag_mobile_z,prox_mobile_distance,loc_mobile_latitude,loc_mobile_longitude,loc_mobile_height,loc_mobile_velocity,loc_mobile_direction,loc_mobile_horizontalAccuracy,loc_mobile_verticalAccuracy,labelWalking,labelRunning,labelSitting,labelLunges,labelStanding,labelPushups,labelPullups,labelDance
1970-01-01 00:34:44,-1.93162067425,-9.47761619675,2.2625824354999997,0.1675125937825,-0.036106787624999984,0.030539198554250007,-7.5729141235,45.8959960925,2.4467163085,,52.3184526,4.873383092,3.396511078,0.18000000719999998,50.625,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:34:45,-3.1258747102499997,-9.39558677675,2.65996856675,0.247374610045,-0.20502638957325,0.09980120883,-2.4914169310000003,46.238822934999995,0.7087554931275001,,52.31846144,4.873389462,2.88552475,0.21999999879999999,30.234375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:34:46,-2.86492984775,-8.839081535,2.95006530775,-0.077242800975,0.0481011122525,-0.060398033345000005,-2.85049438475,46.087005615,-3.191101074325,,52.31846144,4.873389462,2.764858246,0.0,27.0703125,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:34:47,-1.70574039425,-9.36351596825,2.4121963117500003,-0.08650032500825001,-0.170486330065,-0.41393230864249997,-7.959709166250001,45.549118039999996,0.52433776875,,52.31848382,4.873401783,2.908779144,0.3600000143,26.3671875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:34:48,1.5507751463800001,-9.437514587399999,1.4903009033999999,-0.025375979025,-0.13311251443499997,0.025356948374999994,-23.89904785,39.9561080925,6.88182067875,,52.31850394,4.873409411,2.648769379,0.3600000143,16.171875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:34:49,1.9418369295,-9.48046028125,1.1572060775,-0.012350488445000002,-0.013723144757500014,-0.031871370950000005,-23.62387085,40.16912079,8.149810791,,52.31851706,4.873408489,2.550258636,0.23999999460000002,2.109375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:34:50,2.16423694625,-9.42073448175,1.042357406475,-0.0220898720475,0.002748013944749994,-0.006828276441749996,-25.03915405,39.243499757500004,8.246414184750002,,52.31853378,4.873403376000001,1.928676605,0.21999999879999999,1.40625,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:34:51,1.983113594,-9.440568237250002,1.08722660075,0.0205710288145,-0.047840205725,-0.0020490819607250008,-24.9094238275,39.3264999375,7.9155731202499995,,52.31854727,4.873397928,2.013698578,0.349999994,355.4296875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:34:52,2.1623658372500003,-9.478439483750002,0.941691741825,0.028761593449250004,0.21464344043,-0.019483545330500004,-25.540443420000003,39.041206360000004,7.56204223625,,52.31854727,4.873397928,2.226650238,0.0,351.9140625,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:34:53,2.4155643082500005,-9.0868912125,1.0539957046,0.03598509915,-0.04480949042499999,-0.05569101867499999,-28.797920225,37.0322189325,5.246017456250001,,52.31857141,4.873386612,2.3708152769999997,0.23000000420000002,293.5546875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:34:54,3.638633423,-9.13845897675,0.15223342914999993,0.386421365665,-1.1613937617499999,0.03318576885000002,-16.416381834,40.310226442499996,15.9311676025,,52.31857875,4.873386947,2.243679047,0.23000000420000002,289.6875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:34:55,3.81354469275,-9.17236347225,0.4932991790725,0.07792398613624998,-0.28994946181000003,-0.027659359377750006,-15.01109314,41.622024534999994,15.88156128,,52.3185847,4.873384601000001,2.145900726,0.18999999760000003,333.6328125,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:34:56,3.32881519325,-9.17064205175,0.831184043875,-0.0014267341477500004,0.010292967782499999,0.0251793484195,-13.5316009525,42.12828064,16.329803464999998,,52.3185847,4.873384601000001,2.290981293,0.0,312.5390625,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:34:57,3.4960923385,-9.206866722000001,0.798402214075,0.011399103212675,-0.04635119158750001,-0.0028433327109999985,-13.52106476,42.2242736825,16.1537170425,,52.3185847,4.873384601000001,1.9995384219999999,0.0,221.8359375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:34:58,3.632645874,-9.042882728750001,0.943413162375,0.07355493773749999,-0.21981978415,0.0099295785195,-12.166717527500001,42.8857345575,15.18093872,,52.3185847,4.873384601000001,1.495571136,0.0,178.2421875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:34:59,3.3332310105,-9.0200551985,0.929080467225,-0.012718029553749998,0.009118210291500001,-0.019637963029,-11.88356018,42.826423645000006,15.3903198275,,52.31858319,4.873385774,1.162502289,0.18000000719999998,183.8671875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:00,3.266245308,-9.001269264249999,0.7420818329000001,-0.1014343425775,0.2794537916875,-0.02365442900775,-13.249618530000001,42.40804291,16.503814697499998,,52.31857309,4.873383511,0.9958152771,0.18000000719999998,185.9765625,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:01,3.4572481154999997,-9.0667580795,0.583037567125,-0.034629773465625,0.04545818919999999,-0.021627132781,-15.9180068975,41.0137329075,17.5768432625,,52.31857368,4.873382002,0.9742698669,0.30000001190000003,300.5859375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:02,3.5902465437499997,-8.95553936,0.481660881025,-0.005829337984400001,0.0510179682075,-0.0258076274775,-17.0874099725,40.45677948,17.5814208975,,52.31857368,4.873382002,0.7553367615000001,0.0,350.859375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:03,3.7797898867499997,-9.007705879,0.370329895,-0.0141477067945,-0.025680302409824995,-0.00277892081275,-16.961013795,40.2817611675,18.1921997075,,52.31857368,4.873382002,0.5410423279,0.0,333.6328125,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:04,4.106036453,-8.98102386475,0.44494972227500007,-0.05655897223424999,0.29987642726749997,-0.0035153282800000005,-18.29499817,39.9347991925,18.05662537,,52.31857443,4.873384265,0.6920433044,0.18999999760000003,220.4296875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:05,3.5128200532500005,-8.857455825499999,0.78369529718625,0.118515953901785,-0.31293169037,0.1448933640425,-20.412223815,39.747261047500004,15.88372803,,52.31857229,4.873384852,0.6093406677000001,0.200000003,230.9765625,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:06,3.320058403,-8.895888404999999,1.4055396651499998,-0.0011074338000000086,0.04321740939999999,-0.1295347046225,-12.51322174125,42.7731552125,15.347457885,,52.31857967,4.873390971,0.5140647888000001,0.23000000420000002,349.453125,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:07,3.86350330325,-9.060845375,0.8151299286749999,-0.0614410922875,0.09604480117500003,0.050643118085,-15.825622557500001,42.003379822499994,14.7564849875,,52.31858629,4.873400107,0.24105453489999998,0.25,16.5234375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:08,3.4419424437499995,-9.188642120499999,0.482708702075,-0.13968197072,0.10271606851249998,-0.0025462124025000003,-15.98577881,40.5639419525,18.3000640875,,52.31858629,4.873400107,0.2047386169,0.0,3.515625,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:09,3.4528996582000007,-9.4106005556,0.191092620826,0.0558228287575,0.028605228299999994,-0.01775654498425,-17.1051101675,38.4270019525,21.9489288325,,52.31859845,4.873398012,0.1373558044,0.25,355.78125,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:10,3.595859871,-9.0523879625,0.9084608459250001,0.14916477420625002,0.04256584494500002,0.0011955704544999992,-16.1488952625,41.3134002675,15.755981445,,52.31860654,4.873396,0.17269515989999998,0.5199999809,9.84375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:11,3.6343672944999996,-9.14729061125,0.61319984435,-0.14452871309499998,0.037047248335000005,0.025791930962499997,-18.07762146,40.822448730000005,15.880752565000002,,52.3186155,4.873399269,0.06234359741000001,0.30000001190000003,78.3984375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:12,3.26242824575,-9.3349628445,0.06653663635000001,-0.055776193742499994,-0.13649196107349998,-0.0387246366575,-18.9471588125,38.5531997675,20.3514556875,,52.3186215,4.8734003580000005,-0.1540260315,0.150000006,141.6796875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:13,3.299700737,-8.997751579249998,0.43507026675,0.16537569836750002,-0.006283828054999996,-0.03656587749645,-16.3969039925,39.8985137925,19.741439819999997,,52.31862443,4.873398179,-0.06479263306,0.18999999760000003,145.546875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:14,3.76313701625,-8.954865761,0.520767059325,-0.0708057116775,-0.018962968149750015,-0.022363191238999998,-17.7154617325,40.783729555,15.945297239999999,,52.31862443,4.873398179,-0.07321548462000001,0.0,200.390625,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:15,3.5486705020000002,-9.2756861115,0.11047027588250001,-0.012508716432499997,-0.1558205168775,0.028631126968,-14.922851562499998,39.561798097499995,21.559478762500003,,52.31862443,4.873398179,-0.2915382385,0.0,270.703125,30.0,30.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:16,3.9489007187500005,-8.91126892075,0.647740516675,0.192090075475,-0.008398706112500001,-0.07881049067750001,-14.7501525875,41.6561737075,17.050308225,,52.31862443,4.873398179,-0.3401832581,0.0,293.5546875,30.0,30.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:17,3.85878810875,-8.61765449525,0.79076808925,-0.21845325454000003,0.148568823696325,-0.019867768520750003,-18.0667724625,41.244926455,14.3642578125,,52.31863038,4.873369178,-0.3796730042,0.1599999964,207.7734375,30.0,30.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:18,4.085828476,-9.3076820755,0.13015434264000003,0.05148597802500001,-0.11733113230000002,0.0335575921925,-18.3897399875,37.9293899525,22.1899261475,,52.31864325,4.873356605,-0.40884780880000005,0.1599999964,350.15625,30.0,30.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:19,3.718380089,-9.036371269250001,0.8166268158500001,0.0647746603925,0.09284902086499999,-0.011594805400000002,-16.9090194675,41.5633316025,14.566940307500001,,52.31865523,4.873353168,-0.2014503479,0.3199999928,2.8125,30.0,30.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:20,3.5241215515,-8.991352386500001,0.27939399721499997,-0.25940729305,0.178322315909,-0.0489924103007425,-19.29938507,39.38067626750001,17.8664550775,,52.31865821,4.873351157,-0.08969497681,0.1700000018,5.9765625,30.0,30.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:21,3.35605854025,-9.31464260075,0.03005001067499999,0.13971871884249998,-0.2547559598475,0.0095610385775,-16.217697145,38.9174728375,21.910705564999997,,52.31865821,4.873351157,0.029872894289999997,0.0,294.9609375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:22,3.380046158,-9.136962089499999,0.702825965875,0.07203478363999999,0.12670394221,0.013954272030000001,-16.1509094225,41.4920425425,15.908691405,,52.31866278,4.873344367,-0.1456642151,0.23000000420000002,319.5703125,30.0,30.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:23,3.47322738625,-9.126932945,0.485028877275,-0.137549985195,0.016275028929999998,-0.04753069486250001,-18.12927246,40.349624635,17.16937256,,52.31867254,4.873341015,-0.1010475159,0.23000000420000002,335.0390625,30.0,30.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:24,3.363468132,-9.289682007,-0.013995895387750007,-0.0049203848549999735,-0.05846464448975,0.032642140052500004,-17.8280944825,38.18425751,22.180618285,,52.31867564,4.873337493999999,-0.0637550354,0.18999999760000003,340.3125,30.0,30.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:25,3.442166977,-8.85277805325,0.7523355102,0.212861152375,0.05397733114,0.008152143098999998,-15.813735965,41.860702515,15.2260894775,,52.31867041,4.873342523,0.04140853882,0.2899999917,110.390625,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:26,2.896364479,-8.92051219925,0.8335416413500001,-0.257702477275,-0.0178010184375,-0.026770149357925002,-16.173942565,41.48212433250001,15.269454955,,52.31867041,4.873342523,0.2593650818,0.0,109.3359375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:27,3.45949344625,-9.36119579425,0.20769309997250002,0.09861341307,-0.03179942632499999,0.011961059632499998,-16.7217865,38.948562625,21.477874755000002,,52.31867041,4.873342523,0.1256370544,0.0,80.15625,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:28,3.1891181945,-8.831409988499999,1.16532669095,0.0034898500949999967,0.0981689263175,-0.03847496398999999,-17.955200195,41.7941513075,12.687622069999998,,52.31867041,4.873342523,-0.05026626587,0.0,87.890625,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:29,3.4931060486,-9.2271420592,0.5833070068399999,-0.22350881992499996,0.088737105005,-0.0350345466235,-20.40448761,39.183021545,17.283966065,,52.31868767,4.873347552,0.00216293335,0.18000000719999998,166.2890625,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:30,2.932925949,-9.3306967165,0.5359978867,0.191438889115,-0.1969495397125,0.023257405729000008,-16.255981445,39.6344757075,20.1185302725,,52.31868838,4.873344367,-0.009799957275,0.18000000719999998,144.4921875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:31,2.5317227555,-9.324896278249998,0.764385452225,0.07869424300000001,0.03836102225,0.0719569157875,-9.626823424249999,43.9351119975,13.760650635000001,,52.31869052,4.873341853,-0.1956520081,0.2700000107,139.5703125,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:32,2.31321464525,-9.309216385,1.153089637825,-0.0584087632675,-0.234035933046,0.0623564627025,-6.9138031005,43.8203582775,15.842926025,,52.31868134,4.87333959,-0.1741676331,0.49000000950000006,172.96875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:33,2.5743091965000002,-9.387990074000001,1.343381424,0.1458924822425,-0.10640496014999999,-0.033319693075,-2.3022994994,45.121147155,12.623031615,,52.31867439,4.87334596,-0.397190094,0.3100000024,165.234375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:34,1.62251346565,-9.6596376795,1.9557579805,0.13461528623,-0.1037996336825,0.3971277102,2.054832458375,45.82572937,6.952331543000001,,52.31866139,4.873351492,-0.6485939025999999,0.3100000024,194.765625,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:35,-0.8708889769500001,-7.9192069245,4.16194519025,0.651909724,-0.07967267930000003,0.030372172574999995,22.408332824999995,39.040161135,-8.157226561249999,,52.31866139,4.873351492,-0.2972755432,0.0,265.078125,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:36,-2.758613434,-6.574665413,6.33362915,-0.16609518439749998,0.33333041705,-0.09975735472499998,21.16132355,38.3003387425,-14.899459837500002,,52.31865641,4.873365657,-0.6044654846,0.18999999760000003,351.9140625,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:37,-2.7989171217499997,-7.99745670325,6.058576125999999,0.07340418245025002,-0.034280342984000005,0.021303659314999987,18.041183472500002,41.256683347499994,-11.2598876975,,52.31864421,4.873377308,-0.5100440978999999,0.41999998689999996,155.390625,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:38,-2.7150165937499997,-6.2584479902500005,7.135324516,0.0319807618025,0.0457080192875,-0.013419564794999995,20.911094665,38.089820862500005,-16.617736815,,52.31862938,4.873382086,-0.5584449768,0.1700000018,140.625,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:39,-2.80980697625,-6.585106200999999,6.77562252075,0.028339674231249994,0.011278811843,-0.062608123755,19.09893036,39.6276168825,-15.555511475,,52.31862938,4.873382086,-0.5569801331,0.0,140.2734375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:40,-2.311044159,-6.631809082,6.7206493375,-0.014325683240000001,-0.0036707271375000013,-0.01707970467365,17.175003055,40.5828857425,-15.295944215,,52.31862938,4.873382086,-0.48483657840000005,0.0,140.2734375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:41,-2.4197930145,-6.641089782750001,6.717094230750001,-0.0020800570475000006,-0.014923385345000002,-0.017902690687650002,16.9686126725,40.628684995,-15.1690979,,52.31862938,4.873382086,-0.3798561096,0.0,140.2734375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:42,-2.2899754715,-6.670653305,6.703248024,-0.006400780636250001,0.00475525693025,0.0021211160340000017,16.757408145,40.873924255000006,-15.14668274,,52.31862938,4.873382086,-0.3248023987,0.0,140.2734375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:43,-2.3520962905,-6.68760555275,6.6823290255000005,-0.0005546633619999999,0.01657250942525,-0.0016359584406524998,16.7785797125,40.7757492075,-15.070083620000002,,52.31862938,4.873382086,-0.215549469,0.0,140.2734375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:44,-2.3656805419999998,-6.7145869445,6.66155971525,-0.009535574819000001,0.01913511636475,0.0028125061660000004,17.032943725,40.841514585,-14.90435791,,52.31862938,4.873382086,-0.11771011349999999,0.0,140.2734375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:45,-2.4430696107500003,-6.71118152625,6.6663871765,-0.0022221080144999997,0.0068701669815,0.01051541697375,17.250205994999998,40.666030882499996,-14.921478275,,52.31862938,4.873382086,0.05862045288,0.0,140.2734375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:46,-2.479668503,-6.693593101749999,6.65961376175,-0.00510599149875,0.012949874391250001,-0.00702619925225,17.34124756,40.783012389999996,-14.8473052975,,52.31862938,4.873382086,0.1352806091,0.0,140.2734375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:47,-2.4771237945,-6.678324851999999,6.670690727249999,-0.00582852203025,0.024193018675,0.0083081815395,17.3917922975,40.634124757500004,-14.7308807375,,52.31862938,4.873382086,0.2115745544,0.0,140.2734375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:48,-2.5309368895,-6.6983082965,6.66387989025,-0.005221121828,-0.005114403436,-0.011304999702074998,17.407966615,40.548294067499995,-14.584671019999998,,52.31862938,4.873382086,0.06332015991,0.0,140.2734375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:49,-2.450284607,-6.727549987800001,6.6469875184000005,-0.0016717107500749998,-0.0029112116885750008,-0.017896151635999998,16.809730530000003,40.891426085,-14.548583982499999,,52.31862938,4.873382086,0.06704330444,0.0,140.2734375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:50,-2.45627964025,-6.768474884,6.61597949975,-0.01155897765475,0.003183115389249999,0.006132537499,16.69935608,41.04750824,-14.5474853525,,52.31862938,4.873382086,0.02090072632,0.0,140.2734375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:51,-2.4693774035000002,-6.77098217025,6.57335563675,-0.00709582725675,0.005353455898102501,-0.0002664802607500005,16.77809143,41.0605926525,-14.270339965,,52.31862938,4.873382086,0.04879379272,0.0,140.2734375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:52,-2.4821757890000002,-6.813793144250001,6.577808876,-0.00504790805275,0.0018392251812499993,0.003791023977000001,16.9950408925,40.90220642,-14.186904909999999,,52.31862938,4.873382086,0.025173187259999997,0.0,140.2734375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:53,-2.4646247865,-6.793847122000001,6.575376434250001,-0.00286691240047,-0.007906066254,-0.017030108021,16.88492584,41.0860061675,-14.128967285000002,,52.31862938,4.873382086,0.007778167725,0.0,140.2734375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:54,-2.373389511,-6.78400508875,6.537093543999999,-0.0001600895195000003,-0.0014412596348249984,0.009034972171749998,16.36393738,41.129753112500005,-14.285232545,,52.31862938,4.873382086,0.04806137085,0.0,140.2734375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:55,-2.4447161865,-6.80541057575,6.552212104750001,-0.003128912067,0.00378598249475,0.004253949970124999,16.781616210000003,40.8637084975,-14.1858520525,,52.31862938,4.873382086,0.05947494507,0.0,140.2734375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:56,-2.3868240737499997,-6.84204689025,6.52826190925,-0.0020871766029999994,0.005080739499749999,-0.01834368100475,16.389358520000002,41.082221985000004,-13.986831665,,52.31862938,4.873382086,0.06881332397,0.0,140.2734375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:57,-2.29543910975,-6.9025211335,6.53701869975,-0.0023371013812499997,0.0204509631725,0.02380194212175,16.4442672725,41.16975403,-13.8752746575,,52.31862938,4.873382086,0.05300521851,0.0,140.2734375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:58,-2.5581802367499997,-6.8256559755,6.4782284545,-0.0047582994447499995,-0.007696914135749999,-0.0016655737992499996,16.9087448125,41.1760482825,-13.819122315000001,,52.31862938,4.873382086,0.08529281616,0.0,140.2734375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:35:59,-2.32099845925,-6.93186012275,6.49091457375,-0.0025544809185000005,-0.01698594959475,-0.019915281330000006,15.8282547,41.442070005,-13.860961915,,52.31862938,4.873382086,0.1039085388,0.0,140.2734375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:36:00,-2.2919214247500004,-6.855444030749999,6.565496979,-0.017735656233249998,-0.029937265208249998,0.023361066345,15.989723202499999,41.28904724,-14.1987762475,,52.31862938,4.873382086,0.166103363,0.0,140.2734375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:36:01,-1.7758321380000002,-6.85271221175,6.69943096175,-0.00047403201599999917,0.02149923728375,-0.0924181565625,14.790245055000002,41.396812440000005,-14.497512815,,52.31862938,4.873382086,0.18008041379999998,0.0,140.2734375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:36:02,-2.0295170972500003,-7.3119197845,6.296730880749999,0.0325328130275,0.36608916522499996,-0.1903919633275,11.208740235,42.970512389999996,-13.525283814999998,,52.31862938,4.873382086,0.2333641052,0.0,140.2734375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:36:03,-2.3144121555,-7.50404525775,6.073283042749999,-0.048327521875,-0.18770029397000002,0.060227127732499997,9.05862426825,43.998641967500006,-11.1773223875,,52.31862938,4.873382086,0.3390159607,0.0,140.2734375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:36:04,-2.044111748,-6.938783226,6.3356499479999995,-0.0358768184675,-0.26022422685,0.152899269,13.321517945,42.4852752675,-13.119232177499999,,52.3185997,4.873387367,0.3218650818,0.18000000719999998,231.6796875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:36:05,-1.78784465775,-7.07133258825,6.563887825249999,0.016419782420825,0.0669118408175,-0.054822965985,14.7008132925,41.600379945,-14.022888185,,52.3185997,4.873387367,0.2840843201,0.0,231.6796875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:36:06,-1.7841398625,-6.918837204,6.4414424512499995,-0.007078164722750001,-0.02330833301,0.010335164146500002,13.818458560000002,42.0249633775,-13.583786009999999,,52.3185997,4.873387367,0.4095726013,0.0,231.6796875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:36:07,-1.909616432,-7.09210189825,6.4055171585,-0.0073160500030750005,0.013308233115000002,0.014233042019499998,13.86340332,42.0958480825,-13.485443115,,52.3185997,4.873387367,0.5256004333,0.0,231.6796875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:36:08,-1.8668803025000003,-7.101943931499999,6.41861492175,-0.045770579833500004,-0.18709197266975,0.18904379754,14.81135559,41.83378601,-13.364562987500001,,52.3185997,4.873387367,0.5265159607,0.0,231.6796875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:36:09,-1.18643280016,-6.9421138,6.689349426200001,-0.0447250744325,-0.33204332365,0.22043097577,20.2346801775,37.315231325,-18.89898682,,52.3185997,4.873387367,0.6941795349,0.0,235.546875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:36:10,-1.530567169,-6.837107162500001,6.725289688249999,0.01648370019225,0.17546601407499998,-0.11908597870000001,19.261146545,38.253776550000005,-17.99560547,,52.3185997,4.873387367,0.6237449646000001,0.0,358.2421875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:36:11,-1.7542395400500002,-6.8828744885,6.559696541,0.01979649858375,0.11420606260499999,-0.07743545995000001,19.5980987575,38.937194825000006,-16.07989502,,52.3185997,4.873387367,0.4615135193,0.0,358.2421875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:36:12,-2.28496089925,-6.9731367875,6.485600624249999,-0.00020052585975000124,0.04772946564750001,-0.0041146674169999994,19.817108155,39.7357788075,-14.4257659925,,52.3185997,4.873387367,0.3756980896,0.0,358.2421875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:36:13,-2.40635845175,-7.004459152000001,6.403234405500001,0.005348663661475001,0.029361710885,-0.010689717717500002,20.19545746,39.359550472500004,-13.871994019999999,,52.3185997,4.873387367,0.3697166443,0.0,358.2421875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:36:14,-2.4287369157499996,-6.83343978875,6.42048603075,-0.0035408745745000004,0.040165861135,-0.0463161715275,19.9508743275,39.6643142675,-13.825668332500001,,52.3185997,4.873387367,0.469997406,0.0,358.2421875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:36:15,-2.195783844,-7.082185020250001,6.362706184499999,-0.011684195489250001,-0.035657718312499996,-0.008265985175249999,18.489868165,40.480499265,-13.425338745000001,,52.3185997,4.873387367,0.5310325623,0.0,358.2421875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:36:16,-2.04965023075,-7.274572448750001,6.23150402075,0.0629659686375,0.17099718375875,-0.2034698687425,16.96096802,41.1174545275,-13.203445437500001,,52.3185997,4.873387367,0.7022361755,0.0,358.2421875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:36:17,-1.421593780475,-6.86128189075,6.93279567725,0.1549989543975,0.168509290064,-0.166864680135,8.68071746875,42.7324142475,-15.34664917,,52.3185997,4.873387367,0.7734031677,0.0,358.2421875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:36:18,-1.90505092625,-6.779402160750001,6.38800357825,-0.15307101982500002,0.1499310024,-0.05677668516499999,5.1800994875,43.1843643175,-14.8858184825,,52.3185997,4.873387367,0.7101097107,0.0,114.9609375,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:36:19,-1.69331623075,-7.7323579785,6.310165443500001,0.022490938189999997,-0.422051124275,0.2797567658075,8.512947082250001,43.2595138525,-12.83041382,,52.31861043,4.8733985980000005,0.49209213259999995,0.2700000107,203.5546875,10.0,10.0,0,0,0,0,1,0,0,0
1970-01-01 00:36:20,-1.2199630737,-6.898891181750001,6.52691471125,-0.09331177176,-0.43874630330000003,0.38135474175000006,18.561317445,38.79068756,-16.7693328875,,52.31860985,4.873395748,0.4125022888,0.18999999760000003,222.890625,10.0,10.0,0,0,0,0,1,0,0,0
