,acc_mobile_x,acc_mobile_y,acc_mobile_z,bar_mobile_x,labelOnTable,labelWalking,labelRunning,labelSitting
1970-01-01 00:01:12.500,0.043409729,0.2180964661,9.772428131,,1,0,0,0
1970-01-01 00:01:12.750,0.0390687561,0.2146536255,9.777068481,,1,0,0,0
1970-01-01 00:01:13.000,0.03502716064,0.2109114075,9.789642334,1005.1669310000001,1,0,0,0
1970-01-01 00:01:13.250,0.033230896,0.21839584350000002,9.780810699,,1,0,0,0
1970-01-01 00:01:13.500,0.03517684937,0.2083666992,9.770033112,,1,0,0,0
1970-01-01 00:01:13.750,0.03607498169,0.204175415,9.78545105,,1,0,0,0
1970-01-01 00:01:14.000,0.04505630493,0.2165995789,9.77138031,1005.167542,1,0,0,0
1970-01-01 00:01:14.250,0.04071533203,0.2118095398,9.783505096,,1,0,0,0
1970-01-01 00:01:14.500,0.04056564331,0.2080673218,9.782157898,,1,0,0,0
1970-01-01 00:01:14.750,0.041014709469999994,0.2085163879,9.786498871000001,,1,0,0,0
1970-01-01 00:01:15.000,0.035476226810000004,0.2076182556,9.778864746,1005.1682279999999,1,0,0,0
1970-01-01 00:01:15.250,0.041763153080000004,0.2152523804,9.778715057000001,,1,0,0,0
1970-01-01 00:01:15.500,0.05254074097,0.2070195007,9.776170349,,1,0,0,0
1970-01-01 00:01:15.750,0.03218307495,0.2168989563,9.779912567,,1,0,0,0
1970-01-01 00:01:16.000,0.035476226810000004,0.21420455929999999,9.782906342,1005.1682279999999,1,0,0,0
1970-01-01 00:01:16.250,0.04056564331,0.21285736079999998,9.790241089,,1,0,0,0
1970-01-01 00:01:16.500,0.03562591553,0.21510269170000001,9.77721817,,1,0,0,0
1970-01-01 00:01:16.750,0.03278182983,0.2165995789,9.782756653,,1,0,0,0
1970-01-01 00:01:17.000,0.044307861330000003,0.20627105710000002,9.776320038,1005.1651,1,0,0,0
1970-01-01 00:01:17.250,0.04131408691,0.205821991,9.769584045,,1,0,0,0
1970-01-01 00:01:17.500,0.0426612854,0.20956420899999997,9.787846069,,1,0,0,0
1970-01-01 00:01:17.750,0.04071533203,0.2124082947,9.77257782,,1,0,0,0
1970-01-01 00:01:18.000,0.045954437259999995,0.21555175780000002,9.785600739,1005.1651,1,0,0,0
1970-01-01 00:01:18.250,0.04281097412,0.20941452030000002,9.787846069,,1,0,0,0
1970-01-01 00:01:18.500,0.03921844482,0.2121089172,9.776469727,,1,0,0,0
1970-01-01 00:01:18.750,0.04026626587,0.21719833370000002,9.775272217000001,,1,0,0,0
1970-01-01 00:01:19.000,0.049397277829999996,0.2100132751,9.794432373,1005.1672359999999,1,0,0,0
1970-01-01 00:01:19.250,0.0426612854,0.20642074579999997,9.78664856,,1,0,0,0
1970-01-01 00:01:19.500,0.03981719971,0.21360580440000002,9.777667236000001,,1,0,0,0
1970-01-01 00:01:19.750,0.047451324460000006,0.21719833370000002,9.786049805,,1,0,0,0
1970-01-01 00:01:20.000,0.03891906738,0.2077679443,9.783355408,1005.170441,1,0,0,0
1970-01-01 00:01:20.250,0.04610412598,0.2134561157,9.782307587,,1,0,0,0
1970-01-01 00:01:20.500,0.04011657715,0.2198927307,9.776469727,,1,0,0,0
1970-01-01 00:01:20.750,0.030985565189999998,0.2101629639,9.78545105,,1,0,0,0
1970-01-01 00:01:21.000,0.04041595459,0.2107617188,9.783355408,1005.1754,1,0,0,0
1970-01-01 00:01:21.250,0.03727249146,0.2074685669,9.789941711,,1,0,0,0
1970-01-01 00:01:21.500,0.03712280273,0.2236349487,9.785900116,,1,0,0,0
1970-01-01 00:01:21.750,0.04730163574,0.21285736079999998,9.780511322,,1,0,0,0
1970-01-01 00:01:22.000,0.030536499019999996,0.2177970886,9.778864746,1005.1790619999999,1,0,0,0
1970-01-01 00:01:22.250,0.036823425289999996,0.2119592285,9.790839844,,1,0,0,0
1970-01-01 00:01:22.500,0.04640350342,0.21674926760000002,9.77961319,,1,0,0,0
1970-01-01 00:01:22.750,0.03487747192,0.2125579834,9.786798248,,1,0,0,0
1970-01-01 00:01:23.000,0.04236190796,0.21360580440000002,9.78425354,1005.1795199999999,1,0,0,0
1970-01-01 00:01:23.250,0.03981719971,0.2124082947,9.773925018,,1,0,0,0
1970-01-01 00:01:23.500,0.04116439819,0.21151016239999998,9.78664856,,1,0,0,0
1970-01-01 00:01:23.750,0.030087432860000003,0.21225860600000002,9.779463501,,1,0,0,0
1970-01-01 00:01:24.000,0.028141479489999996,0.21405487059999997,9.779762878,1005.1795199999999,1,0,0,0
1970-01-01 00:01:24.250,0.04311035156,0.2186952209,9.765692139,,1,0,0,0
1970-01-01 00:01:24.500,0.038020935060000004,0.21600082399999998,9.775571594,,1,0,0,0
1970-01-01 00:01:24.750,0.035775604249999995,0.21390518190000002,9.781409454,,1,0,0,0
1970-01-01 00:01:25.000,0.028141479489999996,0.2174977112,9.777068481,1005.178833,1,0,0,0
1970-01-01 00:01:25.250,0.03817062378,0.21420455929999999,9.769584045,,1,0,0,0
1970-01-01 00:01:25.500,0.03891906738,0.20956420899999997,9.768685912999999,,1,0,0,0
1970-01-01 00:01:25.750,0.03607498169,0.2088157654,9.787846069,,1,0,0,0
1970-01-01 00:01:26.000,0.03951782227,0.2163002014,9.776320038,1005.176773,1,0,0,0
1970-01-01 00:01:26.250,0.03667373657,0.21719833370000002,9.778265991,,1,0,0,0
1970-01-01 00:01:26.500,0.03847000122,0.20642074579999997,9.784103851,,1,0,0,0
1970-01-01 00:01:26.750,0.04086502075,0.20672012329999997,9.77257782,,1,0,0,0
1970-01-01 00:01:27.000,0.03427871704,0.2121089172,9.77257782,1005.176392,1,0,0,0
1970-01-01 00:01:27.250,0.03966751099,0.217048645,9.772877197,,1,0,0,0
1970-01-01 00:01:27.500,0.0375718689,0.2103126526,9.778715057000001,,1,0,0,0
1970-01-01 00:01:27.750,0.03772155762,0.2098635864,9.782008208999999,,1,0,0,0
1970-01-01 00:01:28.000,0.03487747192,0.213306427,9.778116302,1005.175934,1,0,0,0
1970-01-01 00:01:28.250,0.03817062378,0.2103126526,9.782008208999999,,1,0,0,0
1970-01-01 00:01:28.500,0.041014709469999994,0.20627105710000002,9.787846069,,1,0,0,0
1970-01-01 00:01:28.750,0.045954437259999995,0.2137554932,9.775122527999999,,1,0,0,0
1970-01-01 00:01:29.000,0.03233276367,0.2059716797,9.772128754,1005.175934,1,0,0,0
1970-01-01 00:01:29.250,0.03622467041,0.2079176331,9.783804474,,1,0,0,0
1970-01-01 00:01:29.500,0.03966751099,0.21644989010000001,9.773625641,,1,0,0,0
1970-01-01 00:01:29.750,0.038769378660000006,0.22004241940000002,9.790839844,,1,0,0,0
1970-01-01 00:01:30.000,0.04116439819,0.21585113530000002,9.766590271,1005.175934,1,0,0,0
1970-01-01 00:01:30.250,0.04565505981000001,0.21510269170000001,9.782157898,,1,0,0,0
1970-01-01 00:01:30.500,0.041763153080000004,0.2174977112,9.779014435,,1,0,0,0
1970-01-01 00:01:30.750,0.03427871704,0.21061203,9.776170349,,1,0,0,0
1970-01-01 00:01:31.000,0.04730163574,0.21405487059999997,9.776170349,1005.175018,1,0,0,0
1970-01-01 00:01:31.250,0.0339793396,0.2101629639,9.785750427,,1,0,0,0
1970-01-01 00:01:31.500,0.04400848389,0.203127594,9.773925018,,1,0,0,0
1970-01-01 00:01:31.750,0.04056564331,0.2038760376,9.780361633,,1,0,0,0
1970-01-01 00:01:32.000,0.039368133539999996,0.2179467773,9.789342957,1005.174103,1,0,0,0
1970-01-01 00:01:32.250,0.035925292969999995,0.2191442871,9.783205719,,1,0,0,0
1970-01-01 00:01:32.500,0.04026626587,0.2079176331,9.771529999,,1,0,0,0
1970-01-01 00:01:32.750,0.045205993650000005,0.2079176331,9.774074707,,1,0,0,0
1970-01-01 00:01:33.000,0.042511596680000006,0.21061203,9.778565368999999,1005.172806,1,0,0,0
1970-01-01 00:01:33.250,0.03128494263,0.2149530029,9.77961319,,1,0,0,0
1970-01-01 00:01:33.500,0.03457809448,0.21315673829999998,9.787247314,,1,0,0,0
1970-01-01 00:01:33.750,0.049996032710000006,0.2116598511,9.775870972,,1,0,0,0
1970-01-01 00:01:34.000,0.03233276367,0.2134561157,9.780361633,1005.1692199999999,1,0,0,0
1970-01-01 00:01:34.250,0.041613464360000005,0.21644989010000001,9.778864746,,1,0,0,0
1970-01-01 00:01:34.500,0.036823425289999996,0.2165995789,9.771080933,,1,0,0,0
1970-01-01 00:01:34.750,0.04011657715,0.2174977112,9.784552917000001,,1,0,0,0
1970-01-01 00:01:35.000,0.03293151855,0.1889071655,9.771979065,1005.163879,1,0,0,0
1970-01-01 00:01:35.250,0.04655319214,0.21106109620000002,9.777667236000001,,1,0,0,0
1970-01-01 00:01:35.500,0.03338058472,0.2165995789,9.790989532000001,,1,0,0,0
1970-01-01 00:01:35.750,0.028141479489999996,0.2152523804,9.779313812,,1,0,0,0
1970-01-01 00:01:36.000,0.03442840576,0.213306427,9.785900116,1005.160217,1,0,0,0
1970-01-01 00:01:36.250,0.03412902832,0.213306427,9.780062256,,1,0,0,0
1970-01-01 00:01:36.500,0.03772155762,0.21585113530000002,9.772877197,,1,0,0,0
1970-01-01 00:01:36.750,0.041613464360000005,0.2092648315,9.772428131,,1,0,0,0
1970-01-01 00:01:37.000,0.04011657715,0.2154020691,9.786947937,1005.154114,1,0,0,0
1970-01-01 00:01:37.250,0.02948867798,0.2121089172,9.777816925,,1,0,0,0
1970-01-01 00:01:37.500,0.0390687561,0.2165995789,9.775870972,,1,0,0,0
1970-01-01 00:01:37.750,0.03981719971,0.21061203,9.777816925,,1,0,0,0
1970-01-01 00:01:38.000,0.041763153080000004,0.21585113530000002,9.785600739,1005.1495359999999,1,0,0,0
1970-01-01 00:01:38.250,0.04026626587,0.21360580440000002,9.780211945,,1,0,0,0
1970-01-01 00:01:38.500,0.041763153080000004,0.2124082947,9.778265991,,1,0,0,0
1970-01-01 00:01:38.750,0.0426612854,0.21270767210000002,9.777367859,,1,0,0,0
1970-01-01 00:01:39.000,0.03787124634,0.2119592285,9.77961319,1005.142212,1,0,0,0
1970-01-01 00:01:39.250,0.029338989260000004,0.2085163879,9.781110077000001,,1,0,0,0
1970-01-01 00:01:39.500,0.0419128418,0.21510269170000001,9.787846069,,1,0,0,0
1970-01-01 00:01:39.750,0.03697311401,0.2118095398,9.765841827000001,,1,0,0,0
1970-01-01 00:01:40.000,0.038769378660000006,0.21151016239999998,9.78305603,1005.1403050000001,1,0,0,0
1970-01-01 00:01:40.250,0.03772155762,0.24623794559999998,9.787097626,,1,0,0,0
1970-01-01 00:01:40.500,0.04041595459,0.20342697140000002,9.780661011,,1,0,0,0
1970-01-01 00:01:40.750,0.04326004028,0.20672012329999997,9.78545105,,1,0,0,0
1970-01-01 00:01:41.000,0.04790039063,0.2103126526,9.773925018,1005.1382449999999,1,0,0,0
1970-01-01 00:01:41.250,0.03891906738,0.217048645,9.802216187,,1,0,0,0
1970-01-01 00:01:41.500,0.04909790039,0.2070195007,9.792336731,,1,0,0,0
1970-01-01 00:01:41.750,0.047750701900000005,0.2014810181,9.772877197,,1,0,0,0
1970-01-01 00:01:42.000,0.03607498169,0.2137554932,9.77961319,1005.1382449999999,1,0,0,0
1970-01-01 00:01:42.250,0.04116439819,0.22019210820000001,9.778116302,,1,0,0,0
1970-01-01 00:01:42.500,0.038769378660000006,0.2189945984,9.770631866,,1,0,0,0
1970-01-01 00:01:42.750,0.042212219239999994,0.2194436646,9.783505096,,1,0,0,0
1970-01-01 00:01:43.000,0.03218307495,0.21405487059999997,9.776469727,1005.138016,1,0,0,0
1970-01-01 00:01:43.250,0.03847000122,0.2130070496,9.787097626,,1,0,0,0
1970-01-01 00:01:43.500,0.04146377563,0.21570144649999998,9.772877197,,1,0,0,0
1970-01-01 00:01:43.750,0.0383203125,0.21585113530000002,9.77721817,,1,0,0,0
1970-01-01 00:01:44.000,0.043409729,0.21151016239999998,9.779014435,1005.136108,1,0,0,0
1970-01-01 00:01:44.250,0.04370910644999999,0.21285736079999998,9.780511322,,1,0,0,0
1970-01-01 00:01:44.500,0.036823425289999996,0.2137554932,9.780661011,,1,0,0,0
1970-01-01 00:01:44.750,0.04685256958,0.2179467773,9.774074707,,1,0,0,0
1970-01-01 00:01:45.000,0.04385879517,0.2107617188,9.771529999,1005.133667,1,0,0,0
1970-01-01 00:01:45.250,0.042212219239999994,0.2103126526,9.782157898,,1,0,0,0
1970-01-01 00:01:45.500,0.03712280273,0.21360580440000002,9.784702606,,1,0,0,0
1970-01-01 00:01:45.750,0.048349456789999995,0.2104623413,9.782008208999999,,1,0,0,0
1970-01-01 00:01:46.000,0.04550537109,0.2315684509,9.793833617999999,1005.1329800000001,1,0,0,0
1970-01-01 00:01:46.250,0.04370910644999999,0.22737716670000002,9.784702606,,1,0,0,0
1970-01-01 00:01:46.500,0.04475692749,0.2107617188,9.780661011,,1,0,0,0
1970-01-01 00:01:46.750,0.029638366699999998,0.2076182556,9.780511322,,1,0,0,0
1970-01-01 00:01:47.000,0.04505630493,0.21106109620000002,9.779912567,1005.132751,1,0,0,0
1970-01-01 00:01:47.250,0.03697311401,0.2152523804,9.779014435,,1,0,0,0
1970-01-01 00:01:47.500,0.04311035156,0.2145039368,9.780211945,,1,0,0,0
1970-01-01 00:01:47.750,0.0375718689,0.20911514280000001,9.778715057000001,,1,0,0,0
1970-01-01 00:01:48.000,0.04790039063,0.21929397579999999,9.781858521,1005.132751,1,0,0,0
1970-01-01 00:01:48.250,0.03412902832,0.2180964661,9.782157898,,1,0,0,0
1970-01-01 00:01:48.500,0.03966751099,0.2149530029,9.784552917000001,,1,0,0,0
1970-01-01 00:01:48.750,0.03996688843000001,0.2148033142,9.780062256,,1,0,0,0
1970-01-01 00:01:49.000,0.04355941772,0.2219883728,9.787097626,1005.1359560000001,1,0,0,0
1970-01-01 00:01:49.250,0.04490661621,0.22004241940000002,9.778116302,,1,0,0,0
1970-01-01 00:01:49.500,0.04326004028,0.2161505127,9.779912567,,1,0,0,0
1970-01-01 00:01:49.750,0.04685256958,0.205821991,9.767787781000001,,1,0,0,0
1970-01-01 00:01:50.000,0.04370910644999999,0.2100132751,9.774074707,1005.1363369999999,1,0,0,0
1970-01-01 00:01:50.250,0.04311035156,0.21555175780000002,9.778565368999999,,1,0,0,0
1970-01-01 00:01:50.500,0.04385879517,0.20073257449999998,9.792636108,,1,0,0,0
1970-01-01 00:01:50.750,0.0339793396,0.21719833370000002,9.774823151,,1,0,0,0
1970-01-01 00:01:51.000,0.04385879517,0.2082170105,9.772877197,1005.1386259999999,1,0,0,0
1970-01-01 00:01:51.250,0.04071533203,0.2059716797,9.769584045,,1,0,0,0
1970-01-01 00:01:51.500,0.04131408691,0.21285736079999998,9.784552917000001,,1,0,0,0
1970-01-01 00:01:51.750,0.03951782227,0.1920506287,9.783654785,,1,0,0,0
1970-01-01 00:01:52.000,0.04326004028,0.2146536255,9.788295135,1005.1389310000001,1,0,0,0
1970-01-01 00:01:52.250,0.04281097412,0.2118095398,9.790989532000001,,1,0,0,0
1970-01-01 00:01:52.500,0.03981719971,0.2177970886,9.783804474,,1,0,0,0
1970-01-01 00:01:52.750,0.03637435913,0.2119592285,9.784403229,,1,0,0,0
1970-01-01 00:01:53.000,0.04056564331,0.21405487059999997,9.793085175,1005.1389310000001,1,0,0,0
1970-01-01 00:01:53.250,0.04550537109,0.2134561157,9.778715057000001,,1,0,0,0
1970-01-01 00:01:53.500,0.04790039063,0.21719833370000002,9.782157898,,1,0,0,0
1970-01-01 00:01:53.750,0.03891906738,0.21121078489999998,9.779912567,,1,0,0,0
1970-01-01 00:01:54.000,0.038769378660000006,0.2100132751,9.775421906,1005.140076,1,0,0,0
1970-01-01 00:01:54.250,0.0419128418,0.2101629639,9.771529999,,1,0,0,0
1970-01-01 00:01:54.500,0.04415817261,0.2145039368,9.775421906,,1,0,0,0
1970-01-01 00:01:54.750,0.04071533203,0.2225871277,9.782008208999999,,1,0,0,0
1970-01-01 00:01:55.000,0.03502716064,0.21420455929999999,9.784103851,1005.1432039999999,1,0,0,0
1970-01-01 00:01:55.250,0.04475692749,0.2113604736,9.780062256,,1,0,0,0
1970-01-01 00:01:55.500,0.03981719971,0.2092648315,9.782457275,,1,0,0,0
1970-01-01 00:01:55.750,0.04146377563,0.2137554932,9.776320038,,1,0,0,0
1970-01-01 00:01:56.000,0.04370910644999999,0.21315673829999998,9.776769104,1005.1474,1,0,0,0
1970-01-01 00:01:56.250,0.04490661621,0.2119592285,9.785001983999999,,1,0,0,0
1970-01-01 00:01:56.500,0.04415817261,0.21225860600000002,9.773625641,,1,0,0,0
1970-01-01 00:01:56.750,0.04311035156,0.2092648315,9.769733733999999,,1,0,0,0
1970-01-01 00:01:57.000,0.04041595459,0.217048645,9.781858521,1005.151901,1,0,0,0
1970-01-01 00:01:57.250,0.039368133539999996,0.2149530029,9.782457275,,1,0,0,0
1970-01-01 00:01:57.500,0.04071533203,0.206869812,9.793833617999999,,1,0,0,0
1970-01-01 00:01:57.750,0.041613464360000005,0.2154020691,9.782457275,,1,0,0,0
1970-01-01 00:01:58.000,0.030536499019999996,0.21405487059999997,9.777367859,1005.157547,1,0,0,0
1970-01-01 00:01:58.250,0.04819976807,0.21315673829999998,9.775122527999999,,1,0,0,0
1970-01-01 00:01:58.500,0.038020935060000004,0.2182461548,9.786199493,,1,0,0,0
1970-01-01 00:01:58.750,0.03951782227,0.2118095398,9.775571594,,1,0,0,0
1970-01-01 00:01:59.000,0.03712280273,0.22168899539999998,9.789193268,1005.160599,1,0,0,0
1970-01-01 00:01:59.250,0.041613464360000005,0.2088157654,9.784552917000001,,1,0,0,0
1970-01-01 00:01:59.500,0.03667373657,0.2076182556,9.776170349,,1,0,0,0
1970-01-01 00:01:59.750,0.03622467041,0.2154020691,9.786498871000001,,1,0,0,0
1970-01-01 00:02:00.000,0.03921844482,0.2076182556,9.780511322,1005.1643369999999,1,0,0,0
1970-01-01 00:02:00.250,0.04011657715,0.2113604736,9.778116302,,1,0,0,0
1970-01-01 00:02:00.500,0.04071533203,0.21585113530000002,9.7701828,,1,0,0,0
1970-01-01 00:02:00.750,0.03667373657,0.2071691895,9.781559142999999,,1,0,0,0
1970-01-01 00:02:01.000,0.0426612854,0.2104623413,9.778565368999999,1005.1648710000001,1,0,0,0
1970-01-01 00:02:01.250,0.033081207280000004,0.2137554932,9.782008208999999,,1,0,0,0
1970-01-01 00:02:01.500,0.033530273439999994,0.2149530029,9.775870972,,1,0,0,0
1970-01-01 00:02:01.750,0.0462538147,0.2124082947,9.783804474,,1,0,0,0
1970-01-01 00:02:02.000,0.03861968994,0.22019210820000001,9.783205719,1005.1669310000001,1,0,0,0
1970-01-01 00:02:02.250,0.03847000122,0.2088157654,9.788295135,,1,0,0,0
1970-01-01 00:02:02.500,0.04296066284,0.2148033142,9.786049805,,1,0,0,0
1970-01-01 00:02:02.750,0.03712280273,0.2074685669,9.777367859,,1,0,0,0
1970-01-01 00:02:03.000,0.035925292969999995,0.20492385859999998,9.777667236000001,1005.1693730000001,1,0,0,0
1970-01-01 00:02:03.250,0.041763153080000004,0.2121089172,9.768685912999999,,1,0,0,0
1970-01-01 00:02:03.500,0.046702880860000004,0.2101629639,9.773176575,,1,0,0,0
1970-01-01 00:02:03.750,0.04400848389,0.2163002014,9.77602066,,1,0,0,0
1970-01-01 00:02:04.000,0.03847000122,0.21121078489999998,9.777966614,1005.173111,1,0,0,0
1970-01-01 00:02:04.250,0.03921844482,0.2118095398,9.775571594,,1,0,0,0
1970-01-01 00:02:04.500,0.03772155762,0.2191442871,9.775571594,,1,0,0,0
1970-01-01 00:02:04.750,0.045205993650000005,0.22123992920000002,9.782008208999999,,1,0,0,0
1970-01-01 00:02:05.000,0.04400848389,0.2182461548,9.776469727,1005.17601,1,0,0,0
1970-01-01 00:02:05.250,0.03727249146,0.2070195007,9.772727509,,1,0,0,0
1970-01-01 00:02:05.500,0.045804748539999995,0.2194436646,9.783355408,,1,0,0,0
1970-01-01 00:02:05.750,0.04535568237,0.21315673829999998,9.791737976,,1,0,0,0
1970-01-01 00:02:06.000,0.0419128418,0.2061213684,9.777966614,1005.178757,1,0,0,0
1970-01-01 00:02:06.250,0.03367996216,0.2145039368,9.775272217000001,,1,0,0,0
1970-01-01 00:02:06.500,0.04236190796,0.2145039368,9.768236847,,1,0,0,0
1970-01-01 00:02:06.750,0.044457550049999996,0.21315673829999998,9.765093384,,1,0,0,0
1970-01-01 00:02:07.000,0.04475692749,0.21764739989999998,9.782008208999999,1005.1801300000001,1,0,0,0
1970-01-01 00:02:07.250,0.03427871704,0.21315673829999998,9.781110077000001,,1,0,0,0
1970-01-01 00:02:07.500,0.041613464360000005,0.2218386841,9.775272217000001,,1,0,0,0
1970-01-01 00:02:07.750,0.033230896,0.2119592285,9.77721817,,1,0,0,0
1970-01-01 00:02:08.000,0.04056564331,0.21225860600000002,9.780211945,1005.1801300000001,1,0,0,0
1970-01-01 00:02:08.250,0.03367996216,0.2113604736,9.771829376,,1,0,0,0
1970-01-01 00:02:08.500,0.04131408691,0.2125579834,9.779762878,,1,0,0,0
1970-01-01 00:02:08.750,0.03502716064,0.21061203,9.781858521,,1,0,0,0
1970-01-01 00:02:09.000,0.044457550049999996,0.2134561157,9.778864746,1005.1781460000001,1,0,0,0
1970-01-01 00:02:09.250,0.04400848389,0.2082170105,9.785301361,,1,0,0,0
1970-01-01 00:02:09.500,0.044457550049999996,0.2137554932,9.77841568,,1,0,0,0
1970-01-01 00:02:09.750,0.039368133539999996,0.20627105710000002,9.780511322,,1,0,0,0
1970-01-01 00:02:10.000,0.03502716064,0.22213806149999998,9.789193268,1005.177612,1,0,0,0
1970-01-01 00:02:10.250,0.04026626587,0.2195933533,9.77841568,,1,0,0,0
1970-01-01 00:02:10.500,0.04056564331,0.21510269170000001,9.775870972,,1,0,0,0
1970-01-01 00:02:10.750,0.035476226810000004,0.2083666992,9.777816925,,1,0,0,0
1970-01-01 00:02:11.000,0.036524047850000005,0.20941452030000002,9.783205719,1005.1771550000001,1,0,0,0
1970-01-01 00:02:11.250,0.048349456789999995,0.2149530029,9.770631866,,1,0,0,0
1970-01-01 00:02:11.500,0.04415817261,0.21719833370000002,9.77961319,,1,0,0,0
1970-01-01 00:02:11.750,0.04894821166999999,0.2029779053,9.787397002999999,,1,0,0,0
1970-01-01 00:02:12.000,0.0383203125,0.2130070496,9.788594513,1005.1765439999999,1,0,0,0
1970-01-01 00:02:12.250,0.044457550049999996,0.21151016239999998,9.785001983999999,,1,0,0,0
1970-01-01 00:02:12.500,0.042511596680000006,0.213306427,9.780361633,,1,0,0,0
1970-01-01 00:02:12.750,0.03847000122,0.21674926760000002,9.774823151,,1,0,0,0
1970-01-01 00:02:13.000,0.04849914551,0.20956420899999997,9.780211945,1005.1747130000001,1,0,0,0
1970-01-01 00:02:13.250,0.04385879517,0.2124082947,9.790390777999999,,1,0,0,0
1970-01-01 00:02:13.500,0.025447082519999997,0.1842668152,9.781858521,,1,0,0,0
1970-01-01 00:02:13.750,0.038769378660000006,0.18232086179999998,9.761351166,,1,0,0,0
1970-01-01 00:02:14.000,0.04490661621,0.2222877502,9.78664856,1005.172501,1,0,0,0
1970-01-01 00:02:14.250,0.0383203125,0.22004241940000002,9.776769104,,1,0,0,0
1970-01-01 00:02:14.500,0.03727249146,0.21405487059999997,9.779463501,,1,0,0,0
1970-01-01 00:02:14.750,0.035476226810000004,0.2077679443,9.773176575,,1,0,0,0
1970-01-01 00:02:15.000,0.03697311401,0.20911514280000001,9.782307587,1005.169144,1,0,0,0
1970-01-01 00:02:15.250,0.03847000122,0.21420455929999999,9.783505096,,1,0,0,0
1970-01-01 00:02:15.500,0.030536499019999996,0.2100132751,9.776918793,,1,0,0,0
1970-01-01 00:02:15.750,0.042212219239999994,0.21585113530000002,9.777816925,,1,0,0,0
1970-01-01 00:02:16.000,0.03981719971,0.199385376,9.771230621,1005.1672359999999,1,0,0,0
1970-01-01 00:02:16.250,0.03996688843000001,0.2055226135,9.786798248,,1,0,0,0
1970-01-01 00:02:16.500,0.036524047850000005,0.21405487059999997,9.778715057000001,,1,0,0,0
1970-01-01 00:02:16.750,0.04505630493,0.2137554932,9.774523773,,1,0,0,0
1970-01-01 00:02:17.000,0.041014709469999994,0.1987866211,9.772727509,1005.164642,1,0,0,0
1970-01-01 00:02:17.250,0.04041595459,0.2165995789,9.776769104,,1,0,0,0
1970-01-01 00:02:17.500,0.03367996216,0.21839584350000002,9.784552917000001,,1,0,0,0
1970-01-01 00:02:17.750,0.03502716064,0.21600082399999998,9.782906342,,1,0,0,0
1970-01-01 00:02:18.000,0.04730163574,0.21106109620000002,9.776170349,1005.163879,1,0,0,0
1970-01-01 00:02:18.250,0.03772155762,0.217048645,9.780361633,,1,0,0,0
1970-01-01 00:02:18.500,0.045205993650000005,0.2152523804,9.774374084,,1,0,0,0
1970-01-01 00:02:18.750,0.0347277832,0.2098635864,9.767787781000001,,1,0,0,0
1970-01-01 00:02:19.000,0.041613464360000005,0.21225860600000002,9.774523773,1005.163879,1,0,0,0
