Time;x;y;z
2.732746031E3;1.805786133E0;4.097906494E1;-2.622320557E1
2.732996275E3;2.047790527E0;4.076928711E1;-2.660040283E1
2.733246519E3;2.474914551E0;4.085723877E1;-2.656268311E1
2.733496764E3;2.398345947E0;4.084359741E1;-2.661328125E1
2.733747008E3;2.897796631E0;4.076507568E1;-2.665576172E1
2.733997252E3;4.291137695E0;4.081280518E1;-2.665863037E1
2.734247496E3;2.991760254E0;4.072253418E1;-2.661254883E1
2.734497741E3;2.970825195E0;4.068371582E1;-2.671911621E1
2.734747985E3;2.994934082E0;4.052349854E1;-2.667510986E1
2.734998229E3;2.386383057E0;4.079791260E1;-2.676831055E1
2.735248474E3;3.255432129E0;4.042752075E1;-2.695544434E1
2.735498692E3;3.781188965E0;4.048321533E1;-2.693853760E1
2.735748936E3;3.816192627E0;4.058828735E1;-2.717559814E1
2.735999211E3;3.845458984E0;4.038159180E1;-2.722601318E1
2.736249455E3;3.889587402E0;4.038793945E1;-2.713476562E1
2.736499719E3;3.896514893E0;4.052957153E1;-2.720794678E1
2.736749963E3;3.670806885E0;4.023687744E1;-2.718206787E1
2.737000207E3;3.321502686E0;4.041903687E1;-2.720721436E1
2.737250451E3;4.940734863E0;4.052743530E1;-2.681646729E1
2.737500688E3;4.455078125E0;4.042465210E1;-2.692858887E1
2.737750933E3;4.721801758E0;4.050189209E1;-2.681341553E1
2.738001177E3;4.629852295E0;4.072521973E1;-2.675891113E1
2.738251421E3;4.607604980E0;4.053509521E1;-2.684838867E1
2.738501648E3;2.621429443E0;3.927929688E1;-2.887103271E1
2.738751892E3;2.756195068E0;3.288583374E1;-3.642712402E1
2.739002136E3;7.937438965E0;3.261221313E1;-3.530657959E1
2.739252380E3;2.417309570E1;2.807339478E1;-3.197729492E1
2.739502620E3;2.153021240E1;3.460803223E1;-2.615710449E1
2.739752864E3;-5.161376953E0;4.287905884E1;-2.075079346E1
2.740003108E3;-3.302825928E0;4.279925537E1;-2.134680176E1
2.740253352E3;2.662658691E-1;4.023730469E1;-2.650982666E1
2.740503587E3;3.680480957E0;3.924417114E1;-2.759680176E1
2.740753831E3;4.736938477E-1;4.012161255E1;-2.667187500E1
2.741004075E3;1.353192139E1;3.343304443E1;-3.250128174E1
2.741254350E3;2.178436279E1;1.426786804E1;-4.133789062E1
2.741504605E3;1.968035889E1;1.113056946E1;-4.346826172E1
2.741754849E3;1.501174927E1;3.012289429E1;-3.594201660E1
2.742005093E3;1.058746338E1;3.727749634E1;-3.004937744E1
2.742255338E3;2.151226807E1;1.454328918E1;-4.170300293E1
2.742505560E3;1.978848267E1;1.511972046E1;-4.277258301E1
2.742755804E3;1.069320679E1;3.734036255E1;-2.999102783E1
2.743006048E3;1.510528564E1;3.017361450E1;-3.582165527E1
2.743256292E3;2.335760498E1;7.056747437E0;-4.260009766E1
2.743506551E3;1.708636475E1;1.934030151E1;-4.189605713E1
2.743756795E3;5.392150879E0;4.061770630E1;-2.625598145E1
2.744007040E3;1.537969971E1;2.222399902E1;-4.109216309E1
2.744257284E3;2.057733154E1;8.321685791E0;-4.394580078E1
2.744507507E3;1.517987061E1;2.740106201E1;-3.786590576E1
2.744757751E3;6.250732422E0;4.019335938E1;-2.712408447E1
2.745007995E3;2.141586304E1;1.710667419E1;-4.068914795E1
2.745258239E3;2.379165649E1;8.263305664E0;-4.204925537E1
2.745508494E3;1.698498535E1;2.833932495E1;-3.674816895E1
2.745758739E3;8.481170654E0;4.029681396E1;-2.627917480E1
2.746008983E3;2.074725342E1;1.787391663E1;-4.106311035E1
2.746259227E3;2.229745483E1;6.229919434E0;-4.336596680E1
2.746509456E3;1.648431396E1;2.469912720E1;-3.950183105E1
2.746759731E3;3.327819824E0;4.118917847E1;-2.574493408E1
2.747009975E3;1.671203613E1;2.341333008E1;-3.973156738E1
2.747260220E3;2.114642334E1;5.869400024E0;-4.401092529E1
2.747510466E3;1.729650879E1;1.988146973E1;-4.176086426E1
2.747760710E3;6.242523193E0;3.874719238E1;-2.966571045E1
2.748010954E3;1.509207153E1;2.887887573E1;-3.703741455E1
2.748261198E3;2.178814697E1;9.655960083E0;-4.302069092E1
2.748511430E3;2.041448975E1;1.335946655E1;-4.273736572E1
2.748761674E3;1.441958618E1;3.349423218E1;-3.299957275E1
2.749011918E3;1.052691650E1;3.612854004E1;-3.187768555E1
2.749262162E3;1.975244141E1;1.316499329E1;-4.318762207E1
2.749512406E3;2.126663208E1;6.902648926E0;-4.367810059E1
2.749762650E3;2.107678223E1;2.632159424E1;-3.603057861E1
2.750012894E3;1.025271606E1;4.191760254E1;-2.255310059E1
2.750263139E3;2.054214478E1;2.167156982E1;-3.917578125E1
2.750513394E3;2.121591187E1;5.958663940E0;-4.386395264E1
2.750763638E3;2.019284058E1;1.886936951E1;-4.096423340E1
2.751013882E3;1.104885864E1;3.674826050E1;-3.106597900E1
2.751264126E3;1.409887695E1;3.148046875E1;-3.537054443E1
2.751514348E3;2.165615845E1;1.098478699E1;-4.304742432E1
2.751764592E3;2.048120117E1;9.535705566E0;-4.390887451E1
2.752014837E3;1.837274170E1;2.446069336E1;-3.886395264E1
2.752265081E3;6.144287109E0;4.068167114E1;-2.615051270E1
2.752515337E3;1.491772461E1;2.797222900E1;-3.778326416E1
2.752765612E3;2.105026245E1;8.319290161E0;-4.378936768E1
2.753015856E3;1.993270874E1;1.436267090E1;-4.280072021E1
2.753266100E3;1.924111938E1;3.094046021E1;-3.320562744E1
2.753516320E3;6.645172119E0;3.926306152E1;-2.850006104E1
2.753766564E3;1.769079590E1;1.730862427E1;-4.254046631E1
2.754016808E3;2.145693970E1;7.199188232E0;-4.411877441E1
2.754267052E3;2.379949951E1;2.269216919E1;-3.697796631E1
2.754517294E3;1.271810913E1;4.116088867E1;-2.342492676E1
2.754767539E3;1.625808716E1;2.537097168E1;-3.915942383E1
2.755017783E3;2.131396484E1;5.353088379E0;-4.394073486E1
2.755268027E3;1.991183472E1;1.607969666E1;-4.214855957E1
2.755518263E3;2.160504150E1;3.472937012E1;-2.741101074E1
2.755768507E3;1.375408936E1;3.757684326E1;-2.852124023E1
2.756018751E3;2.077828979E1;1.404701233E1;-4.242486572E1
2.756268995E3;2.316888428E1;5.240753174E0;-4.324548340E1
2.756519246E3;2.408731079E1;2.255413818E1;-3.641217041E1
2.756769490E3;1.505255127E1;3.802319336E1;-2.700085449E1
2.757019734E3;1.201913452E1;4.057382202E1;-2.445513916E1
2.757269978E3;9.534637451E0;3.719989014E1;-3.082812500E1
2.757520207E3;1.182250977E-1;3.168432617E1;-3.767999268E1
2.757770451E3;-7.955749512E0;2.031253052E1;-4.390863037E1
2.758020695E3;-7.719940186E0;1.437556458E1;-4.570446777E1
2.758270940E3;-8.244567871E0;1.527645874E1;-4.555963135E1
2.758521185E3;-1.227563477E1;1.524555969E1;-4.449157715E1
2.758771429E3;-1.459841919E1;2.363183594E1;-4.012225342E1
2.759021673E3;-2.003561401E1;3.486361694E1;-2.772381592E1
2.759271917E3;-2.006896973E0;4.196450806E1;-2.429711914E1
2.759522209E3;5.705139160E0;4.487829590E1;-1.734216309E1
2.759772453E3;8.302429199E0;4.514932251E1;-1.531842041E1
2.760022697E3;7.597717285E0;4.536596680E1;-1.482958984E1
2.760272941E3;1.495941162E0;4.587811279E1;-1.520361328E1
2.760523156E3;5.516784668E0;4.585882568E1;-1.467706299E1
2.760773401E3;-2.054962158E0;4.543246460E1;-1.645043945E1
2.761023645E3;-9.479125977E0;4.228622437E1;-2.264685059E1
2.761273889E3;-2.186380005E1;3.179870605E1;-3.065063477E1
2.761524145E3;-2.862490845E1;2.155194092E1;-3.413165283E1
2.761774389E3;-3.001531982E1;2.131823730E1;-3.353552246E1
2.762024633E3;-1.901007080E1;2.245840454E1;-4.004296875E1
2.762274877E3;-2.628973389E1;2.635794067E1;-3.231695557E1
2.762525122E3;-2.596957397E1;2.208981323E1;-3.594946289E1
2.762775366E3;-2.302801514E1;1.949256897E1;-3.910833740E1
2.763025610E3;-1.768112183E1;2.147183228E1;-4.098809814E1
2.763275854E3;-1.854562378E1;2.165216064E1;-4.027563477E1
2.763526075E3;-1.458712769E1;2.450546265E1;-3.995745850E1
2.763776319E3;-1.459271240E1;2.660662842E1;-3.903704834E1
2.764026563E3;-1.548822021E1;2.653005981E1;-3.852655029E1
2.764276807E3;-1.496624756E1;2.623211670E1;-3.901562500E1
2.764527071E3;-1.464419556E1;2.570892334E1;-3.926318359E1
2.764777315E3;-1.552038574E1;2.579748535E1;-3.881750488E1
2.765027559E3;-1.638537598E1;2.579479980E1;-3.879290771E1
2.765277803E3;-1.674700928E1;2.583459473E1;-3.865808105E1
2.765528030E3;-1.559780884E1;2.597683716E1;-3.879754639E1
2.765778274E3;-1.476422119E1;2.612814331E1;-3.905731201E1
2.766028518E3;-1.381152344E1;2.652297974E1;-3.921624756E1
2.766278793E3;-1.505047607E1;2.602536011E1;-3.913543701E1
2.766529032E3;-1.483712769E1;2.607971191E1;-3.921789551E1
2.766779276E3;-1.588064575E1;2.577993774E1;-3.906677246E1
2.767029521E3;-1.597500610E1;2.547125244E1;-3.898016357E1
2.767279765E3;-1.522747803E1;2.555444336E1;-3.931225586E1
2.767529993E3;-1.330993652E1;2.620468140E1;-3.966772461E1
2.767780237E3;-1.278298950E1;2.624096680E1;-3.947363281E1
2.768030481E3;-1.239904785E1;2.635534668E1;-3.996899414E1
2.768280725E3;-1.235748291E1;2.642376709E1;-3.964624023E1
2.768530972E3;-1.316586304E1;2.583163452E1;-3.987744141E1
2.768781217E3;-1.298010254E1;2.596517944E1;-3.975592041E1
2.769031461E3;-1.270709229E1;2.601696777E1;-4.004406738E1
2.769281705E3;-1.223776245E1;2.613101196E1;-3.993572998E1
2.769531937E3;-1.157342529E1;2.643762207E1;-3.992993164E1
2.769782181E3;-1.229165649E1;2.613388062E1;-3.976409912E1
2.770032425E3;-1.217684937E1;2.622094727E1;-4.005108643E1
2.770282669E3;-1.241445923E1;2.561251831E1;-4.021313477E1
2.770532922E3;-1.186471558E1;2.569378662E1;-4.037670898E1
2.770783166E3;-1.086434937E1;2.649835205E1;-4.022692871E1
2.771033410E3;-1.004159546E1;2.653555298E1;-4.017230225E1
2.771283654E3;-1.167520142E1;2.635168457E1;-3.978417969E1
2.771533886E3;-1.150100708E1;2.625875854E1;-4.023400879E1
2.771784130E3;-1.126315308E1;2.625341797E1;-4.012591553E1
2.772034374E3;-1.158981323E1;2.588543701E1;-4.013647461E1
2.772284619E3;-1.142440796E1;2.604757690E1;-4.021569824E1
2.772534877E3;-1.053533936E1;2.628125000E1;-4.016455078E1
2.772785121E3;-1.039373779E1;2.636276245E1;-4.016802979E1
2.773035365E3;-1.161883545E1;2.631698608E1;-4.010369873E1
2.773285640E3;-1.150659180E1;2.598880005E1;-4.026477051E1
2.773535870E3;-1.113095093E1;2.577987671E1;-4.032366943E1
2.773786114E3;-1.133386230E1;2.597283936E1;-4.025915527E1
2.774036358E3;-1.088735962E1;2.629956055E1;-4.025152588E1
2.774286602E3;-9.992218018E0;2.650201416E1;-4.025689697E1
2.774536833E3;-1.020410156E1;2.620294189E1;-4.024645996E1
2.774787077E3;-1.121240234E1;2.592224121E1;-4.031530762E1
2.775037322E3;-1.110519409E1;2.614025879E1;-4.047003174E1
2.775287566E3;-1.121920776E1;2.601034546E1;-4.034252930E1
2.775537821E3;-1.170568848E1;2.575039673E1;-4.041156006E1
2.775788065E3;-1.147778320E1;2.607769775E1;-4.020996094E1
2.776038309E3;-1.113351440E1;2.605715942E1;-4.013037109E1
2.776288553E3;-1.030151367E1;2.643731689E1;-4.020245361E1
2.776538790E3;-1.162408447E1;2.583660889E1;-4.010528564E1
2.776789035E3;-1.221740723E1;2.571185303E1;-4.018481445E1
2.777039279E3;-1.213742065E1;2.580187988E1;-4.019396973E1
2.777289523E3;-1.217160034E1;2.571847534E1;-4.008990479E1
2.777539756E3;-1.227145386E1;2.589617920E1;-4.025183105E1
2.777790000E3;-1.186383057E1;2.594458008E1;-4.025891113E1
2.778040244E3;-1.127923584E1;2.605569458E1;-4.006091309E1
2.778290488E3;-1.101766968E1;2.626245117E1;-4.020147705E1
2.778540735E3;-1.220092773E1;2.571124268E1;-4.013165283E1
2.778790979E3;-1.201306152E1;2.576644897E1;-3.979522705E1
2.779041223E3;-1.218429565E1;2.564996338E1;-4.020001221E1
2.779291467E3;-1.251675415E1;2.557382202E1;-4.034210205E1
2.779541705E3;-1.220239258E1;2.569531250E1;-4.009924316E1
2.779791949E3;-1.147677612E1;2.620965576E1;-4.001910400E1
2.780042193E3;-1.134216309E1;2.596893311E1;-4.020385742E1
2.780292468E3;-1.226403809E1;2.568954468E1;-3.994458008E1
2.780542696E3;-1.195611572E1;2.562750244E1;-4.015423584E1
2.780792940E3;-1.233325195E1;2.591012573E1;-4.018109131E1
2.781043184E3;-1.258392334E1;2.572592163E1;-4.007250977E1
2.781293429E3;-1.201034546E1;2.565969849E1;-3.998803711E1
2.781543691E3;-1.112884521E1;2.626516724E1;-4.025476074E1
2.781793935E3;-1.167886353E1;2.601626587E1;-4.028533936E1
2.782044179E3;-1.223266602E1;2.564050293E1;-4.015423584E1
2.782294423E3;-1.211032104E1;2.559283447E1;-4.032873535E1
2.782544660E3;-1.317947388E1;2.478863525E1;-4.030242920E1
2.782794904E3;-1.056289673E1;2.573233032E1;-4.064300537E1
2.783045149E3;-1.014651489E1;2.631091309E1;-4.049798584E1
2.783295393E3;-9.478607178E0;2.644775391E1;-4.019958496E1
2.783545619E3;-9.789276123E0;2.654110718E1;-4.040893555E1
2.783795863E3;-9.951751709E0;2.627478027E1;-4.043756104E1
2.784046107E3;-1.143002319E1;2.587707520E1;-4.011560059E1
2.784296351E3;-1.203045654E1;2.586862183E1;-4.005041504E1
2.784546586E3;-1.216250610E1;2.570712280E1;-4.012023926E1
2.784796830E3;-1.235083008E1;2.569738770E1;-4.019750977E1
2.785047074E3;-1.257675171E1;2.575729370E1;-4.028466797E1
2.785297318E3;-1.222192383E1;2.584979248E1;-4.004479980E1
2.785547566E3;-1.165856934E1;2.613262939E1;-4.021990967E1
2.785797810E3;-1.132730103E1;2.582095337E1;-4.044622803E1
2.786048054E3;-1.230181885E1;2.584527588E1;-4.015734863E1
2.786298298E3;-1.209548950E1;2.564434814E1;-4.035192871E1
2.786548527E3;-1.263226318E1;2.588510132E1;-4.016003418E1
2.786798771E3;-1.167108154E1;2.566479492E1;-4.044909668E1
2.787049015E3;-1.126431274E1;2.586834717E1;-4.040136719E1
2.787299290E3;-1.000866699E1;2.661206055E1;-4.053674316E1
2.787549557E3;-5.136535645E0;2.764837646E1;-4.055078125E1
2.787799801E3;-1.040435791E1;2.671075439E1;-4.038897705E1
2.788050045E3;-9.630035400E0;2.653097534E1;-4.048419189E1
2.788300289E3;-1.028271484E1;2.647512817E1;-4.066503906E1
2.788550515E3;-1.008560181E1;2.625048828E1;-4.044720459E1
2.788800759E3;-1.028616333E1;2.608328247E1;-4.037707520E1
2.789051003E3;-1.032086182E1;2.618252563E1;-4.063079834E1
2.789301248E3;-1.028356934E1;2.618624878E1;-4.046948242E1
2.789551477E3;-1.056851196E1;2.583370972E1;-4.047900391E1
2.789801722E3;-1.063159180E1;2.576162720E1;-4.040167236E1
2.790051965E3;-1.051428223E1;2.590350342E1;-4.063354492E1
2.790302209E3;-1.061376953E1;2.560989380E1;-4.074261475E1
2.790552473E3;-9.019866943E0;2.582662964E1;-4.099908447E1
2.790802717E3;-9.672668457E0;2.612808228E1;-4.102001953E1
2.791052962E3;-8.565429688E0;2.618612671E1;-4.105627441E1
2.791303206E3;-8.568054199E0;2.619985962E1;-4.101257324E1
2.791553432E3;-1.084970093E1;2.567297363E1;-4.072467041E1
2.791803676E3;-1.019100952E1;2.557318115E1;-4.056774902E1
2.792053920E3;-1.078924561E1;2.576022339E1;-4.068548584E1
2.792304164E3;-1.042050171E1;2.543048096E1;-4.067358398E1
2.792554402E3;-9.955139160E0;2.564819336E1;-4.076354980E1
2.792804647E3;-1.076690674E1;2.550524902E1;-4.047125244E1
2.793054891E3;-1.119625854E1;2.580541992E1;-4.042669678E1
2.793305135E3;-1.193643188E1;2.556228638E1;-4.042901611E1
2.793555367E3;-1.216528320E1;2.561984253E1;-4.013549805E1
2.793805642E3;-1.043991089E1;2.554266357E1;-4.051336670E1
2.794055886E3;-1.046749878E1;2.598168945E1;-4.075177002E1
2.794306130E3;-9.390106201E0;2.594766235E1;-4.072375488E1
2.794556387E3;-1.033810425E1;2.561370850E1;-4.064038086E1
2.794806631E3;-1.127215576E1;2.525805664E1;-4.055767822E1
2.795056875E3;-1.174621582E1;2.539135742E1;-4.057788086E1
2.795307120E3;-1.106353760E1;2.528436279E1;-4.077532959E1
2.795557357E3;-1.139694214E1;2.540194702E1;-4.057867432E1
2.795807601E3;-1.089407349E1;2.574865723E1;-4.058801270E1
2.796057845E3;-1.010430908E1;2.584686279E1;-4.080566406E1
2.796308089E3;-1.023468018E1;2.580694580E1;-4.075915527E1
2.796558320E3;-1.090011597E1;2.549389648E1;-4.054833984E1
2.796808564E3;-1.181881714E1;2.504876709E1;-4.056353760E1
2.797058809E3;-1.149472046E1;2.523370361E1;-4.062866211E1
2.797309053E3;-1.124594116E1;2.508166504E1;-4.069787598E1
2.797559285E3;-8.856506348E0;2.573831177E1;-4.100805664E1
2.797809529E3;-7.884429932E0;2.601327515E1;-4.076013184E1
2.798059773E3;-6.189361572E0;2.658148193E1;-4.107910156E1
2.798310017E3;-6.459838867E0;2.643704224E1;-4.093591309E1
2.798560279E3;-6.830108643E0;2.651156616E1;-4.116088867E1
2.798810523E3;-7.667724609E0;2.626300049E1;-4.100872803E1
2.799060768E3;-7.806488037E0;2.619180298E1;-4.099389648E1
2.799311012E3;-8.013793945E0;2.610626221E1;-4.091625977E1
2.799561237E3;-8.194030762E0;2.632464600E1;-4.086657715E1
2.799811481E3;-8.564056396E0;2.579675293E1;-4.110424805E1
2.800061725E3;-9.113769531E0;2.557412720E1;-4.104333496E1
2.800312000E3;-9.345367432E0;2.577862549E1;-4.077465820E1
2.800562235E3;-1.027487183E1;2.564724731E1;-4.084429932E1
2.800812479E3;-1.039685059E1;2.535064697E1;-4.065826416E1
2.801062723E3;-1.076678467E1;2.544979858E1;-4.081036377E1
2.801312967E3;-1.047238159E1;2.525238037E1;-4.084893799E1
2.801563232E3;-1.062850952E1;2.536386108E1;-4.073315430E1
2.801813476E3;-1.086972046E1;2.521749878E1;-4.072253418E1
2.802063720E3;-1.102520752E1;2.530291748E1;-4.067175293E1
2.802313964E3;-1.084249878E1;2.551968384E1;-4.047460938E1
2.802564189E3;-1.088232422E1;2.527178955E1;-4.083111572E1
2.802814433E3;-1.046597290E1;2.536730957E1;-4.085241699E1
2.803064677E3;-9.624359131E0;2.516937256E1;-4.119201660E1
2.803314922E3;-7.099060059E0;2.576437378E1;-4.122436523E1
2.803565152E3;-7.283050537E0;2.581951904E1;-4.109979248E1
2.803815396E3;-6.939331055E0;2.595162964E1;-4.125885010E1
2.804065640E3;-7.136474609E0;2.562527466E1;-4.127496338E1
2.804315884E3;-7.472503662E0;2.570971680E1;-4.110437012E1
2.804566149E3;-7.832763672E0;2.569149780E1;-4.130291748E1
2.804816393E3;-8.019378662E0;2.557125854E1;-4.113970947E1
2.805066638E3;-8.522796631E0;2.571444702E1;-4.119525146E1
2.805316882E3;-9.380645752E0;2.532501221E1;-4.112969971E1
2.805567108E3;-9.381256104E0;2.540521240E1;-4.109240723E1
2.805817352E3;-9.669677734E0;2.517361450E1;-4.114770508E1
2.806067596E3;-8.941375732E0;2.531210327E1;-4.139666748E1
2.806317871E3;-9.453277588E0;2.532962036E1;-4.112048340E1
2.806568106E3;-9.094360352E0;2.531719971E1;-4.122247314E1
2.806818350E3;-9.405212402E0;2.533294678E1;-4.123193359E1
2.807068594E3;-9.236206055E0;2.568536377E1;-4.131713867E1
2.807318838E3;-1.035379028E1;2.525701904E1;-4.106048584E1
2.807569094E3;-1.048587036E1;2.479107666E1;-4.114202881E1
2.807819339E3;-1.084701538E1;2.494912720E1;-4.120843506E1
2.808069583E3;-1.014126587E1;2.493533325E1;-4.123413086E1
2.808319827E3;-1.058322144E1;2.486230469E1;-4.129119873E1
2.808570062E3;-1.262631226E1;2.446878052E1;-4.087854004E1
2.808820306E3;-1.259020996E1;2.429940796E1;-4.098297119E1
2.809070550E3;-1.243640137E1;2.422802734E1;-4.100207520E1
2.809320794E3;-1.104122925E1;2.468157959E1;-4.107092285E1
2.809571026E3;-1.036364746E1;2.506723022E1;-4.111230469E1
2.809821270E3;-9.888580322E0;2.517395020E1;-4.102099609E1
2.810071514E3;-1.023937988E1;2.492044067E1;-4.090460205E1
2.810321758E3;-1.056845093E1;2.491226196E1;-4.099694824E1
2.810571994E3;-1.114184570E1;2.479861450E1;-4.118823242E1
2.810822238E3;-1.103982544E1;2.491674805E1;-4.110205078E1
2.811072482E3;-1.117453003E1;2.470516968E1;-4.110034180E1
2.811322727E3;-1.090109253E1;2.488278198E1;-4.108233643E1
2.811572985E3;-1.114550781E1;2.474600220E1;-4.093640137E1
2.811823229E3;-1.172930908E1;2.482522583E1;-4.062493896E1
2.812073503E3;-1.201333618E1;2.485797119E1;-4.070397949E1
2.812323748E3;-1.172195435E1;2.505209351E1;-4.082067871E1
2.812573985E3;-1.191580200E1;2.473944092E1;-4.083111572E1
2.812824229E3;-1.204272461E1;2.476449585E1;-4.071704102E1
2.813074473E3;-1.212887573E1;2.454995728E1;-4.073419189E1
2.813324717E3;-1.264492798E1;2.457916260E1;-4.059741211E1
2.813574950E3;-1.274645996E1;2.455691528E1;-4.077630615E1
2.813825194E3;-1.266870117E1;2.490899658E1;-4.053179932E1
2.814075439E3;-1.231518555E1;2.445883179E1;-4.053631592E1
2.814325683E3;-1.264654541E1;2.447973633E1;-4.069219971E1
2.814575915E3;-1.276651001E1;2.450921631E1;-4.066937256E1
2.814826159E3;-1.234420776E1;2.470223999E1;-4.065722656E1
2.815076403E3;-1.276058960E1;2.449270630E1;-4.067236328E1
2.815326647E3;-1.295092773E1;2.446240234E1;-4.079034424E1
2.815576880E3;-1.328863525E1;2.413671875E1;-4.069104004E1
2.815827126E3;-1.244372559E1;2.462197876E1;-4.074713135E1
2.816077369E3;-1.278781128E1;2.447335815E1;-4.064599609E1
2.816327613E3;-1.227719116E1;2.458288574E1;-4.068334961E1
2.816577881E3;-1.192639160E1;2.482135010E1;-4.090039062E1
2.816828125E3;-1.124249268E1;2.494528198E1;-4.091967773E1
2.817078369E3;-1.091662598E1;2.498870850E1;-4.079040527E1
2.817328644E3;-9.892974854E0;2.521530151E1;-4.093566895E1
2.817578869E3;-9.510101318E0;2.517770386E1;-4.087005615E1
2.817829113E3;-1.071289062E1;2.500723267E1;-4.090496826E1
2.818079357E3;-1.191009521E1;2.493493652E1;-4.082281494E1
2.818329602E3;-1.190322876E1;2.477249146E1;-4.048260498E1
2.818579857E3;-1.182107544E1;2.473068237E1;-4.079711914E1
2.818830101E3;-1.052523804E1;2.520501709E1;-4.103070068E1
2.819080345E3;-1.176681519E1;2.491690063E1;-4.074157715E1
2.819330589E3;-1.166192627E1;2.467327881E1;-4.060430908E1
2.819580814E3;-1.202951050E1;2.452343750E1;-4.065167236E1
2.819831058E3;-1.224877930E1;2.473617554E1;-4.076751709E1
2.820081303E3;-1.297866821E1;2.426470947E1;-4.065942383E1
2.820331547E3;-1.209524536E1;2.465914917E1;-4.082702637E1
2.820581786E3;-1.022830200E1;2.493527222E1;-4.087322998E1
2.820832030E3;-1.120510864E1;2.491687012E1;-4.084143066E1
2.821082274E3;-1.125354004E1;2.474719238E1;-4.107769775E1
2.821332518E3;-1.124639893E1;2.454199219E1;-4.111309814E1
2.821582769E3;-1.229116821E1;2.350445557E1;-4.138415527E1
2.821833013E3;-1.166278076E1;2.261978149E1;-4.221612549E1
2.822083258E3;-1.167337036E1;2.276586914E1;-4.206762695E1
2.822333502E3;-1.193475342E1;2.303640747E1;-4.200360107E1
2.822583760E3;-1.219314575E1;2.352355957E1;-4.131414795E1
2.822834005E3;-1.174917603E1;2.375177002E1;-4.128979492E1
2.823084249E3;-1.108709717E1;2.346707153E1;-4.158770752E1
2.823334493E3;-1.098901367E1;2.377767944E1;-4.175122070E1
2.823584728E3;-1.137423706E1;2.372628784E1;-4.163629150E1
2.823834972E3;-1.114953613E1;2.388531494E1;-4.148632812E1
2.824085216E3;-1.170462036E1;2.372650146E1;-4.132342529E1
2.824335460E3;-1.202429199E1;2.402609253E1;-4.115429688E1
2.824585710E3;-1.181692505E1;2.382565308E1;-4.124664307E1
2.824835954E3;-1.198318481E1;2.375988770E1;-4.107873535E1
2.825086198E3;-1.202301025E1;2.357928467E1;-4.105010986E1
2.825336442E3;-1.279125977E1;2.373013306E1;-4.078295898E1
2.825586675E3;-1.300918579E1;2.375170898E1;-4.091058350E1
2.825836919E3;-1.292498779E1;2.355053711E1;-4.110900879E1
2.826087163E3;-1.312838745E1;2.317752075E1;-4.102783203E1
2.826337408E3;-1.296609497E1;2.332464600E1;-4.107318115E1
2.826587665E3;-1.249298096E1;2.376242065E1;-4.096850586E1
2.826837909E3;-1.231948853E1;2.358724976E1;-4.107647705E1
2.827088153E3;-1.321551514E1;2.341842651E1;-4.087640381E1
2.827338428E3;-1.323333740E1;2.325750732E1;-4.088537598E1
2.827588656E3;-1.341879272E1;2.340222168E1;-4.085308838E1
2.827838900E3;-1.357986450E1;2.346051025E1;-4.080828857E1
2.828089144E3;-1.333624268E1;2.375039673E1;-4.094561768E1
2.828339388E3;-1.277679443E1;2.377947998E1;-4.095861816E1
2.828589618E3;-1.296520996E1;2.391961670E1;-4.108624268E1
2.828839862E3;-1.364892578E1;2.356701660E1;-4.088555908E1
2.829090107E3;-1.339611816E1;2.334838867E1;-4.083105469E1
2.829340351E3;-1.304147339E1;2.380108643E1;-4.087652588E1
2.829590613E3;-1.389160156E1;2.359524536E1;-4.065490723E1
2.829840857E3;-1.357510376E1;2.353125000E1;-4.080780029E1
2.830091101E3;-1.341897583E1;2.353491211E1;-4.086267090E1
2.830341345E3;-1.339736938E1;2.339904785E1;-4.090460205E1
2.830591572E3;-1.389678955E1;2.346847534E1;-4.073712158E1
2.830841817E3;-1.402584839E1;2.372238159E1;-4.050848389E1
2.831092061E3;-1.393966675E1;2.361557007E1;-4.066003418E1
2.831342305E3;-1.394506836E1;2.366543579E1;-4.070562744E1
2.831592563E3;-1.380065918E1;2.327868652E1;-4.086877441E1
2.831842807E3;-1.383978271E1;2.363571167E1;-4.079327393E1
2.832093051E3;-1.388198853E1;2.349395752E1;-4.092236328E1
2.832343295E3;-1.370635986E1;2.340966797E1;-4.073089600E1
2.832593553E3;-1.378738403E1;2.352282715E1;-4.087463379E1
2.832843797E3;-1.390780640E1;2.311325073E1;-4.091418457E1
2.833094041E3;-1.351879883E1;2.356576538E1;-4.087738037E1
2.833344286E3;-1.321408081E1;2.381265259E1;-4.079003906E1
2.833594521E3;-1.333682251E1;2.350866699E1;-4.082391357E1
2.833844765E3;-1.381826782E1;2.336010742E1;-4.064770508E1
2.834095009E3;-1.377813721E1;2.311239624E1;-4.088201904E1
2.834345253E3;-1.363705444E1;2.353210449E1;-4.097088623E1
2.834595484E3;-1.386532593E1;2.312982178E1;-4.092816162E1
2.834845728E3;-1.398641968E1;2.316061401E1;-4.092181396E1
2.835095973E3;-1.374884033E1;2.334088135E1;-4.077770996E1
2.835346217E3;-1.283230591E1;2.329803467E1;-4.093011475E1
2.835596495E3;-1.262496948E1;2.343203735E1;-4.088366699E1
2.835846739E3;-1.243371582E1;2.389440918E1;-4.094641113E1
2.836096984E3;-1.267382812E1;2.337918091E1;-4.077807617E1
