Time;x;y;z
1.695488254E3;-2.283651123E0;-9.358538818E0;3.096460876E0
1.695891330E3;-2.778072968E0;-1.339205109E1;2.852917328E0
1.696294376E3;-5.029391327E0;-5.849086761E0;5.607339478E-1
1.696697504E3;-8.149053955E-1;-8.484805756E0;2.592009888E0
1.697100610E3;3.627556458E0;-7.249125366E0;3.189267883E0
1.697503703E3;1.595981140E0;-9.411678314E0;1.721869354E0
1.697906779E3;1.016087036E0;-1.427266983E1;3.683090973E0
1.698309842E3;1.613644409E0;-9.488019562E0;2.799328766E0
1.698712919E3;-7.732919312E-1;-8.371940460E0;1.049916687E0
1.699115964E3;3.662733307E0;-9.638307037E0;3.855981445E-1
1.699519021E3;5.020559692E0;-5.974525909E0;1.596729584E0
1.699922067E3;-8.361611938E-1;-1.146226410E1;2.603086853E0
1.700325116E3;3.519181824E-1;-1.320374268E1;2.859653320E0
1.700728161E3;-3.190914459E0;-5.078489227E0;2.240540771E0
1.701131207E3;1.444496155E-1;-8.224946136E0;4.042792969E0
1.701534303E3;4.156406708E0;-7.109316101E0;3.018023987E0
1.701937318E3;-1.309776306E-1;-1.010488678E1;1.029259644E0
1.702340378E3;-1.682201843E0;-1.220965988E1;1.031654663E0
1.702743424E3;-2.395019531E-3;-8.997789001E0;2.371518402E0
1.703146500E3;7.661068726E-1;-8.049660645E0;2.726729736E0
1.703549540E3;4.380341034E0;-7.749834137E0;9.833052063E-1
1.703952586E3;1.699266357E0;-8.999884644E0;1.643582153E0
1.704355623E3;-3.397933960E-2;-1.232701584E1;2.391726379E0
1.704758669E3;-6.110293579E-1;-1.027253815E1;2.661764832E0
1.705161745E3;-4.924758911E-1;-7.114255829E0;2.288441162E0
1.705564849E3;1.361867981E0;-7.490872650E0;3.694317627E0
1.705967925E3;3.883823547E0;-6.603368225E0;2.531685333E0
1.706370989E3;5.637277222E-1;-1.072414902E1;2.420915680E0
1.706774035E3;-3.730991364E0;-1.178544205E1;1.838177490E0
1.707177050E3;9.325607300E-2;-7.689808960E0;9.624984741E-2
1.707580108E3;2.117796021E0;-9.273066559E0;3.356769562E0
1.707983123E3;4.410129089E0;-8.556955719E0;1.116378479E0
1.708386190E3;-1.698068848E0;-1.050650162E1;2.355501709E0
1.708789266E3;8.922944641E-1;-1.164218994E1;2.890189819E0
1.709192312E3;-3.125500488E-1;-1.063613205E1;1.615440674E0
1.709595398E3;1.129850464E0;-7.722291412E0;3.023712158E0
1.709998444E3;3.175047455E0;-9.108858032E0;4.949756927E0
1.710401473E3;5.068160706E0;-6.866970062E0;2.572849731E0
1.710804488E3;2.115850067E0;-9.601633301E0;2.290237427E0
1.711207503E3;2.097588043E0;-1.435709427E1;3.092269592E0
1.711610509E3;2.368824005E0;-7.794890442E0;1.554517365E0
1.712013493E3;-1.075363770E0;-9.834399261E0;-3.091072083E-1
1.712416508E3;3.763922882E0;-7.249275055E0;5.321434021E-1
1.712819524E3;2.227218475E0;-7.245832214E0;2.417921906E0
1.713222539E3;-8.274792480E-1;-1.205548050E1;3.050356750E0
1.713625586E3;-1.677262115E0;-1.125255020E1;2.508034515E0
1.714028632E3;9.499246216E-1;-7.762407990E0;3.716770935E0
1.714431668E3;3.300636292E0;-7.325765991E0;3.039429474E0
1.714834714E3;3.290906525E0;-5.089266815E0;2.409988403E0
1.715237728E3;3.595523071E-1;-1.107995911E1;1.388362885E0
1.715640736E3;-6.146218872E-1;-1.193647797E1;1.842069397E0
1.716043751E3;8.083190918E-3;-7.685467987E0;-3.001258850E-1
1.716446807E3;5.078638916E0;-8.141419830E0;-5.953120422E-1
1.716849853E3;6.697522430E0;-6.133944397E0;1.926793213E0
1.717252899E3;-1.806742859E0;-8.774004364E0;2.200573883E0
1.717655880E3;-1.307081909E0;-1.278850616E1;3.636388092E0
1.718058925E3;-4.894821167E0;-6.680757294E0;3.760180664E-1
1.718461937E3;5.562432861E-1;-7.499105530E0;2.414029999E0
1.718864952E3;3.280278625E0;-7.460485840E0;3.196303253E0
1.719267967E3;1.443148956E0;-8.856333160E0;1.225501556E0
1.719670962E3;1.388213196E0;-1.652922729E1;1.998344421E0
1.720073947E3;1.392105103E-2;-9.876461792E0;1.193168793E0
1.720476946E3;-8.348139954E-1;-9.358688507E0;-5.947132874E-1
1.720879961E3;3.879033508E0;-8.271499329E0;5.289999390E-1
1.721282946E3;4.711751862E0;-6.854845276E0;1.289568329E0
1.721685949E3;-1.406774597E0;-9.911488953E0;3.262615356E0
1.722088964E3;-1.472338257E0;-1.180654816E1;2.078727264E0
1.722491989E3;-5.875581665E0;-6.489305420E0;7.828720093E-1
1.722895066E3;7.197033691E-1;-9.189839630E0;2.943329315E0
1.723298111E3;4.313280487E0;-6.801556091E0;2.918780365E0
1.723701172E3;3.097209320E0;-9.862840118E0;1.155596924E0
1.724104249E3;2.740800476E-1;-1.379306717E1;2.541115723E0
1.724507344E3;-4.071533203E-2;-8.759035492E0;1.256337433E0
1.724910420E3;1.339714050E-1;-9.543254700E0;-8.400531006E-1
1.725313466E3;4.248764648E0;-8.384514313E0;4.803511047E-1
1.725716504E3;5.352419586E0;-6.453529816E0;1.188678131E0
1.726119550E3;2.585124207E-1;-1.077040283E1;1.809886322E0
1.726522577E3;1.037642212E0;-1.071022797E1;2.604883118E0
1.726925622E3;-1.704206085E0;-6.848258972E0;1.830243988E0
1.727328637E3;1.110540619E0;-8.312214661E0;2.590213623E0
1.727731700E3;3.245550842E0;-7.931406555E0;2.449206848E0
1.728134746E3;2.419568481E0;-8.473878479E0;-7.740403748E-1
1.728537777E3;2.392175446E0;-1.079390396E1;4.740192719E0
1.728940884E3;-7.111711121E-1;-6.953639832E0;6.514453125E-1
1.729343945E3;8.517288208E-2;-9.308842163E0;1.304537201E0
1.729746991E3;4.010460205E0;-8.696315918E0;3.246748352E-1
1.730150036E3;5.845194855E0;-8.402327271E0;2.787353668E0
1.730553068E3;-9.270222473E-1;-1.049587372E1;1.553469543E0
1.730956113E3;6.177653503E-1;-1.135538635E1;3.136876831E0
1.731359146E3;-3.770509186E0;-6.819069672E0;1.317709808E0
1.731762192E3;-1.552721100E0;-9.091045074E0;4.834496613E0
1.732165268E3;3.367247772E0;-7.103029175E0;2.910248108E0
1.732568326E3;1.314716034E0;-1.034034714E1;1.803300018E0
1.732971433E3;-1.680255890E0;-1.279374527E1;4.575984192E-1
1.733374484E3;-6.330335999E-1;-7.598049774E0;2.176473999E-1
1.733777530E3;1.745071106E0;-8.159831543E0;2.106569366E0
1.734180606E3;4.795876923E0;-7.316634979E0;3.629951477E-1
1.734583633E3;1.944306793E0;-9.347761230E0;1.371897125E0
1.734986709E3;-4.038601685E-1;-1.409019928E1;2.254611511E0
1.735389738E3;-3.901037750E0;-9.032367096E0;1.926942902E0
1.735792784E3;8.158035278E-1;-7.779622192E0;2.697241058E0
1.736195799E3;1.618883514E0;-8.555458832E0;1.686542816E0
1.736598823E3;3.315156097E0;-8.388256531E0;3.911665649E0
1.737001869E3;1.306183777E0;-6.849456482E0;-5.944139099E-1
1.737404932E3;2.343825989E0;-1.364158218E1;1.925296326E0
1.737807916E3;-9.725276184E-1;-1.122066650E1;-4.758604431E-1
1.738210993E3;7.080276489E-2;-8.148904266E0;-1.538800049E-1
1.738613990E3;5.648503876E0;-6.418053589E0;1.996997223E0
1.739017035E3;1.863175507E0;-8.393345947E0;7.714956665E-1
1.739420080E3;6.616241455E-2;-9.169332275E0;1.352736969E0
1.739823156E3;-1.832339630E0;-1.382390305E1;2.899470520E0
1.740226232E3;-5.286107483E0;-4.796325989E0;9.985734558E-1
1.740629319E3;-1.716929626E-1;-8.797505493E0;2.097737732E0
1.741032395E3;3.666924591E0;-8.159083099E0;2.966830444E0
1.741435430E3;1.716630249E0;-8.782536621E0;4.297563171E-1
1.741838445E3;3.727249146E-2;-1.113279922E1;6.954537964E-1
1.742241461E3;-1.723366241E0;-9.047186279E0;-1.212478638E-1
1.742644467E3;2.158960419E0;-8.532706146E0;1.379531250E0
1.743047512E3;4.473746796E0;-8.025111694E0;7.670050049E-1
1.743450611E3;1.769320679E-1;-9.262738037E0;2.859803009E0
1.743853687E3;-3.055146790E-1;-2.399091064E1;4.803511047E0
1.744256763E3;-4.402195587E0;-7.435787201E0;1.621428223E0
1.744659824E3;2.305206299E-1;-9.628128204E0;2.619103546E0
1.745062869E3;3.029849396E0;-7.474257202E0;3.711681519E0
1.745465917E3;1.698068848E0;-9.647887115E0;1.455423431E0
1.745868963E3;3.744014282E0;-1.160267212E1;6.127657471E0
1.746272039E3;-2.591111755E-1;-8.265062714E0;-7.379653931E-2
1.746675091E3;-7.761360168E-1;-1.081007034E1;1.880090332E-1
1.747078137E3;3.675007782E0;-8.058791656E0;1.520388336E0
1.747481200E3;1.655257874E0;-5.968388672E0;1.991309052E0
1.747884246E3;-8.571176147E-1;-1.247670456E1;2.305056610E0
1.748287322E3;-1.690734100E0;-1.060799057E1;1.801503754E0
1.748690369E3;2.003882904E0;-7.130721588E0;3.569177856E0
1.749093445E3;4.274361420E0;-9.431736603E0;4.014052734E0
1.749496550E3;3.471580811E0;-7.435787201E0;1.868115234E0
1.749899626E3;-5.525010681E-1;-8.865164795E0;1.684147797E0
1.750302732E3;4.214635620E0;-5.142556000E0;2.415676575E0
1.750705788E3;3.245550842E0;-9.282946014E0;3.835025024E-1
1.751108894E3;2.257156219E0;-7.740104370E0;3.781137085E-1
1.751512007E3;2.596051483E0;-9.003776550E0;-2.990780640E-1
1.751915114E3;-3.975433044E0;-8.389004974E0;3.299289093E0
1.752318190E3;-5.825286255E0;-1.514221161E1;9.267228699E-1
1.752721268E3;-4.284390564E0;-7.109166412E0;-6.354286194E-1
1.753124314E3;2.290686493E0;-8.802295532E0;2.567910004E0
1.753527356E3;4.897066498E0;-5.535788269E0;2.561772766E0
1.753930432E3;5.980962524E0;-9.160800018E0;-1.771566010E0
1.754333478E3;6.891668701E0;-6.458020477E0;-7.713459778E-1
1.754736541E3;1.641336823E0;-6.338568878E0;-2.418370972E0
1.755139617E3;4.306993561E0;-6.844816132E0;1.329235840E0
1.755542664E3;4.938081207E0;-6.941515045E0;-7.954458618E-1
1.755945740E3;1.003513184E0;-9.932445374E0;9.225315857E-1
1.756348786E3;1.639690247E0;-1.159279266E1;1.400787048E0
1.756751779E3;8.652008057E-2;-7.758067017E0;3.142714691E0
1.757154825E3;7.322622528E0;4.087400208E0;2.875969391E0
1.757557880E3;5.354365540E0;2.787203979E0;-1.901046753E-2
1.757960926E3;2.239942017E0;4.579876099E0;3.617976379E0
1.758363937E3;4.315376129E0;7.917036438E-1;1.816068466E1
1.758767013E3;5.784121857E0;-1.298519714E1;1.002824615E1
1.759170090E3;6.286028137E0;-9.704469452E0;3.294349365E0
1.759573149E3;2.645299072E0;-7.048841858E0;4.326453094E0
1.759976255E3;-1.875599670E-1;-1.380249756E1;1.154549103E0
1.760379362E3;7.704478455E-1;-1.206521027E1;7.134164429E-1
1.760782438E3;5.532495117E-1;-8.615633698E0;-2.428100739E0
1.761185514E3;2.261347504E0;-9.950557709E0;1.211730194E0
1.761588590E3;3.131338348E0;-9.463171234E0;-3.248245239E-2
1.761991666E3;1.579216003E-1;-1.349264191E1;1.360371094E0
1.762394688E3;-1.825753326E0;-9.342671814E0;1.121168518E0
1.762797703E3;3.545676727E0;-6.242618408E0;1.977837067E0
1.763200718E3;2.689756622E0;-1.099912720E1;1.557660828E0
1.763603764E3;2.318827972E0;-1.283730469E1;9.871971130E-1
1.764006840E3;-7.011419678E-1;-1.114597183E1;4.513114929E-1
1.764409858E3;5.087919617E-1;-7.684869232E0;1.209484863E-1
1.764812873E3;3.056044922E0;-9.426198120E0;2.286495209E0
1.765215918E3;2.494712219E0;-1.872096954E1;2.128723297E0
1.765618939E3;-2.722987518E0;-7.038363647E0;1.922901306E0
1.766021984E3;7.689509583E-1;-7.915389862E0;3.337310028E0
1.766425062E3;2.967279510E0;-7.760012970E0;2.543061676E0
1.766828108E3;1.304387512E0;-1.057386154E1;1.413211212E0
1.767231123E3;-1.725312195E0;-1.374217300E1;-7.168592834E-1
1.767634164E3;-1.308578796E0;-7.154971161E0;-3.603007507E-1
1.768037210E3;2.815495148E0;-7.406298523E0;2.138752441E0
1.768440253E3;1.766775970E0;-6.053860931E0;7.535330200E-1
1.768843299E3;-2.396516418E0;-1.224423798E1;2.838996277E0
1.769246314E3;4.227209473E-1;-1.151690048E1;1.649270325E0
1.769649364E3;-4.101470947E-2;-5.304369507E0;2.220332794E0
1.770052440E3;3.107537842E0;-8.105344849E0;3.258124695E0
1.770455568E3;1.990859985E-1;-7.868237915E0;2.419568481E0
1.770858644E3;4.707710266E-1;-1.394814468E1;1.675765228E0
1.771261751E3;-9.862989807E-1;-8.585546265E0;-4.297563171E-1
1.771664828E3;4.213737488E-1;-1.026310776E1;7.105723572E-1
1.772067904E3;2.162852325E0;-6.638545074E0;-1.287322998E-2
1.772470980E3;-2.059716797E0;-1.057910065E1;3.025358734E0
1.772874056E3;-1.770069122E0;-1.254705826E1;2.170486450E0
1.773277163E3;-1.096320190E0;-4.942272491E0;1.813927917E0
1.773680269E3;3.169808350E0;-7.683522034E0;2.201472015E0
1.774083407E3;6.834786987E-1;-1.083222427E1;5.418731689E-2
1.774486513E3;3.203638000E0;-9.774972839E0;2.362537079E0
1.774889620E3;-7.382647705E-1;-8.461604004E0;-1.754202118E0
1.775292727E3;-4.966671753E-1;-8.812174988E0;8.240364075E-1
1.775695874E3;2.427352295E0;-5.972729645E0;3.564088440E-1
1.776098981E3;-1.928888855E0;-9.740993500E0;2.144739990E0
1.776502089E3;-4.458328857E0;-1.314416656E1;2.287692719E0
1.776905196E3;-1.147813110E0;-6.558760986E0;3.768563232E0
1.777308272E3;-3.034190369E-1;-9.619895325E0;4.991370392E0
1.777711422E3;4.809348907E0;-6.970554657E0;1.744622040E0
1.778114498E3;2.229314117E0;-1.113684082E1;1.591490479E0
1.778517609E3;-1.167572021E0;-1.247924927E1;5.947132874E-1
1.778920715E3;5.418731689E-2;-6.998995514E0;-9.654922485E-2
1.779323822E3;4.609664154E0;-7.739804993E0;2.225871277E-1
1.779726909E3;3.610342255E0;-7.945477295E0;-5.917195129E-1
1.780130016E3;-3.165617065E0;-8.530760193E0;3.391946411E0
1.780533135E3;1.786235504E0;-1.173065598E1;2.084864502E0
1.780936302E3;-5.008883972E0;-6.280639343E0;1.219364319E0
1.781339501E3;3.703598328E0;-8.153394928E0;2.590812378E0
1.781742635E3;3.667373657E-1;-9.296867065E0;2.433040466E0
1.782145772E3;6.152206421E-2;-1.997236725E1;3.267854462E0
1.782548942E3;-1.034349060E-1;-8.250842285E0;3.655398560E-1
1.782952079E3;2.715203705E0;-7.720794525E0;6.831793213E-1
1.783355216E3;2.953508148E0;-9.631571045E0;2.766247559E0
1.783758326E3;1.710343323E0;-1.056428146E1;1.092278595E0
1.784161433E3;3.033591614E0;-6.174959106E0;6.506968689E-1
1.784564553E3;-1.035546570E0;-9.760303345E0;1.784738617E0
1.784967690E3;1.315763855E0;-1.237446716E1;2.392474823E0
1.785370827E3;-2.844085693E-3;-6.198609924E0;2.245181122E0
1.785773957E3;3.443738708E0;-9.696535950E0;3.381168823E0
1.786177064E3;2.571951599E0;-6.569837952E0;2.307002563E0
1.786580217E3;1.449136505E0;-1.212733109E1;1.873204651E0
1.786983324E3;-1.347198486E-1;-1.159069702E1;2.230361938E0
1.787386459E3;-2.634371796E0;-8.389603729E0;4.099974060E-1
1.787789566E3;3.823199615E0;-7.430099030E0;1.512903900E0
1.788192673E3;4.078119507E0;-8.357270966E0;1.647773438E0
1.788595778E3;3.261717224E0;-1.489776993E1;2.720442810E0
1.788998824E3;-3.050356750E0;-9.501940613E0;1.820514221E0
1.789401882E3;7.595205688E-1;-7.703580322E0;3.167862396E0
1.789804928E3;2.640958099E0;-7.571405182E0;1.958976288E0
1.790208004E3;-1.200204163E0;-1.036055511E1;1.558409271E0
1.790611040E3;-2.350262604E0;-1.329684906E1;6.087840271E-1
1.791014085E3;-2.326761475E0;-7.697143707E0;-1.098266144E0
1.791417178E3;4.310286713E0;-1.036265076E1;1.252894592E-1
1.791820285E3;2.629731445E0;-4.666845245E0;4.562512207E-1
1.792223391E3;-2.002835083E0;-1.209080704E1;1.912423096E0
1.792626547E3;1.220561829E0;-1.065514252E1;2.891387329E0
1.793029653E3;4.890330505E-1;-6.122568054E0;2.506687317E0
1.793432743E3;3.902983704E0;-8.487500153E0;3.072360992E0
1.793835880E3;3.752696228E-1;-8.630303192E0;7.415579224E-1
1.794238987E3;3.849395142E0;-1.377016479E1;3.444337463E0
1.794642063E3;1.391506348E0;-9.660460968E0;1.591939545E0
1.795045139E3;8.232879639E-3;-8.483608246E0;9.234297180E-1
1.795448227E3;3.549868011E0;-6.393055573E0;1.374741211E0
1.795851334E3;-1.012195129E0;-1.009949799E1;3.492387543E0
1.796254471E3;4.532574463E-1;-1.493863495E1;2.088606720E0
1.796657534E3;-3.791016541E0;-5.420228577E0;3.993695068E-1
1.797060580E3;1.285826111E-1;-8.970845032E0;8.744815063E-1
1.797463668E3;2.643353119E0;-6.935527496E0;2.279759216E0
1.797866774E3;2.183958435E-1;-9.896220703E0;8.771759033E-1
1.798269881E3;5.830824738E0;-1.024604324E1;4.047583008E-1
1.798673005E3;8.532257080E-1;-6.719227295E0;-9.301657104E-1
1.799076142E3;2.395618286E0;-7.767946472E0;2.006726990E0
1.799479270E3;2.157164154E0;-7.541018372E0;1.360371094E0
1.799882346E3;6.307882690E-1;-9.315727844E0;3.468287659E0
1.800285514E3;2.670446777E-1;-1.284823196E1;3.234324188E0
1.800688637E3;-3.867956543E0;-7.030879211E0;1.194366302E0
1.801091775E3;9.496252441E-1;-8.252788239E0;2.904260559E0
1.801494924E3;4.828359375E0;-6.535409546E0;3.855382690E0
1.801898061E3;-3.600013733E-1;-1.104583008E1;2.535128174E0
1.802301168E3;-2.017055511E0;-1.110465775E1;2.947520599E0
1.802704337E3;-1.469943237E0;-8.011190643E0;2.260299683E-2
1.803107444E3;1.578018494E0;-9.767937469E0;4.409829712E-1
1.803510566E3;3.325185242E0;-5.235812073E0;1.109642487E0
1.803913703E3;-1.893562317E-1;-1.126078308E1;1.577270050E0
1.804316780E3;-1.166374512E0;-1.156375305E1;1.525028687E0
1.804719914E3;-1.479822693E0;-6.756948853E0;1.580712891E0
1.805123021E3;4.256099396E0;-8.291258240E0;2.115401001E0
1.805526114E3;5.141358490E0;-1.008901978E1;6.792874146E-1
1.805929251E3;5.183121643E0;-1.404933426E1;2.315085754E0
1.806332389E3;7.505392456E-1;-1.185759201E1;3.671864319E-1
1.806735542E3;-2.461780701E0;-8.558901672E0;1.643582153E-1
1.807138741E3;2.610421600E0;-8.260122986E0;9.475296021E-1
1.807541902E3;4.010759583E0;-5.743705902E0;3.105142822E0
1.807945070E3;-1.972597961E0;-1.103834564E1;2.625989227E0
1.808348238E3;4.064048767E-1;-1.167078049E1;1.338067474E0
1.808751423E3;1.628912659E0;-7.165149994E0;1.919907532E0
1.809154590E3;3.601660309E0;-8.081095276E0;3.179987183E0
1.809557708E3;5.954617310E-1;-1.008617569E1;-3.053649902E-1
1.809960846E3;8.665929108E0;-2.575888412E1;7.279961243E0
1.810364044E3;4.036805420E0;-1.096619568E1;1.857637024E0
1.810767197E3;-2.183509369E0;-8.351133728E0;6.818321228E-1
1.811170395E3;2.596949615E0;-8.327632599E0;1.762285309E0
1.811573544E3;8.303233337E-1;-1.028002258E1;2.764451294E0
1.811976712E3;1.268911285E0;-1.207913132E1;2.158211975E0
1.812379849E3;-2.657723236E0;-6.803502045E0;1.529968414E0
1.812782970E3;3.472778320E-1;-8.503965912E0;2.082918549E0
1.813186107E3;3.687282257E0;-7.439978485E0;3.177592163E0
1.813589229E3;1.095571747E0;-8.931776276E0;1.297501831E0
1.813992366E3;1.181702637E1;-1.564336945E1;8.985963593E0
1.814395473E3;4.126918030E-1;-1.078731766E1;1.838626556E0
1.814798621E3;-2.972518616E0;-8.777596893E0;-1.528471527E0
1.815201727E3;3.171305237E0;-8.979526978E0;9.672885132E-1
1.815604856E3;3.974834290E0;-7.269932098E0;5.577401733E-1
1.816007932E3;-7.614665222E-1;-1.298998718E1;2.714305573E0
1.816411008E3;-2.576741638E0;-1.213301926E1;1.197659454E0
1.816814156E3;-6.310876465E-1;-8.959019623E0;2.478545837E0
1.817217263E3;4.294569397E-1;-9.616153107E0;3.943249969E0
1.817620381E3;4.330045624E0;-5.999673615E0;2.030527496E0
1.818023488E3;1.422641602E0;-1.250679199E1;1.833537140E0
1.818426604E3;1.218765564E0;-1.192390411E1;1.069825287E0
1.818829681E3;-3.960763550E-1;-7.189249878E0;-4.843927002E-1
1.819232818E3;2.474504242E0;-8.776100006E0;-3.736230469E-1
1.819635942E3;2.428699493E0;-7.077282715E0;2.556084595E0
1.820039049E3;3.863016815E0;-8.340954895E0;2.737058258E0
1.820442145E3;8.527766418E-1;-1.310419968E1;2.723586273E0
1.820845252E3;2.345622253E-1;-1.131212631E1;6.339317322E-1
1.821248359E3;-1.726060638E0;-8.103099518E0;-2.698887634E-1
1.821651507E3;2.289189606E0;-1.126662094E1;-2.709365845E-1
1.822054644E3;3.203488312E0;-6.226452026E0;1.119372253E0
1.822457705E3;-1.672621765E0;-1.101155136E1;1.548380127E0
1.822860812E3;1.010398865E-1;-1.275707153E1;1.736239471E0
1.823263888E3;-4.627327423E0;-7.317982178E0;2.338137817E-1
1.823667016E3;-1.216969299E-1;-8.761131134E0;3.185226288E0
1.824070123E3;3.979324951E0;-7.176226959E0;2.542163544E0
1.824473211E3;3.529660034E-1;-9.919422455E0;-3.019221497E-1
1.824876318E3;7.622149658E-1;-1.460887070E1;5.228627014E-1
1.825279455E3;-4.056564331E-1;-7.212900696E0;-2.543211365E-1
1.825682575E3;-1.839524689E0;-9.592502289E0;1.075513458E0
1.826085682E3;2.747686157E0;-7.733518066E0;1.143322449E0
1.826488781E3;3.190465393E0;-7.065756683E0;1.333427124E0
1.826891887E3;1.234931946E-1;-1.379710876E1;2.853815460E0
1.827295025E3;-2.427501984E0;-8.692573700E0;6.601272583E-1
1.827698187E3;3.300336914E0;-6.599775696E0;2.624791718E0
1.828101294E3;1.955683136E0;-8.802295532E0;2.363285522E0
1.828504420E3;1.550775146E-1;-6.664441223E0;1.377285919E0
1.828907558E3;-3.180885315E-1;-1.419587952E1;2.854713593E0
1.829310725E3;-1.078507233E0;-9.413025513E0;2.401156769E0
1.829713874E3;-4.433630219E0;-9.126072235E0;4.049079895E-1
1.830117042E3;1.230890350E0;-1.216580109E1;1.783690796E0
1.830520229E3;2.378553772E0;-6.410269775E0;3.683839417E-1
1.830923367E3;-2.389331360E0;-9.900112610E0;3.089126129E0
1.831326504E3;6.834786987E-1;-1.048749115E1;3.068469086E0
1.831729661E3;-4.032314758E0;-7.631580048E0;1.789528656E0
1.832132828E3;-4.543052673E-1;-8.008645935E0;4.105362854E0
1.832535953E3;4.346511383E0;-7.574848022E0;2.458786926E0
1.832939060E3;-2.662513275E0;-1.313922684E1;1.933828583E0
1.833342136E3;2.415826263E0;-1.330957260E1;2.521955566E0
1.833745198E3;-3.799099731E-1;-9.139993286E0;6.948550415E-1
1.834148335E3;-1.020128632E0;-9.498497772E0;7.083270264E-1
1.834551486E3;2.620301056E0;-8.506809998E0;9.434880066E-1
1.834954623E3;2.617007904E0;-6.358627167E0;1.126856689E0
1.835357760E3;-6.264472961E-1;-1.053134995E1;1.593586121E0
1.835760913E3;5.987548828E-4;-1.126317810E1;1.667083282E0
1.836164050E3;-9.232800293E-1;-7.475005646E0;2.278262329E0
1.836567179E3;2.387235718E0;-7.559130707E0;3.566932526E0
1.836970316E3;3.848946075E0;-9.754166107E0;2.044747925E0
1.837373453E3;7.318281555E-1;-1.144909149E1;1.365460510E0
1.837776578E3;1.798959045E0;-1.248074615E1;1.008901978E0
1.838179715E3;-1.234782257E0;-7.360044708E0;-7.238946533E-1
1.838582776E3;3.875141602E0;-9.746981049E0;-1.954934692E-1
1.838985944E3;4.672533417E0;-8.074059906E0;4.968168640E-1
1.839389081E3;-2.041604462E0;-1.029304550E1;3.450175323E0
1.839792189E3;-9.636959839E-1;-1.252879623E1;4.290677490E0
1.840195357E3;-3.860921173E0;-6.347849579E0;1.568438416E0
1.840598507E3;2.251917114E0;-7.835905151E0;2.990780640E0
1.841001644E3;3.304228821E0;-7.772886200E0;3.409459991E0
1.841404781E3;-2.076481934E0;-1.067564987E1;1.149759064E0
1.841807871E3;-5.863307190E-1;-1.349114502E1;1.834584961E0
1.842210947E3;-9.349557495E-1;-8.686586151E0;7.731422424E-1
1.842614041E3;-2.935545502E0;-8.744815063E0;4.099974060E-1
1.843017179E3;2.656825104E0;-8.293054504E0;7.891589355E-1
1.843420285E3;3.315006409E0;-6.478527832E0;1.325942688E0
1.843823406E3;-2.288590851E0;-1.201012482E1;1.563498688E0
1.844226513E3;-1.043480072E0;-1.017778519E1;1.586401062E0
1.844629647E3;-1.137933655E0;-7.417824554E0;1.752106476E0
1.845032754E3;3.772305450E0;-9.699829102E0;4.091441803E0
1.845435860E3;2.719095612E0;-5.655239868E0;2.014211426E0
1.845838946E3;4.224215698E-1;-1.218121902E1;2.726580048E0
1.846241992E3;8.643026733E-1;-1.066307602E1;2.027982788E0
1.846645080E3;-1.077459412E0;-8.394992523E0;9.385482788E-2
1.847048217E3;1.331930237E0;-1.069945038E1;2.295775909E0
1.847451326E3;4.406985626E0;-8.333320770E0;1.320553894E0
1.847854494E3;4.287384338E0;-6.315367126E0;1.879940643E0
1.848257631E3;-7.370672607E-1;-1.272264313E1;2.440075836E0
1.848660786E3;-1.985770569E0;-1.032777328E1;1.380728760E0
1.849063924E3;1.323547668E0;-6.792874146E0;3.013832703E0
1.849466986E3;4.002676392E0;-8.677754517E0;3.247197418E0
1.849870062E3;3.810775452E0;-5.807772675E0;1.458716583E0
1.850273169E3;-2.793191528E-1;-1.349383942E1;2.816692657E0
1.850676257E3;1.107696533E-2;-1.080288528E1;2.193239136E0
1.851079364E3;-2.082918549E0;-8.579109650E0;3.957769775E-1
1.851482519E3;3.271147614E0;-8.920100555E0;1.407523041E0
1.851885656E3;3.623514862E0;-8.145760803E0;6.069877625E-1
1.852288824E3;-1.711840210E0;-1.006611740E1;3.062930603E0
1.852691945E3;-1.939367065E0;-1.408735519E1;4.279600525E0
1.853095113E3;-5.875282288E0;-6.632707214E0;6.596781921E-1
1.853498271E3;1.238973541E0;-8.558901672E0;3.701502686E0
1.853901408E3;2.075434113E0;-8.030500488E0;3.097209320E0
1.854304576E3;-3.483256531E-1;-1.162692169E1;1.288819885E0
1.854707730E3;-1.463955688E-1;-1.193498108E1;2.467768250E0
1.855110867E3;1.871109009E-1;-1.068433182E1;1.353335724E0
1.855513990E3;-1.817819824E0;-8.830437012E0;1.751358032E-2
1.855917158E3;2.783012695E0;-8.784482574E0;6.391708374E-2
1.856320326E3;2.779420166E0;-6.518794098E0;1.051263885E0
1.856723448E3;-1.923200684E0;-1.046369064E1;2.150727539E0
1.857126616E3;-5.643264771E-2;-9.556127930E0;3.688928833E0
1.857529798E3;-2.061662750E0;-5.974525909E0;2.246079254E0
1.857932966E3;1.888772278E0;-8.555608521E0;3.412154388E0
1.858336195E3;3.945644989E0;-7.656877441E0;2.783611450E0
1.858739344E3;1.898052979E0;-9.182055817E0;1.174607391E0
1.859142481E3;-5.508544922E-1;-1.376762009E1;3.866309967E0
1.859545640E3;7.948471069E-2;-7.631879425E0;6.876699829E-1
1.859948777E3;-1.132095795E0;-8.950187988E0;5.998027039E-1
1.860351914E3;3.680845642E0;-8.440497894E0;1.133293304E0
1.860755074E3;2.855312347E0;-8.633746033E0;2.538121948E0
