Time,x,y,z
1.762534275E3,6.092490554E-1,-8.476046324E-1,3.551630080E-1
1.762784519E3,-1.162194386E-1,-1.628594995E0,8.848579228E-2
1.763034764E3,-4.848407209E-1,-2.570289653E-3,-2.901339233E-1
1.763284977E3,-2.405477315E-1,1.547724247E0,-9.084365368E-1
1.763535221E3,-3.942964673E-1,3.098872900E-1,2.315625846E-1
1.763785466E3,-1.911713332E-1,-5.081366301E-1,1.032207489E0
1.764035710E3,-4.041293636E-2,-3.033955693E-1,4.570669681E-2
1.764285954E3,2.205056399E-1,6.837460995E-1,-5.643705130E-1
1.764536170E3,4.408468902E-1,1.628631502E-1,-5.847706795E-1
1.764786414E3,2.178683132E-1,-6.941002011E-1,-3.848223388E-1
1.765036658E3,-4.522987604E-1,1.140621662E0,3.877004683E-1
1.765286902E3,1.180653833E-2,-5.561698228E-2,3.363065422E-1
1.765537151E3,6.768114865E-2,-1.408894733E-2,9.413485527E-1
1.765787396E3,1.891330779E-1,-5.722896457E-1,-2.121693492E-1
1.766037640E3,8.274820447E-2,-8.344569206E-1,-9.142274261E-1
1.766287884E3,-2.805168033E-1,-1.567091942E-1,-1.955040693E-1
1.766538130E3,3.184820991E-3,-2.245692462E-1,3.654085845E-2
1.766788374E3,-6.336011738E-2,-2.022895068E-1,6.118784547E-1
1.767038618E3,-1.697535068E-1,4.276017249E-1,-4.193816707E-2
1.767288862E3,-1.680978239E-1,-1.006174207E0,4.350003898E-1
1.767539102E3,-8.505582064E-2,-2.110645473E-1,6.799491644E-1
1.767789346E3,1.158174723E-1,4.966128767E-1,-4.433581233E-1
1.768039559E3,-7.540544122E-2,-4.097334743E-1,-3.371072710E-1
1.768289804E3,1.983504295E-1,4.715126008E-2,6.191495061E-2
1.768540046E3,4.157029092E-2,-3.386667967E-1,4.403727651E-1
1.768790290E3,-3.321922123E-1,1.196069717E0,-1.003008038E-1
1.769040534E3,4.971685261E-2,7.166037709E-2,2.543017566E-1
1.769290778E3,1.869888008E-1,2.137279958E-1,4.937748015E-1
1.769540996E3,1.187992468E-1,-3.715852201E-1,-1.239044219E-1
1.769791240E3,-1.484542061E-2,-1.936585456E-1,-8.460282087E-1
1.770041485E3,-2.034780681E-1,-6.708251238E-1,-3.075453043E-1
1.770291729E3,-1.990499794E-1,4.222663492E-2,3.115187287E-1
1.770541994E3,8.665292710E-2,3.703486919E-1,2.950946093E-1
1.770792238E3,-2.247009724E-1,3.863702714E-1,3.232439756E-1
1.771042482E3,-4.046265781E-1,-1.166326851E-1,4.981356561E-1
1.771292726E3,-2.681355774E-1,2.082428783E-1,-9.147170931E-2
1.771542940E3,1.847963631E-1,2.518897951E-1,-4.196910560E-1
1.771793184E3,1.228475198E-1,1.223056078E0,-7.183611393E-1
1.772043429E3,5.914565921E-1,-8.635338545E-1,2.225932479E-1
1.772293673E3,-3.896964192E-1,9.744220972E-1,-4.310549796E-1
1.772543917E3,1.424417794E-1,7.355959415E-1,1.444809139E-1
1.772794161E3,1.444310546E-1,8.150143623E-1,4.606649280E-3
1.773044375E3,2.367940098E-1,-1.518130600E-1,3.281947970E-1
1.773294619E3,4.402487278E-1,-1.042622447E0,-5.130324960E-1
1.773544863E3,-7.221387625E-1,2.466664314E-1,-2.622522414E-1
1.773795107E3,-1.699743420E-1,-3.724202514E-2,-2.058242559E-1
1.774045351E3,-1.041123942E-1,-2.991863340E-2,1.265816391E-1
1.774295595E3,-1.042962596E-1,-2.414058894E-1,3.011499643E-1
1.774545840E3,-1.087440625E-1,1.052545980E-1,3.252715468E-1
1.774796084E3,-7.766324282E-1,-5.029307008E-1,7.817509770E-1
1.775046328E3,3.768119812E-1,5.351759195E-1,-1.421667486E-1
1.775296572E3,9.316989779E-1,-1.352591991E0,-1.626318216E0
1.775546826E3,2.600788176E-1,-9.278277308E-2,-1.308699995E-1
1.775797070E3,3.805101216E-1,-2.389517874E-1,6.564928591E-2
1.776047314E3,-1.111881956E-1,7.758069634E-1,-7.779958844E-2
1.776297559E3,6.708332151E-2,2.075662911E-1,5.753380656E-1
1.776547774E3,4.125077426E-1,-5.246816278E-1,5.401941538E-1
1.776798018E3,5.267385244E-1,-4.986579716E-1,6.234029308E-2
1.777048262E3,2.183744609E-1,-5.754273534E-1,-7.485022545E-1
1.777298506E3,-5.350252986E-1,5.954794213E-2,-1.025041699E0
1.777548763E3,-5.259134769E-1,-6.556311250E-1,-4.519819096E-2
1.777798977E3,-1.676356047E-1,-2.666365802E-1,-3.820301592E-2
1.778049221E3,-1.481388696E-2,2.479445040E-1,2.897643447E-1
1.778299465E3,1.141119748E-1,-1.156080961E-1,4.494160712E-1
1.778549713E3,-2.824703157E-1,2.793603390E-2,1.225753725E-1
1.778799957E3,-1.202200428E-1,4.717582762E-1,5.148904920E-1
1.779050202E3,4.235864058E-2,8.595733047E-1,-4.572472274E-1
1.779300446E3,2.747817039E-1,-1.345758557E0,-3.472838104E-1
1.779550670E3,-4.420846701E-3,-3.800520003E-1,-8.281639218E-2
1.779800914E3,-4.046620056E-2,-2.742725611E-1,1.877514571E-1
1.780051158E3,6.787982583E-2,5.049794316E-1,7.596756220E-1
1.780301402E3,-1.045743283E-2,4.191082418E-1,3.178577423E-1
1.780551628E3,2.610529065E-1,1.321149826E0,2.471080422E-1
1.780801873E3,1.352299005E-1,4.815521240E-1,3.148219585E-1
1.781052117E3,3.275600672E-1,-1.553551435E0,-5.458407402E-1
1.781302361E3,-2.948310077E-1,-3.992100954E-1,-4.495529234E-1
1.781552602E3,-6.057423353E-2,4.978223741E-1,4.122580588E-2
1.781802846E3,5.244366080E-2,-2.798089683E-1,-9.509967268E-2
1.782053090E3,5.857383087E-2,-4.318181574E-1,3.594277501E-1
1.782303334E3,-6.775961518E-1,-2.149190187E0,6.105111837E-1
1.782553550E3,1.128977388E-1,-1.130742669E0,3.058678210E-1
1.782803794E3,4.370543957E-1,-2.070953846E0,1.171629727E-1
1.783054038E3,2.183701545E-1,-2.487910509E0,4.127163589E-1
1.783304282E3,-1.586107761E-1,-1.796561122E0,2.278112322E-1
1.783554530E3,-1.768736690E-1,-6.532406807E-1,-1.440155953E-1
1.783804774E3,7.650702447E-2,-6.581848860E-1,-9.564941376E-2
1.784055018E3,3.307677805E-1,-1.935827881E-1,4.371039569E-2
1.784305262E3,-1.336875856E-1,3.490643576E-3,5.731385946E-1
1.784555489E3,1.556879096E-2,1.155039817E-1,1.613933593E-1
1.784805733E3,5.989081785E-2,4.049046636E-1,3.875120282E-1
1.785055977E3,5.413215607E-2,2.453026474E-1,6.471352577E-1
1.785306222E3,1.630309969E-1,-9.578384757E-1,-7.959432900E-2
1.785556459E3,-5.971073359E-2,-8.321426809E-2,-6.761522293E-1
1.785806703E3,-9.517445415E-2,3.297767341E-1,6.654070318E-2
1.786056947E3,-3.511107266E-1,-4.645903707E-1,-1.777304113E-1
1.786307191E3,-1.952847093E-1,1.043947190E-1,-7.856138051E-2
1.786557451E3,1.492701322E-1,-4.131913781E-1,4.286932051E-1
1.786807695E3,1.991302967E-1,2.165374160E-1,-3.302612901E-1
1.787057940E3,-1.428018361E-1,-4.872168601E-1,6.333741546E-1
1.787308184E3,-4.612142220E-2,6.488308311E-1,-3.729902804E-1
1.787558395E3,4.184209704E-1,-1.142987847E0,-3.384056687E-1
1.787808639E3,2.454779893E-1,-3.155311346E-1,7.194401696E-3
1.788058884E3,2.953858078E-1,-5.089173317E-1,2.422540635E-1
1.788309128E3,8.849647641E-2,-9.051145315E-1,1.233713180E-1
1.788559371E3,1.928140409E-4,4.024528265E-1,3.263183534E-1
1.788809615E3,-7.750650495E-2,3.814429641E-1,-3.749544919E-1
1.789059859E3,2.810671329E-1,-5.002043247E-1,8.310358524E-1
1.789310103E3,7.531344891E-2,-4.162693322E-1,-4.985666871E-1
1.789560329E3,-1.176386923E-1,2.724810541E-1,-6.226413250E-1
1.789810574E3,-2.359775901E-1,-6.852259636E-1,1.632371694E-1
1.790060818E3,-2.598340213E-1,5.841752887E-1,1.360251456E-1
1.790311062E3,1.268245745E-2,5.232576132E-1,8.926030993E-2
1.790561296E3,-3.574761152E-1,1.116275787E0,3.248605728E-1
1.790811540E3,-1.764355302E-1,-4.257691205E-1,3.749431968E-1
1.791061784E3,2.034943402E-1,-2.463334054E-2,-2.959212959E-1
1.791312028E3,-5.803880095E-2,-1.618490696E0,1.354341358E-1
1.791562259E3,3.411392123E-2,2.444025874E-1,1.041729599E-1
1.791812503E3,1.564961970E-1,9.963081777E-2,3.394449949E-1
1.792062748E3,-1.773619503E-1,9.408674203E-3,-9.462237358E-5
1.792312991E3,-1.596599221E-1,3.342768848E-1,-1.814402640E-2
1.792563223E3,3.842175603E-1,5.681676045E-2,4.883122444E-1
1.792813467E3,2.544378862E-2,-2.216523886E-1,-1.059685200E-1
1.793063711E3,1.794154644E-1,-6.856065392E-1,-5.177078247E-1
1.793313955E3,-9.176075459E-2,-9.490067959E-1,-2.075599283E-1
1.793564182E3,-2.334416211E-1,-2.911567092E-1,-2.271734551E-2
1.793814426E3,2.087034099E-2,5.063563585E-1,-2.975107729E-2
1.794064670E3,-2.879304886E-1,6.903657913E-1,-2.425691038E-1
1.794314915E3,3.696954846E-1,5.283976793E-1,1.026935056E-1
1.794565159E3,-2.699473798E-1,-3.362213075E-1,7.801434994E-1
1.794815403E3,-9.286213666E-2,3.132828474E-1,2.520490810E-2
1.795065647E3,1.018120572E-1,2.604155540E-1,-1.438196301E0
1.795315891E3,2.675828636E-1,-1.734990329E-1,-1.971520036E-1
1.795566147E3,2.826355398E-1,-1.580747664E-1,2.560821772E-1
1.795816391E3,-3.400104046E-1,6.099586487E-1,2.806859016E-1
1.796066636E3,-7.295499742E-2,1.230533719E-1,1.528826058E-1
1.796316880E3,2.202050947E-2,5.687859654E-1,8.401796222E-4
1.796567111E3,1.741056591E-1,2.813670933E-1,5.713804960E-1
1.796817355E3,1.526918113E-1,-1.373038173E0,-2.805219889E-1
1.797067599E3,-1.401019469E-2,-4.443892241E-1,-4.003640115E-1
1.797317813E3,1.513233781E-1,-6.735440344E-3,5.318137407E-1
1.797568038E3,-2.807365954E-1,2.790158689E-1,-1.288566291E-1
1.797818282E3,-1.866317689E-1,1.505423337E-1,-2.589126229E-1
1.798068526E3,1.789081395E-1,2.112126052E-1,-8.913742751E-2
1.798318770E3,-4.159217775E-1,1.719482303E0,-1.279975295E0
1.798569031E3,2.218122482E-1,-8.790873885E-1,1.041228771E0
1.798819276E3,1.827904880E-1,5.224453807E-1,-3.471947610E-1
1.799069520E3,3.051386476E-1,-9.560927749E-1,-7.048783898E-1
1.799319764E3,2.275198102E-1,-3.895775974E-1,6.869271398E-3
1.799569999E3,3.403829932E-1,-6.995120049E-1,2.389642745E-1
1.799820243E3,-3.061638474E-1,1.470013857E0,4.506269991E-1
1.800070487E3,-2.048908323E-1,3.819080591E-1,1.215130463E-2
1.800320731E3,2.852655761E-2,5.445407033E-1,1.343582124E-1
1.800570962E3,1.393632311E-2,3.124025762E-1,4.650394619E-1
1.800821206E3,1.223075986E-1,-5.543799400E-1,-5.892742872E-1
1.801071450E3,3.877408430E-2,-1.220385656E-1,-6.012833118E-1
1.801321694E3,2.715404928E-1,-1.237734258E-1,-6.887058020E-1
1.801571920E3,2.226791717E-2,-1.413951665E-1,-3.853093088E-2
1.801822164E3,-7.916399837E-2,5.215193629E-1,1.433797181E-1
1.802072408E3,-7.635807991E-1,1.020444393E0,-1.048175991E-1
1.802322622E3,-7.933271527E-1,-7.786077857E-1,4.245668352E-1
1.802572867E3,-4.120379090E-1,-1.447449327E-1,3.668666184E-1
1.802823111E3,2.330589890E-1,-4.041792750E-1,-7.599765658E-1
1.803073355E3,3.140567839E-1,1.749498844E-1,-2.796000838E-1
1.803323600E3,4.106747806E-1,-2.488892227E-1,1.593039930E-2
1.803573860E3,-2.150736451E-1,6.711634398E-1,6.590499878E-1
1.803824104E3,2.430459857E-2,9.673585296E-1,9.230983257E-2
1.804074348E3,-2.231239155E-2,3.449091613E-1,6.489715576E-1
1.804324592E3,-6.209959090E-2,7.583480477E-1,-2.092089504E-2
1.804574833E3,1.180318817E-1,-9.626221657E-1,4.387901723E-1
1.804825077E3,3.886898458E-1,-1.270862699E0,-3.855859339E-1
1.805075322E3,-3.081814349E-1,-6.825914383E-1,-6.813943982E-1
1.805325566E3,-6.118219495E-1,-6.591761857E-2,-1.149075627E-1
1.805575797E3,-4.658187330E-1,2.812973738E0,4.791660905E-1
1.805826041E3,-2.097325027E-1,6.192740798E-1,-3.753283322E-1
1.806076285E3,-1.197314143E0,3.132218838E0,-6.102650240E-2
1.806326529E3,-1.370063126E-1,-1.679749012E0,9.130939245E-1
1.806576759E3,-2.341070324E-1,1.335144043E-5,2.359878123E-1
1.806827004E3,1.189309359E0,-1.987838149E0,-7.016373873E-1
1.807077248E3,4.904932976E-1,-6.938318610E-1,-4.413942993E-1
1.807327461E3,1.266856790E-1,-8.091670275E-2,-3.345806897E-2
1.807577699E3,-1.164320633E-1,2.639320850E0,-1.857610196E-1
1.807827944E3,-4.941324294E-1,7.976573706E-1,-4.210941494E-1
1.808078188E3,-4.965316057E-1,-1.768937230E0,1.334865928E0
1.808328432E3,1.453287620E-2,1.090956092E0,2.413047552E-1
1.808578693E3,1.637520790E-1,-5.273036957E-1,-1.270526797E-1
1.808828937E3,2.796186507E-2,-3.250183463E-1,-6.304474473E-1
1.809079181E3,-1.165663358E-3,-8.267813921E-1,-1.959030926E-1
1.809329425E3,-5.021558404E-1,-1.654738933E-1,3.397756219E-1
1.809579651E3,-2.065890729E-1,1.555135965E0,-2.748900652E-1
1.809829895E3,8.862675726E-2,6.851046085E-1,-2.538865060E-2
1.810080139E3,1.302335739E0,3.388610125E0,-1.719150782E0
1.810330383E3,-1.010788321E0,-2.262256622E0,1.343183279E0
1.810580612E3,2.489577979E-1,1.000999331E0,8.608232439E-2
1.810830856E3,-2.254679613E-2,-2.359039783E0,-7.503324747E-1
1.811081100E3,2.913233042E-1,8.690622449E-2,-2.714199722E-1
1.811331345E3,2.766225040E-1,-5.172200203E-1,4.147414267E-1
1.811581601E3,-3.816863596E-1,1.415006042E0,-1.832903624E-1
1.811831845E3,-1.787284166E-1,5.901132226E-1,-1.047779396E-1
1.812082089E3,1.812142581E-1,4.550917074E-4,-3.260934353E-1
1.812332333E3,2.612023056E-2,1.854299754E-2,1.167734504E0
1.812582561E3,2.519848943E-1,-8.786251545E-1,-3.413468301E-1
1.812832775E3,9.497156367E-3,-3.354456425E-1,-6.397374868E-1
1.813083019E3,1.857338548E-1,-6.329761744E-1,-5.057980493E-2
1.813333263E3,-2.586878538E-1,2.270971090E-1,-3.913014010E-2
1.813583522E3,-1.743770689E-1,8.065702915E-1,-2.724222839E-1
1.813833766E3,-1.112485453E-1,2.062186226E-2,-2.043001354E-2
1.814084011E3,1.747518063E0,6.293777943E0,-2.624933481E0
1.814334255E3,-1.517922997E0,-1.525260568E0,2.315136671E0
1.814584479E3,-1.408007264E0,-6.985394359E-1,3.468918204E-1
1.814834723E3,6.158668399E-1,7.772088051E-1,-6.475421786E-1
1.815084967E3,1.751809269E-1,-2.321688831E-2,-2.109505385E-1
1.815335211E3,1.476546079E-1,-1.065643802E-1,-9.013882279E-2
1.815585446E3,-9.139909595E-2,2.882132530E-1,2.406009734E-1
1.815835691E3,-4.246159643E-2,2.448835969E-1,-3.163374215E-2
1.816085935E3,8.730178326E-2,4.878445864E-1,3.855639994E-1
1.816336179E3,-1.196702048E-1,3.515337408E-1,9.344887733E-2
1.816586434E3,8.779904246E-2,-6.909227371E-1,2.546768188E-1
1.816836678E3,2.471207380E-1,-7.268781066E-1,-1.607664973E-1
1.817086922E3,-1.325753331E-2,1.075287104E0,-1.341459513E0
1.817337166E3,1.903555691E-1,-5.423563719E-1,-3.383058012E-1
1.817587392E3,-2.119279653E-1,-7.218231261E-2,2.038364112E-1
1.817837636E3,-7.547957450E-2,2.152910829E-2,4.082368612E-1
1.818087849E3,-2.223745286E-1,1.718419194E-1,4.172465205E-2
1.818338093E3,-6.171817780E-1,-5.554715991E-1,4.818200171E-1
1.818588348E3,6.965114176E-2,-1.964386106E-1,2.461688966E-1
1.818838592E3,-3.077453673E-1,4.112015367E-1,-4.218448699E-1
1.819088836E3,4.963966608E-1,-4.894618988E-1,-2.817130089E-1
1.819339080E3,6.975532770E-1,-3.787255287E-1,-2.180517614E-1
1.819589311E3,2.840135098E-1,1.771133989E-1,-1.926825047E-1
1.819839555E3,-1.270549297E-1,-3.851868957E-2,-1.170822531E-1
1.820089799E3,-2.027562559E-1,5.895735621E-1,5.202807784E-1
1.820340044E3,-1.964356154E-1,-3.559142351E-2,1.758811325E-1
1.820590278E3,-2.868826389E-1,2.257731408E-1,3.198721707E-1
1.820840522E3,-1.468520761E-1,-7.315638065E-1,4.969419539E-1
1.821090766E3,5.614497513E-2,7.461818457E-1,-2.091435641E-1
1.821341010E3,6.734356284E-2,4.020163417E-1,-8.575632572E-1
1.821591265E3,3.152229190E-1,-9.710292518E-2,-2.963686585E-1
1.821841509E3,3.161809742E-1,2.459583431E-1,-1.966249943E-1
1.822091754E3,2.620338500E-1,-2.454629391E-1,1.756059974E-1
1.822341998E3,-2.816845477E-1,2.982024848E-1,-2.363919467E-1
1.822592227E3,-1.800078899E-1,4.862056375E-1,2.821618617E-1
1.822842471E3,1.683231890E-1,3.245538771E-1,4.945154190E-1
1.823092715E3,-1.060602218E-1,4.231026769E-1,5.620474815E-1
1.823342929E3,4.684844315E-1,-1.284031272E0,-3.361774236E-2
1.823593164E3,-9.530851245E-2,-6.383932829E-1,-9.762549996E-1
1.823843408E3,1.080998778E-2,-1.824955270E-2,-3.472919762E-1
1.824093652E3,-3.358980417E-1,7.721952349E-2,4.176991060E-3
1.824343896E3,-1.064428806E0,1.364849091E0,9.317097068E-1
1.824594152E3,-3.736095503E-2,1.436296571E-2,2.852138281E-1
1.824844397E3,-3.960058093E-1,2.386309206E-1,3.483445942E-1
1.825094641E3,-7.510039210E-2,-3.018405139E-1,3.608940542E-1
1.825344885E3,2.137600631E-1,1.252295226E-1,-2.413378805E-1
1.825595112E3,2.671848834E-1,-2.563125640E-2,-4.584895670E-1
1.825845356E3,4.085524976E-1,-7.517492175E-1,6.173346639E-1
1.826095600E3,1.850960851E-1,-3.516379893E-1,3.737305999E-1
1.826345844E3,-2.079742402E-1,-7.209495306E-1,2.280577719E-1
1.826596081E3,-4.428122044E-1,6.671221256E-1,-2.302207351E-1
1.826846325E3,-2.029381692E-2,1.774657518E-3,7.997754216E-2
1.827096569E3,-1.433890611E-1,-4.464655817E-1,1.728971750E-1
1.827346813E3,4.078637064E-1,-1.191849858E-1,1.012104303E-1
1.827597052E3,6.052374244E-1,-1.237428546E0,-5.270593986E-2
1.827847296E3,-1.837394238E-1,3.269529045E-1,-6.313147545E-1
1.828097510E3,-4.590664506E-1,6.596109271E-1,-3.487465978E-1
1.828347754E3,3.423545361E-1,-5.225518942E-1,-1.380130798E-1
1.828597987E3,-3.448038995E-1,6.696410775E-1,1.608799696E-1
1.828848231E3,7.711875439E-2,2.646865249E-1,4.205474257E-1
1.829098475E3,1.065776795E-1,-2.483602166E-1,3.950516582E-1
1.829348720E3,-2.329930812E-1,3.952055275E-1,3.913670778E-1
1.829598976E3,-1.321578175E-1,1.070190549E0,-6.597813964E-1
1.829849220E3,9.222453237E-1,-1.772549033E0,-8.613101244E-1
1.830099464E3,5.609206557E-1,-6.115861535E-1,-6.014286280E-1
1.830349708E3,-6.295100600E-2,2.355260551E-1,-4.843059778E-1
1.830599941E3,-6.078755111E-2,-4.438764751E-1,1.414346695E-2
1.830850185E3,-5.481728166E-2,1.854527235E0,1.588120162E-1
1.831100430E3,-1.260214150E-1,5.539649129E-1,4.221206903E-2
1.831350674E3,2.430776358E-1,1.728349775E-1,-1.429746579E-2
1.831600907E3,-8.061899990E-2,9.204117656E-1,2.829238474E-1
1.831851151E3,2.678218484E-1,-1.407085657E0,3.052213788E-1
1.832101395E3,-1.610445045E-2,4.925008863E-3,-8.331252337E-1
1.832351639E3,-2.513874695E-2,-1.471688271E0,2.883585915E-2
1.832601901E3,-2.516235411E-1,3.596204221E-1,2.303524166E-1
1.832852115E3,-4.969590902E-1,6.831551194E-1,-6.993880272E-1
1.833102359E3,1.329309344E-1,-1.910290867E-1,2.548742890E-1
1.833352603E3,-5.680744052E-1,6.442421079E-1,2.199818194E-2
1.833602833E3,-5.477586389E-1,3.095995784E-1,6.365928054E-2
1.833853078E3,6.112636328E-1,-1.165033281E-1,6.833637953E-1
1.834103322E3,1.618354023E-1,-4.929427430E-2,-7.627496123E-1
1.834353566E3,-1.384757459E-1,-1.087695241E0,2.875685990E-1
1.834603793E3,8.402337134E-2,-3.929719031E-1,-8.984027803E-2
1.834854037E3,3.295619041E-2,-1.306467205E-1,1.821952760E-1
1.835104281E3,1.347085536E-1,1.247658134E0,3.366093338E-1
1.835354525E3,-1.700606793E-1,1.597387940E-1,1.017923355E-1
1.835604785E3,2.489177287E-1,4.809064269E-1,7.410724163E-1
1.835855029E3,2.934393659E-2,8.532605171E-1,5.837607980E-1
1.836105273E3,4.878113512E-3,-9.248802662E-1,2.757238969E-2
1.836355517E3,3.290641904E-1,-4.055660367E-1,-6.864195466E-1
1.836605753E3,-1.648139805E-1,-6.418386102E-1,-1.657269895E-1
1.836855997E3,-6.122766137E-1,-3.301301301E-1,-1.152418926E-1
1.837106241E3,2.350359559E-1,1.659742594E-1,7.784594297E-1
1.837356486E3,-3.055129349E-1,-2.595691085E-1,3.480232134E-2
1.837606686E3,-4.107417166E-1,3.847711980E-1,3.603826463E-1
1.837856930E3,-2.729303837E-1,-2.006614357E-1,2.844921052E-1
1.838107175E3,2.311606854E-1,1.060693264E-1,-1.759682447E-1
1.838357419E3,6.333087385E-2,-7.074980736E-1,-6.098713875E-1
1.838607648E3,2.372261286E-1,4.631823674E-2,-4.459149539E-1
1.838857892E3,2.547367290E-2,3.547600657E-2,1.407539845E-1
1.839108136E3,1.679485291E-1,8.610368967E-1,3.919522166E-1
1.839358380E3,1.072929054E-2,1.306550741E0,1.422393322E-1
1.839608625E3,-1.463467181E-1,1.851762235E-1,2.789676487E-1
1.839858869E3,3.100009561E-1,1.554714590E-1,1.584080011E-1
1.840109114E3,-2.019716352E-1,3.306849599E-1,5.202093124E-1
1.840359358E3,3.353396952E-1,-1.469631195E0,-2.676276863E-1
1.840609615E3,-7.675565779E-2,-1.708321646E-2,-8.092607260E-1
1.840859859E3,-9.679599851E-2,3.460704908E-2,-3.250817209E-2
1.841110103E3,-2.422677577E-1,-3.300135210E-2,1.038975641E-1
1.841360347E3,-6.292083263E-1,5.338692665E-1,4.538862109E-1
1.841610574E3,-4.951578379E-2,-2.822199836E-2,1.599222422E-1
1.841860819E3,-1.755599976E-1,8.531673998E-2,1.456079781E-1
1.842111063E3,-1.204344258E-1,-2.842698693E-1,8.261592388E-1
1.842361276E3,2.690847218E-2,3.237961233E-1,1.106947847E-2
1.842611509E3,8.030783385E-2,4.624030367E-2,-7.286536694E-1
1.842861753E3,-4.907511175E-3,3.573949337E-1,-4.233401120E-1
1.843111997E3,2.688923478E-1,-2.997402549E-1,-2.168023586E-1
1.843362241E3,1.829916090E-1,7.493879646E-2,2.376417443E-2
1.843612499E3,-1.510246284E-2,-5.269042850E-1,2.082764208E-1
1.843862743E3,1.797506027E-2,1.177502200E-1,3.473662436E-1
1.844112987E3,4.740640223E-1,-3.331010640E-1,6.424568892E-1
1.844363232E3,-1.272125989E-1,1.960273981E-1,5.916157737E-2
1.844613473E3,9.402562678E-2,-1.155910969E0,-3.226662874E-1
1.844863717E3,-1.233292818E-1,7.465413213E-2,-1.012319446E0
1.845113961E3,1.284679621E-1,-2.766252160E-1,-2.098811269E-1
1.845364205E3,-1.049252898E-1,6.353583336E-1,9.052582830E-2
1.845614428E3,-3.043980598E-1,8.028910309E-2,6.207311749E-1
1.845864672E3,-2.633278258E-3,-3.303511068E-2,2.000600845E-1
1.846114916E3,-1.550834328E-1,2.082619667E-1,3.423293829E-1
1.846365161E3,-3.390438855E-1,1.671763062E-1,3.381697834E-1
1.846615386E3,1.338512748E-1,6.228370667E-1,-1.256396472E-1
1.846865630E3,2.865854204E-1,-9.275311828E-1,-8.301318884E-1
1.847115875E3,8.445975929E-2,-5.524852872E-1,-1.955410689E-1
1.847366119E3,-1.854344010E-1,-2.502177954E-1,-8.927001059E-2
1.847616335E3,1.292213202E-1,-3.635621965E-1,2.109678388E-1
1.847866579E3,-1.363218855E-2,-1.611182392E-1,5.775184631E-1
1.848116823E3,-2.040956020E-1,5.583392978E-1,3.670338988E-1
1.848367067E3,-1.164770871E-1,1.077168345E0,6.495888233E-1
1.848617329E3,2.365943193E-1,1.399058104E-1,4.536305964E-1
1.848867574E3,1.165662929E-1,-8.485432267E-1,-1.435859501E-1
1.849117818E3,8.860763162E-2,-2.514410019E-1,-6.944166422E-1
1.849368062E3,-6.098537147E-2,-3.719077706E-1,-3.585109115E-1
1.849618292E3,-3.722012639E-1,-4.176695645E-1,-4.447316825E-1
1.849868536E3,-1.058884040E-1,5.300759673E-1,-3.450712189E-2
1.850118780E3,2.292762399E-1,-2.453458011E-1,5.985518098E-1
1.850369024E3,1.561352983E-2,4.233959019E-1,3.763220012E-1
1.850619251E3,1.122169197E-1,-1.903465390E-1,7.202760577E-1
1.850869495E3,-3.984553516E-1,4.527759552E-1,-1.948080510E-1
1.851119708E3,8.800974488E-2,6.549233794E-1,-5.509307384E-1
1.851369952E3,3.356429636E-1,-8.515819311E-1,-8.466738462E-1
1.851620215E3,-6.111997366E-2,1.614877433E-1,-3.961987793E-1
1.851870459E3,2.340461612E-1,-1.047311500E-1,2.653765082E-1
1.852120703E3,-1.028784439E-1,3.601618707E-1,5.105254054E-1
1.852370947E3,-1.023197081E-2,8.389120698E-1,3.579538763E-1
1.852621175E3,2.186295390E-2,7.261338830E-1,5.096784234E-1
1.852871419E3,9.201535583E-2,-2.761885524E-1,4.758834839E-1
1.853121663E3,-5.431937799E-2,-2.174126655E-1,-2.908521146E-2
1.853371908E3,1.019279063E-1,-1.003128290E0,-6.128016114E-1
1.853622142E3,-2.198096365E-1,4.533270001E-2,-7.569023371E-1
1.853872386E3,-1.563602090E-1,1.422669142E-1,-1.247028187E-1
1.854122630E3,-7.978554070E-2,2.623144984E-1,1.179281995E-1
1.854372874E3,-2.851896286E-1,-4.068435133E-1,7.899220586E-1
1.854623135E3,-5.890507251E-2,-1.685156226E-1,2.034204267E-2
1.854873379E3,-3.242624700E-1,2.285454571E-1,5.997014791E-2
1.855123624E3,-3.301399350E-1,3.654427826E-2,2.608046830E-1
1.855373837E3,-6.703175604E-3,4.169298410E-1,-3.266745806E-1
1.855624067E3,4.383034110E-1,-6.047129631E-1,-9.390260577E-1
1.855874311E3,3.728393614E-1,1.148502380E-1,-2.111799121E-1
1.856124556E3,1.336532384E-1,3.359385952E-2,1.883662343E-1
1.856374800E3,1.764653176E-1,-8.138086647E-2,2.499511689E-1
1.856625029E3,-5.782143399E-2,9.143016338E-1,2.120461762E-1
1.856875273E3,2.187306285E-1,5.627894402E-1,5.088209361E-2
1.857125517E3,1.180972978E-1,4.486843199E-2,4.069455862E-1
1.857375761E3,-5.342130736E-2,-2.189434022E-1,-4.376504570E-2
1.857626020E3,1.314493716E-1,-1.265657306E0,-3.941562176E-1
1.857876265E3,-1.499633938E-1,6.428372860E-2,-7.969797254E-1
1.858126509E3,-2.135878652E-1,-1.181016117E-1,-3.475037217E-1
1.858376753E3,-1.407101899E-1,7.278678007E-3,-1.007394716E-1
1.858626978E3,-7.628252357E-2,3.691475093E-1,6.292476654E-1
