Time;x;y;z
2.054315321E3;-4.924827324E0;-2.951516587E-1;4.472500169E-1
2.054565566E3;1.467655368E0;1.270307600E-2;-5.446652144E-1
2.054815804E3;7.077417201E-1;-6.680034578E-2;-1.735330229E0
2.055066048E3;-7.192876321E-1;-7.342781389E-1;1.046849822E0
2.055316292E3;1.341428892E0;5.519549382E-1;-2.179097645E0
2.055566536E3;-1.222174198E0;6.323681867E-1;3.559627014E-1
2.055816803E3;-4.316724497E-1;5.482092118E-1;1.940538847E-1
2.056067047E3;1.345397544E-1;1.278055161E-1;1.112777764E0
2.056317292E3;-6.638036951E-1;-1.457878093E0;1.456857169E-1
2.056567536E3;-2.256771473E0;-2.794436985E-1;7.992149770E-2
2.056817759E3;7.491411763E-1;2.614377826E-1;-1.151218529E0
2.057068003E3;2.698934412E-1;-4.844599432E-1;-1.425640054E0
2.057318247E3;-1.127444335E0;-1.375002581E0;1.540826694E0
2.057568491E3;-1.193139557E0;-3.975732422E-1;6.345339954E-1
2.057818695E3;-2.900294977E-1;1.894252288E-1;2.999715185E-1
2.058068939E3;1.720363696E0;2.399118429E-1;1.879318500E-1
2.058319183E3;1.385692461E0;1.414584723E-1;-4.576019275E-1
2.058569427E3;-3.449208194E-1;1.665544295E-1;-6.551653111E-1
2.058819681E3;-1.117742050E0;-6.489394882E-1;-1.381346226E-2
2.059069926E3;-3.495752031E-1;-4.426125902E-1;9.862194586E-1
2.059320170E3;-1.046632306E0;-4.585532695E-2;-2.230876493E-1
2.059570414E3;2.758254415E-1;-3.937889242E-1;7.325274825E-2
2.059820646E3;8.198790371E-2;-1.299222082E-1;7.297769523E-1
2.060070890E3;-1.710351509E-1;-2.234104156E-2;-2.120902061E-1
2.060321134E3;9.315725505E-2;1.624543619E-1;-7.334864259E-2
2.060571378E3;-8.621965063E-1;2.909615439E-1;-1.371557987E-1
2.060821611E3;-6.003377241E-1;-1.071636754E-1;-9.992154801E-1
2.061071855E3;-1.463411313E0;-1.027405491E0;1.041330636E0
2.061322068E3;3.670308959E-1;-1.063662322E0;1.669081861E0
2.061572313E3;-7.583850396E-1;-2.473348832E-1;5.924258566E-1
2.061822572E3;1.169966456E0;6.287777039E-1;-2.086660767E-1
2.062072816E3;-3.389968883E0;1.424215380E0;3.164094450E0
2.062323060E3;-4.970456656E0;-2.170115737E0;4.985879856E0
2.062573304E3;-7.395084733E-1;-1.300011456E0;-1.171706003E0
2.062823527E3;1.799110196E0;-6.399876934E-1;-1.042178482E0
2.063073771E3;-1.005737976E0;-8.862273932E-2;-1.294326793E0
2.063324016E3;1.857678247E0;-1.349122220E-1;-5.301705515E-1
2.063574260E3;2.461863439E-1;-4.129309541E-1;-3.379573703E-1
2.063824492E3;-8.296875952E-1;1.638769895E-1;-5.743123519E-1
2.064074736E3;-1.287441989E0;-4.342013705E-1;5.248764825E-1
2.064324980E3;-1.292169317E0;2.980097777E-1;4.951077229E-1
2.064575224E3;-3.127859840E-1;3.427286983E-1;9.639322114E-1
2.064825482E3;3.697100902E-1;-4.150792211E-1;3.402003622E-1
2.065075726E3;6.479698737E-1;1.673022884E-1;-9.108851016E-1
2.065325940E3;3.741753529E-1;9.716435194E-2;-3.822395039E-1
2.065576184E3;-3.136803156E-1;-2.341318703E-1;-1.709544593E-1
2.065826412E3;5.298586026E-2;-2.347266490E0;1.998207597E0
2.066076657E3;-3.518784213E-1;8.372359121E-1;6.775765193E-1
2.066326901E3;5.508594623E-1;2.514653563E-2;1.346047754E0
2.066577145E3;1.903971238E0;1.050307866E0;-1.324175659E0
2.066827393E3;-1.515778684E0;-6.152989948E-1;-8.430860513E-1
2.067077637E3;-1.943699560E0;-6.546583575E-1;-1.202826054E0
2.067327881E3;-8.352344102E-1;-7.650730848E-2;-1.127930238E0
2.067578125E3;7.409565362E-1;3.283802158E-1;3.544330698E-1
2.067828357E3;-1.107743019E0;5.886450469E-1;-1.474802274E-1
2.068078601E3;-1.891337451E-1;3.675232315E-1;3.885498190E-1
2.068328846E3;-1.131088319E-1;2.460648680E-1;9.017166674E-2
2.068579058E3;-7.216896683E-2;1.840516376E-1;4.832022071E-2
2.068829289E3;1.284069023E-1;1.910373062E-1;-8.325148702E-2
2.069079533E3;-2.607834792E-1;1.083962685E-1;1.273546958E-1
2.069329777E3;-1.221132517E-2;1.280657172E-1;-6.161445022E-2
2.069580021E3;8.404524654E-2;4.375997722E-2;-2.827362657E-2
2.069830260E3;-7.577231348E-2;1.023660350E-1;-1.485602081E-2
2.070080504E3;-6.794172227E-3;1.399203622E-1;1.603248060E-2
2.070330748E3;-1.193194520E-1;1.193054187E-1;9.950791597E-2
2.070580993E3;-6.457372606E-2;1.958711994E-1;3.631120920E-2
2.070831242E3;-8.883850157E-2;1.595716846E-1;-3.776658118E-2
2.071081486E3;-8.450571477E-2;4.070129871E-2;4.969957888E-2
2.071331730E3;-2.865340322E-2;1.232435185E-1;5.332660675E-3
2.071581974E3;-1.449261636E-2;8.360933661E-2;6.180039167E-2
2.071832207E3;2.458871126E-2;1.261642027E-1;-4.115445793E-2
2.072082421E3;-1.208245254E-1;3.010263562E-2;7.721423686E-2
2.072332665E3;1.605089933E-2;3.133756757E-2;8.966120481E-2
2.072582909E3;-3.030933470E-2;1.013071042E-1;1.041272163E-2
2.072833166E3;-5.905059233E-1;-3.307372284E-1;-1.748586452E-1
2.073083410E3;-6.839792204E-1;2.242360425E-1;-1.366096687E-1
2.073333655E3;8.786903322E-2;-2.518454254E-1;-1.344953156E-1
2.073583960E3;1.616242035E-1;-3.121945381E-2;-2.937641144E-2
2.073834201E3;-9.026858434E-3;-5.935917914E-2;-1.658200192E-1
2.074084445E3;1.556679372E-1;2.446796626E-1;-4.944580972E-2
2.074334689E3;-1.309467866E-1;3.206098509E-1;-5.753835618E-2
2.074584933E3;9.852344220E-1;1.439602035E-1;4.579492521E-1
2.074835165E3;-9.312125813E-2;1.411067623E-1;1.204783702E-1
2.075085410E3;-2.190065852E-1;5.512637973E-2;-5.808507085E-2
2.075335623E3;1.188717746E-1;2.013360071E-1;1.046043491E-1
2.075585867E3;1.335504055E-2;-5.209243494E-1;2.622452831E-1
2.075836097E3;6.369079649E-3;-1.677577865E-1;5.056321263E-2
2.076086342E3;-5.414790666E-1;1.687255007E-1;-1.286130166E-1
2.076336586E3;1.312672140E-1;1.496185541E-2;3.953419447E-2
2.076586830E3;-1.654985686E-1;-2.833326817E-2;-3.224505544E-2
2.076837085E3;1.762684089E-1;2.090262651E-2;1.246041656E-1
2.077087329E3;5.054055467E-2;5.825171649E-2;6.160860300E-2
2.077337573E3;1.667302845E-1;1.936551046E-1;7.550217211E-2
2.077587817E3;5.868002504E-2;2.020593077E-1;-4.791559339E-2
2.077838047E3;5.308394730E-3;9.785315394E-3;9.054998159E-2
2.078088291E3;-1.044811191E-1;1.979650873E-1;7.040164590E-2
2.078338535E3;-1.637455295E0;1.442344379E-1;-8.501991892E-1
2.078588779E3;2.538628609E-1;2.493322921E-1;2.604554504E-1
2.078838979E3;1.684815402E0;-7.444183803E-1;3.849198675E-1
2.079089223E3;5.804387721E-1;3.740113020E-1;-8.161005664E-1
2.079339467E3;-5.771348029E-1;-8.904256940E-2;6.966752797E-1
2.079589711E3;7.567174137E-3;4.695898890E-2;7.153138644E-1
2.079839971E3;-2.989274982E-1;2.714224881E-1;-3.513036400E-1
2.080090215E3;8.017263561E-2;1.870606148E-1;-6.634835601E-3
2.080340460E3;5.747207800E-1;3.187808418E-1;-3.421550864E-1
2.080590704E3;6.817467535E-1;2.687614202E-2;-5.598106724E-1
2.080840941E3;6.988802648E-1;-9.285963178E-2;-2.284665030E-1
2.081091185E3;-5.434818842E-1;4.840406978E-1;-1.736576271E-1
2.081341429E3;-1.984697020E0;-3.352553719E-1;1.095130282E0
2.081591673E3;9.053998286E-1;5.979620004E-1;8.262162495E-1
2.081841917E3;1.980793273E0;8.576824558E-1;2.764996254E-1
2.082092161E3;-8.058761251E-1;-2.963830823E-1;-1.281721950E0
2.082342406E3;-3.513872552E-1;4.121176064E-2;-2.063993450E0
2.082592650E3;-6.392851505E-1;-3.027963084E-1;-1.324654546E0
2.082842845E3;-2.901917580E-1;-2.042876816E-1;-1.684641302E-1
2.083093090E3;5.308593535E-1;4.169474065E-1;1.849550325E0
2.083343334E3;9.667742506E-1;-1.338901872E0;-1.233095920E-1
2.083593578E3;4.478385392E-1;-8.794551480E-1;-3.594977526E0
2.083843837E3;-3.904712141E-1;-9.886121392E-2;-8.068198657E-1
2.084094081E3;3.314833331E-1;-6.882389170E-1;-8.857625395E-1
2.084344325E3;-1.173235342E0;3.007948065E-1;1.410769415E-1
2.084594569E3;3.164466333E-1;-1.529397726E-2;8.498430938E-1
2.084844807E3;3.171718343E-1;-4.751096606E-2;5.277094585E-1
2.085095051E3;1.121373171E-1;4.660838985E-1;-2.586422288E-1
2.085345295E3;9.406047446E-1;2.881443554E-1;-5.249027950E-1
2.085595539E3;3.282226333E-1;2.655337572E-1;-8.711333907E-1
2.085845782E3;4.453414857E-2;-4.893195641E-1;9.821579826E-1
2.086096026E3;8.517811534E-1;1.121326393E0;-1.859368384E0
2.086346270E3;5.953401089E-2;3.861390120E-1;-4.806329405E-1
2.086596515E3;-1.184677759E0;-2.431611407E-1;8.536741894E-1
2.086846711E3;1.074107788E0;4.208720577E-1;-1.047257373E0
2.087096955E3;9.252634048E-2;1.521112221E-1;1.576000035E-2
2.087347199E3;-2.254013926E-1;-1.176681983E-1;-2.270128852E-1
2.087597444E3;-9.471784768E-1;-1.497308207E-1;7.686726308E-1
2.087847677E3;-1.171320087E-1;-6.446678048E-1;8.756638134E-1
2.088097921E3;-2.297996682E-1;9.721288383E-2;-9.246956402E-1
2.088348165E3;-5.914084411E-1;5.145549774E-2;-2.926999211E-2
2.088598409E3;1.549187627E-1;-1.553178352E-1;4.243353635E-1
2.088848641E3;2.357679212E-1;2.138888097E-1;-2.844658720E-1
2.089098885E3;-4.331168582E-1;1.317137951E-1;2.790408254E-2
2.089349130E3;3.706779505E-1;1.695634067E-1;1.333001447E-1
2.089599374E3;1.417961490E-1;-9.349931717E-2;-6.630976439E-2
2.089849637E3;-2.828020468E-2;5.790029883E-2;5.141047418E-2
2.090099881E3;-9.026142150E-2;1.445338154E-1;-1.423329234E-2
2.090350125E3;-5.755122006E-2;9.436645925E-2;1.154532731E-1
2.090600369E3;3.810922801E-4;2.364842051E-1;-2.195097381E-1
2.090850591E3;3.828946844E-2;1.913852155E-2;6.408665299E-2
2.091100805E3;-1.807709111E-1;9.327127576E-2;2.097782171E-1
2.091351049E3;-4.544719130E-2;4.458677351E-2;-1.524603009E-2
2.091601293E3;3.631395739E-1;3.549493790E-2;-9.529909015E-2
2.091851531E3;-4.660377055E-3;4.477446914E-2;5.259804368E-2
2.092101776E3;8.942190751E-2;1.207274616E-1;5.078306794E-2
2.092352020E3;5.237468004E-2;9.086339235E-2;-8.732699633E-2
2.092602264E3;-1.993754357E-3;1.619655347E-1;4.079660833E-2
2.092852520E3;1.033363219E0;-2.605723947E-1;-3.410166335E-1
2.093102764E3;-6.490038076E-1;-1.237633359E-1;-8.861303294E-1
2.093353008E3;-1.438122690E-1;3.510487014E-1;1.273465097E-1
2.093603252E3;-3.930001348E-1;1.224185933E0;-3.025916559E-1
2.093853488E3;-7.654601705E-1;-4.984336191E-1;3.995390761E-1
2.094103732E3;-3.099421906E-1;-3.971879107E-1;-1.424813257E0
2.094353976E3;-1.230982152E-1;-1.118432021E-1;-2.725090177E0
2.094604220E3;3.897709807E0;6.511418420E-1;2.035009387E0
2.094854446E3;2.475272566E-2;6.376458836E-1;1.236214825E0
2.095104690E3;7.132562292E-1;5.710560375E-1;-1.141657162E-1
2.095354934E3;-4.341543004E-1;2.419671392E-1;-1.265530425E-1
2.095605148E3;-1.562960744E-2;1.248614430E-1;-6.241025627E-2
2.095855408E3;2.953457862E-2;4.800914884E-2;-3.047451854E-2
2.096105652E3;1.013351709E-2;5.896098375E-2;1.458447611E-1
2.096355896E3;2.322745022E-1;-5.561403751E-2;8.677911222E-2
2.096606141E3;1.556385550E-1;2.780117154E-2;8.681478024E-2
2.096856369E3;1.492177275E-1;9.984062254E-2;1.410740179E-1
2.097106613E3;-5.505007356E-2;1.287726456E-1;6.663720846E-2
2.097356857E3;-1.115648746E-3;7.069985390E-2;8.506646276E-2
2.097607101E3;-6.022573650E-2;7.505836844E-2;1.119788575E-1
2.097857329E3;3.572844645E-1;-1.364295745E-1;3.754204810E-2
2.098107573E3;-4.067966402E-1;1.952630889E-1;1.113742554E-1
2.098357818E3;3.413896859E-1;9.137677789E-2;7.585125089E-2
2.098608062E3;2.080506572E-1;1.337036026E-1;1.677911156E-1
2.098858302E3;1.837253630E-1;1.086342502E-1;9.480675459E-2
2.099108546E3;-8.389848143E-2;6.464155376E-2;1.750399089E-1
2.099358790E3;-6.821858793E-2;1.284259057E-1;9.645391524E-2
2.099609034E3;-4.833045334E-2;9.978858232E-3;1.004727066E-2
2.099859290E3;-3.780637148E-1;3.188176793E-1;1.860747743E-1
2.100109535E3;-2.530429351E-1;2.529710144E-1;3.790866852E-2
2.100359779E3;-2.594222474E-1;7.655174732E-2;1.701703477E-1
2.100609992E3;1.270874780E-1;2.183385408E-1;1.468189073E-1
2.100860217E3;-3.542243242E-1;1.313775802E-1;-3.648662567E-3
2.101110462E3;-2.173372051E-1;2.230408716E-1;2.558273792E-2
2.101360706E3;1.631405327E-1;7.039229035E-2;4.375588417E-2
2.101610950E3;-6.798616111E-2;1.098381919E-1;8.887300014E-2
2.101861207E3;7.032212377E-2;-3.695791125E-2;3.956869304E-2
2.102111451E3;-2.872555786E-1;1.147504377E-1;2.447527528E-2
2.102361695E3;5.107250512E-3;3.008065009E-1;-2.130479801E-1
2.102611939E3;-4.092466235E-2;9.551894546E-2;-2.486703873E-2
2.102862168E3;-1.371233466E-1;1.889293849E-1;-3.275610209E-3
2.103112412E3;2.232610193E-1;-2.254452467E-2;3.925352812E-2
2.103362656E3;9.642409444E-2;2.177526498E-1;1.872278452E-1
2.103612900E3;6.624895334E-4;1.633735442E-1;9.811920226E-2
2.103863136E3;-2.716049212E-1;2.295827365E-1;7.137579203E-2
2.104113380E3;-2.596283618E-1;4.391025066E-2;3.472778320E-2
2.104363624E3;4.681494275E-1;-9.393902779E-2;-4.314017236E-2
2.104613869E3;3.088414523E-1;-1.154064953E-1;1.682816970E-1
2.104864114E3;1.470472410E-1;-9.767364442E-2;-7.485301423E-1
2.105114357E3;2.565173507E-2;-1.236154014E-1;-2.863521838E-1
2.105364601E3;-5.214693099E-2;4.021714926E-1;-3.933047748E-1
2.105614846E3;-7.603909269E-1;-4.268397260E-1;5.447412282E-1
2.105865101E3;-7.416666806E-2;1.376598287E-1;6.445181161E-1
2.106115345E3;9.446282136E-1;4.028754973E-1;6.949749094E-1
2.106365590E3;4.325793529E-1;-1.546237707E-2;7.469011080E-1
2.106615803E3;1.347227722E-2;-1.225026762E-1;1.294526768E-1
2.106866036E3;2.505201539E-1;1.634302622E-1;-9.483891428E-2
2.107116280E3;2.084868595E-1;5.028956294E-1;-8.985550779E-1
2.107366525E3;-2.061675614E-1;3.435426307E-1;-4.184027785E-1
2.107616769E3;2.049039781E-2;-3.903601170E-1;-1.056053925E-1
2.107866996E3;1.602581477E-1;2.345236337E-1;-3.494506574E-1
2.108117240E3;-2.006878433E-1;1.297631639E-1;-3.911506605E-1
2.108367484E3;-2.340500093E-1;3.365552080E-1;2.185753530E-1
2.108617728E3;-2.795615199E-1;7.169926000E-1;-4.962824285E-2
2.108867987E3;-3.951320297E-1;1.438339037E-1;8.267822599E-1
2.109118232E3;3.489963287E-1;-1.645909345E-1;3.939000213E-1
2.109368476E3;-5.120608476E-1;-1.322043765E-1;2.705623627E-1
2.109618720E3;-3.006582740E-1;-6.760082960E-2;3.636792719E-1
2.109868956E3;5.450332966E-1;1.452600396E-1;4.297001839E-1
2.110119200E3;-4.284146735E-1;4.154399943E-1;5.818739712E-1
2.110369444E3;-1.528272137E-1;5.495026159E-1;-1.320283753E-1
2.110619688E3;1.862662706E-1;2.603519547E-1;-7.781819576E-1
2.110869914E3;-1.857350510E-1;-1.217834687E-1;-2.797395676E-1
2.111120158E3;1.316468444E-1;3.333053255E-1;-6.066451156E-1
2.111370402E3;2.586749732E-2;1.548611677E-1;-3.900560617E-1
2.111620646E3;3.618259969E-1;2.906896484E-1;3.316423774E-2
2.111870895E3;-2.722218025E-1;1.890966153E-1;2.109114075E-1
2.112121139E3;-2.245965233E-1;-6.783354878E-3;4.166269791E-1
2.112371383E3;-6.998181581E-1;2.107582104E-1;3.415241718E-1
2.112621597E3;4.378012088E-1;-1.289299357E-1;5.630307341E-1
2.112871825E3;-3.477461940E-1;-1.565884352E-1;4.268666232E-1
2.113122069E3;-2.435318542E-1;-1.532531834E-1;4.883571124E-1
2.113372313E3;-7.530570567E-2;1.924190032E-1;5.653742981E-1
2.113622558E3;1.002367714E-1;2.770597887E-1;2.497755110E-2
2.113872812E3;3.334170073E-2;-1.667158127E-1;4.563459456E-2
2.114123056E3;4.645270774E-1;1.004797232E-1;-7.541727054E-1
2.114373300E3;6.900153011E-2;-4.401783943E-3;-4.615523064E-1
2.114623544E3;-2.168059856E-2;5.896332264E-3;-5.555538994E-1
2.114873776E3;6.373701873E-1;-4.122684646E-1;2.965222460E-1
2.115124020E3;-2.499336782E-1;3.001644766E-1;1.756550360E-1
2.115374265E3;1.499986231E-2;3.304284954E-1;4.158270800E-1
2.115624509E3;5.516678399E-1;-4.685677958E-1;7.159412706E-1
2.115874740E3;-2.109938532E-1;-1.567451406E-1;6.437398517E-1
2.116124984E3;-2.396545655E-1;2.520512474E-1;6.158614969E-1
2.116375228E3;3.000232664E-1;4.091296792E-1;-1.189569247E-1
2.116625472E3;2.578893998E-1;2.519717252E-1;-3.971779704E-2
2.116875727E3;3.737125093E-1;-6.450648308E-2;-4.776432592E-1
2.117125972E3;-2.609501249E-1;4.262889183E-1;-7.531687385E-1
2.117376216E3;4.930021405E-2;3.428748786E-1;-6.333037412E-1
2.117626460E3;7.096473277E-2;-2.525529385E-2;-2.549812871E-1
2.117876679E3;-1.864226836E-1;4.245341688E-1;1.621199012E-2
2.118126923E3;-1.668628702E-1;-4.208299577E-1;1.030482881E0
2.118377167E3;1.833713141E-1;-5.353266263E-1;4.964519978E-1
2.118627411E3;-1.025108998E0;-6.560289448E-1;6.171291733E-1
2.118877665E3;1.254437088E0;2.567372060E-1;4.725053108E-1
2.119127878E3;9.445007443E-3;-7.344102859E-2;1.498132664E-1
2.119378122E3;2.974694949E-1;-2.254475856E-1;-2.130362856E-1
2.119628366E3;-1.951440981E-1;-3.599119109E-1;-4.558693975E-1
2.119878602E3;1.606923035E-1;4.460302877E-1;-7.927081954E-1
2.120128846E3;1.748007578E-1;3.560533333E-1;-5.549200612E-1
2.120379090E3;-2.769793895E-1;6.858959377E-2;-3.214366472E-1
2.120629334E3;-3.983605698E-1;3.705263615E-1;1.659515816E-1
2.120879564E3;-7.841075259E-1;-3.768390155E-1;4.842055893E-1
2.121129808E3;-3.465308502E-1;6.654950023E-2;4.331161273E-1
2.121380052E3;7.881298256E-1;-1.618661320E-1;5.369825578E-1
2.121630297E3;1.151193970E-1;1.518135989E-1;3.858296943E-1
2.121880551E3;-6.530813634E-2;1.900345087E-2;8.520550954E-1
2.122130795E3;-5.303503534E-1;3.608340168E-1;1.366932839E-1
2.122381039E3;-2.911153257E-2;9.387938619E-2;1.020385909E-1
2.122631283E3;-6.893925726E-2;3.058280897E-1;-6.166871238E-1
2.122881525E3;1.483754361E-1;-3.957746387E-1;-3.675536370E-1
2.123131769E3;2.994727510E-1;-1.743756652E-1;-3.359517753E-2
2.123382014E3;1.389342293E-1;1.127103442E-1;-1.793773735E-1
2.123632258E3;-3.228917268E-1;9.857353091E-2;2.723773384E-1
2.123882487E3;-9.862352461E-2;2.320175171E-2;5.809419250E-1
2.124132731E3;-2.059719720E-1;2.592088240E-1;3.930042279E-1
2.124382975E3;-2.816127232E-1;-1.764666295E-1;4.760919929E-1
2.124633219E3;1.761616972E-1;-7.149799883E-1;5.156168318E-1
2.124883479E3;-1.106392604E-1;-2.574879885E-2;5.664981329E-1
2.125133724E3;6.105311751E-2;2.458040822E-1;4.103482389E-1
2.125383968E3;-2.017268935E-1;2.924964380E-1;3.126775181E-1
2.125634212E3;4.251919806E-2;1.291240633E-2;-1.142323744E-1
2.125884444E3;9.364345104E-2;-1.025104612E-1;-4.006079471E-1
2.126134688E3;3.796333998E-2;3.973183036E-2;-3.514708704E-1
2.126384932E3;4.770173147E-1;-4.213386655E-2;-3.838498271E-1
2.126635146E3;2.684693518E-1;4.159358382E-2;-5.957026362E-2
2.126885370E3;-6.589946526E-1;3.980842888E-1;3.984035468E-1
2.127135614E3;-6.769748408E-1;1.077127290E-1;8.690061736E-1
2.127385858E3;1.368568890E0;-6.625532681E-1;5.505317259E-1
2.127636102E3;-6.402996424E-1;-3.398717487E-1;1.014376141E0
2.127886368E3;1.329390791E-1;4.232635689E-1;4.781934822E-1
2.128136612E3;-9.353498518E-3;-2.707003570E-1;-5.365054250E-2
2.128386856E3;1.021312108E0;5.236719561E-1;-3.527894175E-1
2.128637100E3;-7.658209437E-1;-1.842364097E-1;-4.198382699E-1
2.128887319E3;5.737922421E-1;-2.276180720E-1;-5.390665054E-1
2.129137563E3;4.034213349E-1;7.641609192E-2;-3.659029680E-1
2.129387807E3;-8.232028869E-1;1.714310074E-1;1.712392187E-1
2.129638052E3;-6.322369167E-1;3.859747052E-3;5.141608751E-1
2.129888288E3;5.550615638E-2;3.139837861E-1;2.452427495E-1
2.130138532E3;-2.685006344E-1;-5.859167361E-1;5.463989139E-1
2.130388776E3;-4.689554662E-2;-2.650145245E-1;6.410980797E-1
2.130639020E3;5.688756108E-3;2.071668506E-1;5.312727517E-1
2.130889258E3;6.938539982E-2;1.861917186E-1;2.082023925E-1
2.131139502E3;1.458114320E-1;2.714961630E-1;-5.108139288E-1
2.131389747E3;1.651101673E-1;2.593368781E-1;-9.775234795E-1
2.131639991E3;-1.956010580E-2;-2.330413646E-1;-4.328722984E-1
2.131890255E3;3.941277704E-1;3.372685683E-1;-4.670761710E-1
2.132140499E3;-3.877996212E-1;-1.734354329E-1;2.468109727E-2
2.132390743E3;2.420586482E-1;3.346490157E-1;1.280540228E-1
2.132640987E3;-1.197435214E0;1.805275208E-1;9.026779497E-1
2.132891222E3;1.058621729E0;-6.200405020E-1;4.569096172E-1
2.133141467E3;1.714979580E-1;-1.437584746E-1;1.257647209E0
2.133391711E3;4.812337419E-1;5.036592758E-1;3.397869641E-1
2.133641955E3;-6.567197934E-1;3.549610734E-1;2.655454516E-1
2.133892192E3;1.313500983E-1;-1.618427432E-1;-9.894833744E-2
2.134142436E3;5.540517497E-1;2.598327219E-2;-7.314363921E-1
2.134392680E3;-4.444193798E-1;-4.479025662E-2;-6.246644801E-1
2.134642894E3;1.233768350E-1;-5.541265941E-1;3.175195974E-1
2.134893118E3;-3.784391060E-1;-2.360497570E-1;-2.582223988E-1
2.135143362E3;2.601218375E0;4.063393879E-1;-4.994551277E-1
2.135393606E3;3.079070672E-1;-2.354264438E-1;-5.965276784E-1
2.135643850E3;2.860399425E-2;-8.728548110E-1;1.530375381E0
2.135894114E3;-1.212116695E0;6.553576845E-1;-1.315926992E0
2.136144358E3;9.374978265E-1;1.951625168E-1;8.304116267E-1
2.136394602E3;-3.233141881E-1;1.042807642E0;-5.054912084E-1
2.136644846E3;-1.057314000E-1;8.656919718E-2;3.977907586E-1
2.136895073E3;-5.369644314E-1;-7.566647887E-2;-5.977082312E-1
2.137145317E3;8.559651285E-1;-5.690065885E-1;1.529777795E-1
2.137395561E3;-5.828168347E-1;-2.567395449E-1;-7.453153431E-1
2.137645806E3;-1.004998961E-1;-7.719306993E-1;3.177096319E-1
2.137896034E3;-1.096778027E0;-5.430765259E-1;1.460307026E0
2.138146278E3;1.553981175E0;1.122666575E0;7.758997893E-1
2.138396522E3;-3.055333900E-1;2.145086145E-1;7.203939253E-1
2.138646766E3;-1.893176401E-1;8.532607913E-2;3.236275989E-1
2.138897024E3;-7.574249268E-1;7.300482631E-2;1.660784662E-2
2.139147268E3;1.139961469E-1;3.324913931E-1;-9.466291308E-2
2.139397513E3;1.973493755E-1;1.416154701E-1;1.811496645E-1
2.139647757E3;-3.098878115E-2;8.614936709E-2;2.331518769E-1
2.139897975E3;-6.066661656E-2;2.685743093E-1;2.176456457E-1
2.140148219E3;1.568591613E-1;2.001794279E-1;2.194325548E-1
2.140398463E3;1.211892454E-1;3.363388610E-1;3.978562474E-2
2.140648707E3;3.920805140E-1;8.261530995E-2;2.649852884E-1
2.140898962E3;5.790205300E-3;1.583835304E-1;1.392432547E-1
2.141149207E3;1.508844763E-2;2.004367054E-1;9.665155113E-2
2.141399451E3;1.724607021E-2;2.681644195E-1;1.966009319E-2
2.141649695E3;3.205654120E-1;1.772033787E-1;1.925552434E-1
2.141899949E3;2.779854029E-2;2.018985093E-1;6.860772014E-2
2.142150193E3;6.411764324E-3;1.920857120E-1;1.569047695E-1
2.142400407E3;1.297315890E-1;1.460277790E-1;1.891129875E-1
2.142650651E3;8.249164134E-2;1.837651241E-1;1.397619027E-1
2.142900879E3;6.323690638E-2;2.012892294E-1;8.600026309E-2
2.143151124E3;1.174897121E-1;3.791685462E-2;1.658317137E-1
2.143401367E3;5.688668400E-2;1.697025704E-1;1.496969068E-1
2.143651611E3;1.531663522E-1;2.729953891E-1;1.172957307E-1
2.143901845E3;-1.735994473E-2;1.597412539E-1;9.525231242E-2
2.144152089E3;2.990704626E-2;2.130304384E-1;1.376112968E-1
2.144402333E3;4.759136528E-2;1.629981530E-1;1.269506532E-1
2.144652577E3;6.964092314E-2;1.965541542E-1;6.818438172E-2
2.144902818E3;3.001726627E-2;1.805444777E-1;1.037477320E-1
2.145153062E3;3.115221083E-2;1.762502825E-1;1.545916110E-1
2.145403306E3;4.135706395E-2;2.125147140E-1;6.082156777E-2
2.145653551E3;2.985529840E-2;1.648148829E-1;1.461295205E-1
2.145903808E3;1.069748104E-1;1.796720731E-1;1.314079857E-1
2.146154052E3;5.329093874E-2;1.069818270E-1;1.976125002E-1
2.146404296E3;9.129491687E-2;1.969798315E-1;1.046324158E-1
2.146654540E3;1.174749479E-1;1.276938343E-1;1.004282677E-1
2.146904772E3;7.112699300E-2;2.235747224E-1;1.672853315E-1
2.147155016E3;-2.611541927E-2;1.139376748E-1;1.772776383E-1
2.147405261E3;8.270447999E-2;2.131152231E-1;1.076449013E-1
2.147655505E3;7.271100372E-2;1.516177171E-1;1.355793893E-1
2.147905736E3;6.441468179E-2;1.676654005E-1;8.859116435E-2
2.148155980E3;-5.636394292E-2;2.140642262E-1;1.146387559E-1
2.148406224E3;6.805457354E-2;1.308758891E-1;1.076840776E-1
2.148656468E3;5.343302608E-2;1.863788295E-1;1.378440160E-1
2.148906705E3;5.798800707E-2;2.379688132E-1;1.145001769E-1
2.149156949E3;-4.579539299E-3;1.807725191E-1;1.536390996E-1
2.149407194E3;9.065318495E-2;1.784301245E-1;1.289375371E-1
2.149657438E3;-3.748649955E-3;1.901315725E-1;1.440976131E-1
2.149907696E3;3.108452931E-2;1.804789889E-1;1.414242661E-1
2.150157940E3;5.002117574E-2;1.578596199E-1;1.980165428E-1
2.150408184E3;1.033980685E-1;2.194623756E-1;1.365716618E-1
2.150658428E3;4.413186014E-2;1.916284597E-1;1.051984262E-1
2.150908650E3;-9.215796590E-3;1.605809140E-1;1.700721145E-1
2.151158895E3;1.232359171E-2;1.989795792E-1;1.451594675E-1
2.151409139E3;-6.214362323E-2;1.547500706E-1;2.040099388E-1
